"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain3-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 04:49:32 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 04:49:32
0,0,19-07 04:49:33
0,0,19-07 04:49:34
0,0,19-07 04:49:35
0,0,19-07 04:49:36
0,0,19-07 04:49:37
0,0,19-07 04:49:38
0,0,19-07 04:49:39
0,0,19-07 04:49:40
0,0,19-07 04:49:41
0,0,19-07 04:49:42
411733,0,19-07 04:49:43
1213190,0,19-07 04:49:44
1089008,0,19-07 04:49:45
957330,0,19-07 04:49:46
1019344,0,19-07 04:49:47
1004148,0,19-07 04:49:48
1052266,0,19-07 04:49:49
1109428,0,19-07 04:49:50
768020,0,19-07 04:49:51
851512,0,19-07 04:49:52
1098940,0,19-07 04:49:53
1126668,0,19-07 04:49:54
1101596,0,19-07 04:49:55
920400,0,19-07 04:49:56
1106472,0,19-07 04:49:57
1081588,0,19-07 04:49:58
1098676,0,19-07 04:49:59
1071992,0,19-07 04:50:00
927350,0,19-07 04:50:01
1145258,0,19-07 04:50:02
1130633,0,19-07 04:50:03
1185577,0,19-07 04:50:04
1210252,0,19-07 04:50:05
947446,0,19-07 04:50:06
1195935,0,19-07 04:50:07
1162728,0,19-07 04:50:08
1181772,0,19-07 04:50:09
1093460,0,19-07 04:50:10
645583,0,19-07 04:50:11
975274,2136,19-07 04:50:12
1054891,356,19-07 04:50:13
731522,356,19-07 04:50:14
1132583,0,19-07 04:50:15
983300,0,19-07 04:50:16
1158325,0,19-07 04:50:17
1098262,0,19-07 04:50:18
1100628,0,19-07 04:50:19
1120800,0,19-07 04:50:20
979852,1068,19-07 04:50:21
1054828,712,19-07 04:50:22
1204643,0,19-07 04:50:23
1068997,1068,19-07 04:50:24
1005761,712,19-07 04:50:25
999291,0,19-07 04:50:26
1184768,0,19-07 04:50:27
1079861,712,19-07 04:50:28
1082025,0,19-07 04:50:29
1076975,0,19-07 04:50:30
673806,1424,19-07 04:50:31
1181075,0,19-07 04:50:32
1219393,0,19-07 04:50:33
1212649,0,19-07 04:50:34
1198696,0,19-07 04:50:35
933317,0,19-07 04:50:36
725914,1424,19-07 04:50:37
397528,712,19-07 04:50:38
573582,356,19-07 04:50:39
541316,356,19-07 04:50:40
630699,0,19-07 04:50:41
1180152,0,19-07 04:50:42
947660,0,19-07 04:50:43
