"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain15-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:47:16 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:47:16
0,0,27-07 01:47:17
0,0,27-07 01:47:18
0,0,27-07 01:47:19
0,0,27-07 01:47:20
95,95,27-07 01:47:21
0,0,27-07 01:47:22
0,0,27-07 01:47:23
0,0,27-07 01:47:24
0,0,27-07 01:47:25
42,42,27-07 01:47:26
0,0,27-07 01:47:27
287218,0,27-07 01:47:28
3250554,0,27-07 01:47:29
2736800,0,27-07 01:47:30
3457679,95,27-07 01:47:31
3704895,0,27-07 01:47:32
3601188,0,27-07 01:47:33
3351687,0,27-07 01:47:34
3471650,0,27-07 01:47:35
3924486,0,27-07 01:47:36
2470062,0,27-07 01:47:37
2302545,1450,27-07 01:47:38
3956111,0,27-07 01:47:39
3526743,0,27-07 01:47:40
3308847,765,27-07 01:47:41
2703302,255,27-07 01:47:42
3422478,255,27-07 01:47:43
1980339,255,27-07 01:47:44
3814803,0,27-07 01:47:45
2989476,0,27-07 01:47:46
538960,255,27-07 01:47:47
470742,510,27-07 01:47:48
856084,255,27-07 01:47:49
1446115,0,27-07 01:47:50
3222296,0,27-07 01:47:51
2367547,0,27-07 01:47:52
3505775,0,27-07 01:47:53
3559104,0,27-07 01:47:54
3133755,0,27-07 01:47:55
2915837,0,27-07 01:47:56
2976997,0,27-07 01:47:57
3640003,0,27-07 01:47:58
3394877,95,27-07 01:47:59
1823122,281,27-07 01:48:00
2902227,510,27-07 01:48:01
3786668,0,27-07 01:48:02
3555071,0,27-07 01:48:03
3176890,1020,27-07 01:48:04
2945216,297,27-07 01:48:05
2960041,510,27-07 01:48:06
2051763,247,27-07 01:48:07
4246938,0,27-07 01:48:08
2022466,765,27-07 01:48:09
508500,255,27-07 01:48:10
740449,255,27-07 01:48:11
697152,255,27-07 01:48:12
2702035,0,27-07 01:48:13
3011928,0,27-07 01:48:14
2916687,0,27-07 01:48:15
3436637,0,27-07 01:48:16
3308103,0,27-07 01:48:17
3606653,0,27-07 01:48:18
3250724,0,27-07 01:48:19
3689318,0,27-07 01:48:20
3047810,0,27-07 01:48:21
2166966,95,27-07 01:48:22
2319454,247,27-07 01:48:23
3128336,0,27-07 01:48:24
3250399,0,27-07 01:48:25
3246552,1259,27-07 01:48:26
2949685,255,27-07 01:48:27
3237533,510,27-07 01:48:28
2877067,255,27-07 01:48:29
3083242,0,27-07 01:48:30
3821665,510,27-07 01:48:31
519471,255,27-07 01:48:32
