"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain5-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 07:24:23 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 07:24:23
0,0,27-07 07:24:24
95,95,27-07 07:24:25
0,0,27-07 07:24:26
0,0,27-07 07:24:27
0,0,27-07 07:24:28
0,0,27-07 07:24:29
0,0,27-07 07:24:30
42,42,27-07 07:24:31
0,0,27-07 07:24:32
0,0,27-07 07:24:33
379,207,27-07 07:24:34
11542295,65183,27-07 07:24:35
12925777,78371,27-07 07:24:36
12457180,74844,27-07 07:24:37
12224754,73392,27-07 07:24:38
12709762,76956,27-07 07:24:39
12516090,75828,27-07 07:24:40
12790196,77388,27-07 07:24:41
12149096,74694,27-07 07:24:42
12910146,79818,27-07 07:24:43
12796634,77886,27-07 07:24:44
11974128,73404,27-07 07:24:45
12734105,78053,27-07 07:24:46
12744406,76794,27-07 07:24:47
12527410,75618,27-07 07:24:48
12791402,77454,27-07 07:24:49
12397856,77112,27-07 07:24:50
12794306,80304,27-07 07:24:51
12264936,75120,27-07 07:24:52
12659934,77046,27-07 07:24:53
12659274,76386,27-07 07:24:54
12791798,77748,27-07 07:24:55
12132969,73325,27-07 07:24:56
12792722,78630,27-07 07:24:57
12849916,78012,27-07 07:24:58
12046818,72942,27-07 07:24:59
12951732,75132,27-07 07:25:00
12717788,76956,27-07 07:25:01
11821268,71058,27-07 07:25:02
12827276,78642,27-07 07:25:03
12826946,78222,27-07 07:25:04
12516024,75768,27-07 07:25:05
12365527,75881,27-07 07:25:06
13020576,79038,27-07 07:25:07
12263682,73986,27-07 07:25:08
12791468,77532,27-07 07:25:09
12660660,77682,27-07 07:25:10
12660066,77214,27-07 07:25:11
12420406,75858,27-07 07:25:12
12286850,73890,27-07 07:25:13
12610148,77220,27-07 07:25:14
12555876,77244,27-07 07:25:15
13018145,80429,27-07 07:25:16
12265134,75108,27-07 07:25:17
12206686,74922,27-07 07:25:18
13261994,81600,27-07 07:25:19
12598762,77466,27-07 07:25:20
12194112,73968,27-07 07:25:21
12513102,76428,27-07 07:25:22
12888448,78168,27-07 07:25:23
12182198,73602,27-07 07:25:24
12671716,77280,27-07 07:25:25
13044367,79835,27-07 07:25:26
12395586,75504,27-07 07:25:27
12660092,76494,27-07 07:25:28
12695256,77526,27-07 07:25:29
12230580,75648,27-07 07:25:30
12396140,75276,27-07 07:25:31
12661518,76560,27-07 07:25:32
12528334,76044,27-07 07:25:33
12645890,78102,27-07 07:25:34
