"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain9-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:47:16 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:47:16
0,0,27-07 01:47:17
0,0,27-07 01:47:18
0,0,27-07 01:47:19
0,0,27-07 01:47:20
0,0,27-07 01:47:21
95,95,27-07 01:47:22
0,0,27-07 01:47:23
0,0,27-07 01:47:24
0,0,27-07 01:47:25
0,0,27-07 01:47:26
42,42,27-07 01:47:27
0,0,27-07 01:47:28
2497095,0,27-07 01:47:29
3191113,0,27-07 01:47:30
3508781,0,27-07 01:47:31
3435858,95,27-07 01:47:32
3739464,0,27-07 01:47:33
3528243,0,27-07 01:47:34
3267625,0,27-07 01:47:35
3861775,0,27-07 01:47:36
3255402,0,27-07 01:47:37
1884177,247,27-07 01:47:38
2966022,510,27-07 01:47:39
3441869,0,27-07 01:47:40
3576915,749,27-07 01:47:41
3139818,255,27-07 01:47:42
2990677,255,27-07 01:47:43
2374352,255,27-07 01:47:44
2227990,255,27-07 01:47:45
3622908,0,27-07 01:47:46
2327644,1020,27-07 01:47:47
487838,255,27-07 01:47:48
679209,0,27-07 01:47:49
732924,510,27-07 01:47:50
1838478,255,27-07 01:47:51
2932454,42,27-07 01:47:52
2782582,0,27-07 01:47:53
3686135,0,27-07 01:47:54
3547080,0,27-07 01:47:55
3366919,0,27-07 01:47:56
2990996,0,27-07 01:47:57
3442865,0,27-07 01:47:58
3765168,0,27-07 01:47:59
2657688,95,27-07 01:48:00
1862353,1434,27-07 01:48:01
2782992,0,27-07 01:48:02
3147905,0,27-07 01:48:03
2947028,0,27-07 01:48:04
2820493,42,27-07 01:48:05
2780941,255,27-07 01:48:06
3557823,0,27-07 01:48:07
2017662,502,27-07 01:48:08
4128622,0,27-07 01:48:09
2446998,765,27-07 01:48:10
491279,765,27-07 01:48:11
606748,510,27-07 01:48:12
768832,255,27-07 01:48:13
2319394,0,27-07 01:48:14
2753874,0,27-07 01:48:15
2957235,0,27-07 01:48:16
3937136,0,27-07 01:48:17
3662811,0,27-07 01:48:18
3273660,0,27-07 01:48:19
3063525,0,27-07 01:48:20
3722538,0,27-07 01:48:21
3912035,0,27-07 01:48:22
1937551,573,27-07 01:48:23
2908503,1004,27-07 01:48:24
3520018,0,27-07 01:48:25
3172760,510,27-07 01:48:26
3249236,255,27-07 01:48:27
2201746,255,27-07 01:48:28
3233945,255,27-07 01:48:29
2398244,255,27-07 01:48:30
