"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain18-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:47:17 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:47:17
0,0,27-07 01:47:18
0,0,27-07 01:47:19
0,0,27-07 01:47:20
0,0,27-07 01:47:21
95,95,27-07 01:47:22
0,0,27-07 01:47:23
0,0,27-07 01:47:24
0,0,27-07 01:47:25
0,0,27-07 01:47:26
0,0,27-07 01:47:27
0,0,27-07 01:47:28
2054590,0,27-07 01:47:29
2525072,0,27-07 01:47:30
3017336,0,27-07 01:47:31
3400565,95,27-07 01:47:32
3838662,0,27-07 01:47:33
3901481,0,27-07 01:47:34
3106564,0,27-07 01:47:35
3812238,42,27-07 01:47:36
3843769,0,27-07 01:47:37
1793700,956,27-07 01:47:38
2591564,486,27-07 01:47:39
4116225,0,27-07 01:47:40
3525480,0,27-07 01:47:41
2979447,510,27-07 01:47:42
3012842,510,27-07 01:47:43
3245111,255,27-07 01:47:44
1877742,255,27-07 01:47:45
3702757,0,27-07 01:47:46
2687732,297,27-07 01:47:47
590469,765,27-07 01:47:48
640917,0,27-07 01:47:49
688179,255,27-07 01:47:50
1773396,255,27-07 01:47:51
2914397,0,27-07 01:47:52
2763725,0,27-07 01:47:53
3564392,0,27-07 01:47:54
3659805,0,27-07 01:47:55
3497949,0,27-07 01:47:56
3324165,0,27-07 01:47:57
3686579,0,27-07 01:47:58
3939516,0,27-07 01:47:59
2255483,95,27-07 01:48:00
2283863,1434,27-07 01:48:01
3810616,0,27-07 01:48:02
3226669,0,27-07 01:48:03
3452344,749,27-07 01:48:04
2456054,255,27-07 01:48:05
3718615,42,27-07 01:48:06
2379007,510,27-07 01:48:07
3816235,0,27-07 01:48:08
2981804,510,27-07 01:48:09
541294,255,27-07 01:48:10
856405,255,27-07 01:48:11
669888,255,27-07 01:48:12
3242562,0,27-07 01:48:13
2896583,0,27-07 01:48:14
3598961,0,27-07 01:48:15
3372732,0,27-07 01:48:16
3727482,42,27-07 01:48:17
3138601,0,27-07 01:48:18
3528009,0,27-07 01:48:19
3869290,0,27-07 01:48:20
3182215,0,27-07 01:48:21
1694788,1529,27-07 01:48:22
2297198,0,27-07 01:48:23
3732640,0,27-07 01:48:24
2956049,749,27-07 01:48:25
3032592,255,27-07 01:48:26
2665496,0,27-07 01:48:27
3518228,255,27-07 01:48:28
2133318,255,27-07 01:48:29
4278127,0,27-07 01:48:30
2408290,765,27-07 01:48:31
544277,255,27-07 01:48:32
900569,255,27-07 01:48:33
