"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain7-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:47:16 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:47:16
0,0,27-07 01:47:17
0,0,27-07 01:47:18
0,0,27-07 01:47:19
0,0,27-07 01:47:20
0,0,27-07 01:47:21
0,0,27-07 01:47:22
0,0,27-07 01:47:23
95,95,27-07 01:47:24
0,0,27-07 01:47:25
0,0,27-07 01:47:26
2325322,0,27-07 01:47:27
3312760,0,27-07 01:47:28
3908825,42,27-07 01:47:29
3762009,0,27-07 01:47:30
3604194,0,27-07 01:47:31
3679787,0,27-07 01:47:32
3779319,95,27-07 01:47:33
4011702,42,27-07 01:47:34
2521038,0,27-07 01:47:35
2352650,1434,27-07 01:47:36
3619059,0,27-07 01:47:37
3470107,0,27-07 01:47:38
3597951,749,27-07 01:47:39
2807395,255,27-07 01:47:40
3550072,255,27-07 01:47:41
2174846,255,27-07 01:47:42
3956241,0,27-07 01:47:43
2653424,510,27-07 01:47:44
496401,255,27-07 01:47:45
645542,255,27-07 01:47:46
675470,255,27-07 01:47:47
2154877,0,27-07 01:47:48
2921679,0,27-07 01:47:49
2952542,0,27-07 01:47:50
3304373,0,27-07 01:47:51
3533553,0,27-07 01:47:52
3369797,0,27-07 01:47:53
3381350,0,27-07 01:47:54
3652336,0,27-07 01:47:55
3807252,0,27-07 01:47:56
2268221,95,27-07 01:47:57
2315344,1434,27-07 01:47:58
3208784,0,27-07 01:47:59
3475185,0,27-07 01:48:00
3493202,0,27-07 01:48:01
2815922,1062,27-07 01:48:02
3700633,0,27-07 01:48:03
2206988,502,27-07 01:48:04
3600150,0,27-07 01:48:05
3205108,510,27-07 01:48:06
482517,297,27-07 01:48:07
518504,255,27-07 01:48:08
845425,255,27-07 01:48:09
1047486,255,27-07 01:48:10
2793722,0,27-07 01:48:11
2421678,0,27-07 01:48:12
3556877,0,27-07 01:48:13
3443373,0,27-07 01:48:14
3216420,0,27-07 01:48:15
3124264,0,27-07 01:48:16
2832992,0,27-07 01:48:17
3550866,0,27-07 01:48:18
3572357,95,27-07 01:48:19
1939422,0,27-07 01:48:20
2223303,1219,27-07 01:48:21
3342551,0,27-07 01:48:22
3506524,0,27-07 01:48:23
3235698,494,27-07 01:48:24
2545993,765,27-07 01:48:25
3626090,255,27-07 01:48:26
2615060,255,27-07 01:48:27
3577005,0,27-07 01:48:28
3295385,552,27-07 01:48:29
