"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain6-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:47:17 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:47:17
0,0,27-07 01:47:18
0,0,27-07 01:47:19
95,95,27-07 01:47:20
0,0,27-07 01:47:21
0,0,27-07 01:47:22
0,0,27-07 01:47:23
0,0,27-07 01:47:24
0,0,27-07 01:47:25
0,0,27-07 01:47:26
0,0,27-07 01:47:27
299361,0,27-07 01:47:28
1853813,95,27-07 01:47:29
3027711,0,27-07 01:47:30
3586937,0,27-07 01:47:31
3548583,0,27-07 01:47:32
3611937,0,27-07 01:47:33
3427949,0,27-07 01:47:34
3569935,0,27-07 01:47:35
3710633,0,27-07 01:47:36
2158136,0,27-07 01:47:37
2390324,988,27-07 01:47:38
3918736,0,27-07 01:47:39
3351933,0,27-07 01:47:40
3302556,1259,27-07 01:47:41
2679995,0,27-07 01:47:42
3374424,552,27-07 01:47:43
1990635,255,27-07 01:47:44
3614095,0,27-07 01:47:45
3157368,0,27-07 01:47:46
482777,765,27-07 01:47:47
472612,0,27-07 01:47:48
805368,510,27-07 01:47:49
570957,255,27-07 01:47:50
3090258,0,27-07 01:47:51
3058907,0,27-07 01:47:52
3388541,0,27-07 01:47:53
3740967,0,27-07 01:47:54
3377241,0,27-07 01:47:55
3572444,0,27-07 01:47:56
3358736,42,27-07 01:47:57
3436426,0,27-07 01:47:58
3290963,0,27-07 01:47:59
1472696,334,27-07 01:48:00
2978216,510,27-07 01:48:01
3337955,0,27-07 01:48:02
3458021,0,27-07 01:48:03
3368741,255,27-07 01:48:04
3498973,0,27-07 01:48:05
2521834,510,27-07 01:48:06
3051825,247,27-07 01:48:07
4105229,0,27-07 01:48:08
1151685,765,27-07 01:48:09
551681,765,27-07 01:48:10
876243,552,27-07 01:48:11
461312,255,27-07 01:48:12
2798591,0,27-07 01:48:13
2971541,0,27-07 01:48:14
3225747,0,27-07 01:48:15
3609482,0,27-07 01:48:16
3208905,0,27-07 01:48:17
3133208,0,27-07 01:48:18
2982786,0,27-07 01:48:19
3485314,0,27-07 01:48:20
3751214,0,27-07 01:48:21
2215671,95,27-07 01:48:22
2101305,510,27-07 01:48:23
3592573,0,27-07 01:48:24
3157860,0,27-07 01:48:25
2973051,749,27-07 01:48:26
2818905,255,27-07 01:48:27
3037309,1020,27-07 01:48:28
3086881,255,27-07 01:48:29
