"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain10-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:47:17 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:47:17
0,0,27-07 01:47:18
0,0,27-07 01:47:19
0,0,27-07 01:47:20
0,0,27-07 01:47:21
0,0,27-07 01:47:22
0,0,27-07 01:47:23
0,0,27-07 01:47:24
0,0,27-07 01:47:25
95,95,27-07 01:47:26
0,0,27-07 01:47:27
544913,0,27-07 01:47:28
3741974,0,27-07 01:47:29
3885262,0,27-07 01:47:30
4046939,84,27-07 01:47:31
4322628,0,27-07 01:47:32
3939034,0,27-07 01:47:33
4183322,0,27-07 01:47:34
4451481,0,27-07 01:47:35
2571379,1529,27-07 01:47:36
3388069,0,27-07 01:47:37
4210995,0,27-07 01:47:38
4038593,765,27-07 01:47:39
3531619,255,27-07 01:47:40
3399389,255,27-07 01:47:41
3436291,0,27-07 01:47:42
4500960,0,27-07 01:47:43
560335,765,27-07 01:47:44
723943,255,27-07 01:47:45
774984,255,27-07 01:47:46
2347122,0,27-07 01:47:47
2905385,0,27-07 01:47:48
4037399,0,27-07 01:47:49
3884531,0,27-07 01:47:50
3916818,0,27-07 01:47:51
3616129,0,27-07 01:47:52
3955702,0,27-07 01:47:53
4100337,0,27-07 01:47:54
2617156,0,27-07 01:47:55
2343166,1434,27-07 01:47:56
4154667,0,27-07 01:47:57
3658082,510,27-07 01:47:58
3849617,297,27-07 01:47:59
3629750,255,27-07 01:48:00
3326289,255,27-07 01:48:01
3902941,247,27-07 01:48:02
3267789,255,27-07 01:48:03
606726,255,27-07 01:48:04
955293,255,27-07 01:48:05
1153012,255,27-07 01:48:06
3898762,0,27-07 01:48:07
3303604,0,27-07 01:48:08
4451162,0,27-07 01:48:09
3991968,0,27-07 01:48:10
3351755,0,27-07 01:48:11
3714653,0,27-07 01:48:12
4306663,0,27-07 01:48:13
3134962,0,27-07 01:48:14
2141357,1529,27-07 01:48:15
3924341,0,27-07 01:48:16
4029159,0,27-07 01:48:17
3403717,765,27-07 01:48:18
4467381,255,27-07 01:48:19
3302591,297,27-07 01:48:20
3884120,0,27-07 01:48:21
3245224,510,27-07 01:48:22
588548,255,27-07 01:48:23
838347,255,27-07 01:48:24
701877,255,27-07 01:48:25
2929687,0,27-07 01:48:26
3006169,42,27-07 01:48:27
4167095,0,27-07 01:48:28
4103190,0,27-07 01:48:29
3903805,0,27-07 01:48:30
