"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain14-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:47:17 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:47:17
0,0,27-07 01:47:18
95,95,27-07 01:47:19
0,0,27-07 01:47:20
0,0,27-07 01:47:21
0,0,27-07 01:47:22
0,0,27-07 01:47:23
42,42,27-07 01:47:24
0,0,27-07 01:47:25
0,0,27-07 01:47:26
0,0,27-07 01:47:27
125508,0,27-07 01:47:28
1350706,95,27-07 01:47:29
2923330,0,27-07 01:47:30
3917597,0,27-07 01:47:31
3718422,0,27-07 01:47:32
3473475,42,27-07 01:47:33
3002711,0,27-07 01:47:34
3172418,0,27-07 01:47:35
3694942,0,27-07 01:47:36
3415122,0,27-07 01:47:37
1872729,1434,27-07 01:47:38
3122859,0,27-07 01:47:39
3477605,0,27-07 01:47:40
3594620,749,27-07 01:47:41
2912165,0,27-07 01:47:42
3131626,255,27-07 01:47:43
2846651,510,27-07 01:47:44
2412400,0,27-07 01:47:45
4182945,0,27-07 01:47:46
1179085,749,27-07 01:47:47
485356,297,27-07 01:47:48
726312,255,27-07 01:47:49
560222,255,27-07 01:47:50
1760335,0,27-07 01:47:51
2951813,0,27-07 01:47:52
2772199,0,27-07 01:47:53
3483230,0,27-07 01:47:54
3581691,42,27-07 01:47:55
3675489,0,27-07 01:47:56
3075233,0,27-07 01:47:57
3601659,0,27-07 01:47:58
4192020,0,27-07 01:47:59
2148596,95,27-07 01:48:00
2301212,717,27-07 01:48:01
3277878,510,27-07 01:48:02
3284512,0,27-07 01:48:03
3205616,0,27-07 01:48:04
2877137,0,27-07 01:48:05
3357626,255,27-07 01:48:06
2675315,1275,27-07 01:48:07
3148052,247,27-07 01:48:08
3817596,0,27-07 01:48:09
515753,765,27-07 01:48:10
520132,255,27-07 01:48:11
850517,297,27-07 01:48:12
910296,0,27-07 01:48:13
3237591,0,27-07 01:48:14
2464068,0,27-07 01:48:15
3606476,0,27-07 01:48:16
3297624,42,27-07 01:48:17
3401289,0,27-07 01:48:18
3130814,0,27-07 01:48:19
2810692,0,27-07 01:48:20
3739461,0,27-07 01:48:21
3558573,95,27-07 01:48:22
1981595,1195,27-07 01:48:23
2452894,247,27-07 01:48:24
3556513,0,27-07 01:48:25
2960787,0,27-07 01:48:26
3237266,0,27-07 01:48:27
2564580,1020,27-07 01:48:28
3602356,255,27-07 01:48:29
2340593,502,27-07 01:48:30
4355307,0,27-07 01:48:31
2440265,0,27-07 01:48:32
