"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain0-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 07:24:21 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 07:24:21
0,0,27-07 07:24:22
0,0,27-07 07:24:23
0,0,27-07 07:24:24
0,0,27-07 07:24:25
0,0,27-07 07:24:26
0,0,27-07 07:24:27
0,0,27-07 07:24:28
95,95,27-07 07:24:29
0,0,27-07 07:24:30
0,0,27-07 07:24:31
1455166,7016,27-07 07:24:32
12812476,81580,27-07 07:24:33
12752276,76740,27-07 07:24:34
12302214,74142,27-07 07:24:35
12682508,76266,27-07 07:24:36
12597310,75972,27-07 07:24:37
12437444,77670,27-07 07:24:38
12529683,77273,27-07 07:24:39
12647144,78246,27-07 07:24:40
12701238,79146,27-07 07:24:41
12505958,76806,27-07 07:24:42
12611930,78402,27-07 07:24:43
12710222,78006,27-07 07:24:44
12528558,76068,27-07 07:24:45
12575264,77160,27-07 07:24:46
11999690,72150,27-07 07:24:47
12719306,78444,27-07 07:24:48
12579865,77825,27-07 07:24:49
12500990,75912,27-07 07:24:50
12688442,78600,27-07 07:24:51
12586452,76716,27-07 07:24:52
12253748,75156,27-07 07:24:53
12923398,78366,27-07 07:24:54
12430694,75198,27-07 07:24:55
12672772,78372,27-07 07:24:56
12304260,76188,27-07 07:24:57
12671452,76968,27-07 07:24:58
12638313,78503,27-07 07:24:59
12673168,78786,27-07 07:25:00
12478152,76320,27-07 07:25:01
12516354,76158,27-07 07:25:02
13020576,79146,27-07 07:25:03
12190992,74472,27-07 07:25:04
12649076,77814,27-07 07:25:05
13084784,80316,27-07 07:25:06
12443796,76728,27-07 07:25:07
12483186,77628,27-07 07:25:08
12528693,76853,27-07 07:25:09
12791336,77388,27-07 07:25:10
12528004,76188,27-07 07:25:11
12529390,77580,27-07 07:25:12
12792458,78474,27-07 07:25:13
12645890,77640,27-07 07:25:14
12493384,76200,27-07 07:25:15
12315712,75936,27-07 07:25:16
12467756,77508,27-07 07:25:17
12638416,78060,27-07 07:25:18
12419907,76085,27-07 07:25:19
12614456,77904,27-07 07:25:20
12587838,78090,27-07 07:25:21
12312394,76344,27-07 07:25:22
12493450,76320,27-07 07:25:23
12936632,79212,27-07 07:25:24
12252098,74022,27-07 07:25:25
12625116,76980,27-07 07:25:26
12901352,79356,27-07 07:25:27
12143996,73812,27-07 07:25:28
12862189,78797,27-07 07:25:29
12568318,78006,27-07 07:25:30
12935048,78444,27-07 07:25:31
12058930,73494,27-07 07:25:32
