"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain17-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:08:21 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:08:21
0,0,08-12 00:08:22
0,0,08-12 00:08:23
95,95,08-12 00:08:24
0,0,08-12 00:08:25
0,0,08-12 00:08:26
0,0,08-12 00:08:27
0,0,08-12 00:08:28
0,0,08-12 00:08:29
0,0,08-12 00:08:30
0,0,08-12 00:08:31
0,0,08-12 00:08:32
0,0,08-12 00:08:33
95,95,08-12 00:08:34
0,0,08-12 00:08:35
0,0,08-12 00:08:36
0,0,08-12 00:08:37
0,0,08-12 00:08:38
0,0,08-12 00:08:39
0,0,08-12 00:08:40
0,0,08-12 00:08:41
0,0,08-12 00:08:42
1278611,0,08-12 00:08:43
1357382,95,08-12 00:08:44
1266548,0,08-12 00:08:45
1407703,0,08-12 00:08:46
1395757,0,08-12 00:08:47
1397766,0,08-12 00:08:48
1392426,42,08-12 00:08:49
1367845,0,08-12 00:08:50
1408249,0,08-12 00:08:51
1388041,0,08-12 00:08:52
1410544,0,08-12 00:08:53
1410691,95,08-12 00:08:54
1387369,42,08-12 00:08:55
1394354,0,08-12 00:08:56
1419198,0,08-12 00:08:57
1372160,0,08-12 00:08:58
1401804,0,08-12 00:08:59
1389227,0,08-12 00:09:00
1387985,0,08-12 00:09:01
1387020,0,08-12 00:09:02
1397913,0,08-12 00:09:03
1392999,95,08-12 00:09:04
1384099,0,08-12 00:09:05
1325304,1434,08-12 00:09:06
1368294,0,08-12 00:09:07
956187,255,08-12 00:09:08
1378785,0,08-12 00:09:09
1339908,0,08-12 00:09:10
1373092,0,08-12 00:09:11
1403426,0,08-12 00:09:12
1358691,0,08-12 00:09:13
1363912,749,08-12 00:09:14
1336610,765,08-12 00:09:15
1375938,510,08-12 00:09:16
1382053,0,08-12 00:09:17
1413778,255,08-12 00:09:18
1383455,255,08-12 00:09:19
1393342,255,08-12 00:09:20
1345345,0,08-12 00:09:21
1361918,765,08-12 00:09:22
1357921,0,08-12 00:09:23
1375265,0,08-12 00:09:24
1374263,0,08-12 00:09:25
1380032,0,08-12 00:09:26
1382875,0,08-12 00:09:27
1303914,1530,08-12 00:09:28
1203657,297,08-12 00:09:29
831429,0,08-12 00:09:30
1382622,0,08-12 00:09:31
1394055,0,08-12 00:09:32
1402469,0,08-12 00:09:33
1305902,0,08-12 00:09:34
1410206,0,08-12 00:09:35
1411090,0,08-12 00:09:36
1410766,0,08-12 00:09:37
1357439,0,08-12 00:09:38
1397014,95,08-12 00:09:39
1386062,0,08-12 00:09:40
1385806,0,08-12 00:09:41
1377077,0,08-12 00:09:42
1373385,0,08-12 00:09:43
1325903,42,08-12 00:09:44
1334089,0,08-12 00:09:45
1391678,0,08-12 00:09:46
1410706,0,08-12 00:09:47
1408849,0,08-12 00:09:48
1410273,95,08-12 00:09:49
1402880,0,08-12 00:09:50
1386291,0,08-12 00:09:51
1403049,0,08-12 00:09:52
1402967,0,08-12 00:09:53
1377551,0,08-12 00:09:54
1381332,1434,08-12 00:09:55
1104277,0,08-12 00:09:56
1246308,255,08-12 00:09:57
1407167,0,08-12 00:09:58
1387023,0,08-12 00:09:59
1412887,0,08-12 00:10:00
1418289,0,08-12 00:10:01
1413702,749,08-12 00:10:02
1377767,0,08-12 00:10:03
1353984,807,08-12 00:10:04
1403107,510,08-12 00:10:05
1403682,255,08-12 00:10:06
1368430,255,08-12 00:10:07
1373358,255,08-12 00:10:08
1374684,0,08-12 00:10:09
1362141,510,08-12 00:10:10
1344655,255,08-12 00:10:11
1376678,0,08-12 00:10:12
1379859,0,08-12 00:10:13
1383276,0,08-12 00:10:14
1384302,0,08-12 00:10:15
1358816,255,08-12 00:10:16
1319553,1275,08-12 00:10:17
998031,255,08-12 00:10:18
1304945,0,08-12 00:10:19
1362793,0,08-12 00:10:20
1333637,0,08-12 00:10:21
1247559,0,08-12 00:10:22
1409958,0,08-12 00:10:23
1412491,0,08-12 00:10:24
1402394,0,08-12 00:10:25
1401927,0,08-12 00:10:26
1388574,95,08-12 00:10:27
1377788,0,08-12 00:10:28
1362684,0,08-12 00:10:29
1372449,0,08-12 00:10:30
1394277,0,08-12 00:10:31
1399232,0,08-12 00:10:32
1410075,0,08-12 00:10:33
1371925,0,08-12 00:10:34
1374077,0,08-12 00:10:35
1391450,0,08-12 00:10:36
1409634,95,08-12 00:10:37
1397273,0,08-12 00:10:38
1390320,42,08-12 00:10:39
1390617,0,08-12 00:10:40
1382835,0,08-12 00:10:41
1363487,42,08-12 00:10:42
1328105,1434,08-12 00:10:43
1380582,0,08-12 00:10:44
950961,255,08-12 00:10:45
1364448,0,08-12 00:10:46
1388391,0,08-12 00:10:47
1408384,0,08-12 00:10:48
1404913,0,08-12 00:10:49
1412840,0,08-12 00:10:50
1362101,749,08-12 00:10:51
1349873,255,08-12 00:10:52
1344015,0,08-12 00:10:53
1364781,0,08-12 00:10:54
1384221,510,08-12 00:10:55
1367831,0,08-12 00:10:56
1371372,0,08-12 00:10:57
1342736,0,08-12 00:10:58
1344676,510,08-12 00:10:59
1282252,1004,08-12 00:11:00
1350621,0,08-12 00:11:01
1382869,0,08-12 00:11:02
1363494,0,08-12 00:11:03
1358174,0,08-12 00:11:04
1296638,0,08-12 00:11:05
1249424,1020,08-12 00:11:06
845176,765,08-12 00:11:07
1388273,0,08-12 00:11:08
1347570,0,08-12 00:11:09
1385453,0,08-12 00:11:10
1261532,0,08-12 00:11:11
1395444,0,08-12 00:11:12
1376749,0,08-12 00:11:13
1383406,0,08-12 00:11:14
1401927,0,08-12 00:11:15
1372473,95,08-12 00:11:16
1398279,0,08-12 00:11:17
1390258,0,08-12 00:11:18
1402434,0,08-12 00:11:19
1368519,0,08-12 00:11:20
1383413,0,08-12 00:11:21
1417853,42,08-12 00:11:22
1397234,0,08-12 00:11:23
1372209,0,08-12 00:11:24
1403024,0,08-12 00:11:25
1368393,95,08-12 00:11:26
1389353,0,08-12 00:11:27
1350372,0,08-12 00:11:28
1352649,0,08-12 00:11:29
1366749,0,08-12 00:11:30
1345752,0,08-12 00:11:31
1307971,1211,08-12 00:11:32
1376246,247,08-12 00:11:33
942868,255,08-12 00:11:34
1373871,0,08-12 00:11:35
1412016,0,08-12 00:11:36
1391644,42,08-12 00:11:37
1411346,0,08-12 00:11:38
1411242,0,08-12 00:11:39
1365589,749,08-12 00:11:40
1357672,0,08-12 00:11:41
1385811,765,08-12 00:11:42
1350898,0,08-12 00:11:43
1362254,0,08-12 00:11:44
1323886,255,08-12 00:11:45
1381675,0,08-12 00:11:46
1321729,0,08-12 00:11:47
1367568,1530,08-12 00:11:48
1239920,247,08-12 00:11:49
1355077,0,08-12 00:11:50
1351301,0,08-12 00:11:51
1368241,0,08-12 00:11:52
1369518,0,08-12 00:11:53
1342600,1275,08-12 00:11:54
1237373,255,08-12 00:11:55
1211304,255,08-12 00:11:56
1375777,0,08-12 00:11:57
1407001,0,08-12 00:11:58
1394527,0,08-12 00:11:59
