"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain32-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:08:23 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:08:23
0,0,08-12 00:08:24
0,0,08-12 00:08:25
0,0,08-12 00:08:26
0,0,08-12 00:08:27
0,0,08-12 00:08:28
0,0,08-12 00:08:29
0,0,08-12 00:08:30
0,0,08-12 00:08:31
95,95,08-12 00:08:32
0,0,08-12 00:08:33
0,0,08-12 00:08:34
0,0,08-12 00:08:35
0,0,08-12 00:08:36
0,0,08-12 00:08:37
42,42,08-12 00:08:38
0,0,08-12 00:08:39
0,0,08-12 00:08:40
0,0,08-12 00:08:41
0,0,08-12 00:08:42
95,95,08-12 00:08:43
0,0,08-12 00:08:44
547181,0,08-12 00:08:45
1649876,0,08-12 00:08:46
1367997,0,08-12 00:08:47
1303791,0,08-12 00:08:48
1397270,0,08-12 00:08:49
1389798,0,08-12 00:08:50
1409925,0,08-12 00:08:51
1374088,95,08-12 00:08:52
1407103,0,08-12 00:08:53
1390809,0,08-12 00:08:54
1402815,0,08-12 00:08:55
1385425,0,08-12 00:08:56
1389786,0,08-12 00:08:57
1403909,0,08-12 00:08:58
1379474,0,08-12 00:08:59
1399943,0,08-12 00:09:00
1402097,0,08-12 00:09:01
1407969,95,08-12 00:09:02
1384587,0,08-12 00:09:03
1399445,0,08-12 00:09:04
1374075,0,08-12 00:09:05
1388271,0,08-12 00:09:06
1347102,42,08-12 00:09:07
1326142,1434,08-12 00:09:08
1360983,42,08-12 00:09:09
899063,510,08-12 00:09:10
1381404,0,08-12 00:09:11
1397484,0,08-12 00:09:12
1395717,0,08-12 00:09:13
1410531,0,08-12 00:09:14
1377986,0,08-12 00:09:15
1380199,0,08-12 00:09:16
1377563,0,08-12 00:09:17
1369624,0,08-12 00:09:18
1399763,510,08-12 00:09:19
1409585,1020,08-12 00:09:20
1383535,255,08-12 00:09:21
1389384,510,08-12 00:09:22
1376506,0,08-12 00:09:23
1318584,510,08-12 00:09:24
1320486,0,08-12 00:09:25
1367539,0,08-12 00:09:26
1351967,0,08-12 00:09:27
1372750,0,08-12 00:09:28
1327797,0,08-12 00:09:29
1313354,1275,08-12 00:09:30
1245750,502,08-12 00:09:31
950494,0,08-12 00:09:32
1188482,0,08-12 00:09:33
1355747,0,08-12 00:09:34
1332096,0,08-12 00:09:35
1246562,0,08-12 00:09:36
1347765,0,08-12 00:09:37
1368061,0,08-12 00:09:38
1366775,42,08-12 00:09:39
1369847,0,08-12 00:09:40
1359851,95,08-12 00:09:41
1399112,0,08-12 00:09:42
1370318,0,08-12 00:09:43
1370375,0,08-12 00:09:44
1345946,0,08-12 00:09:45
1371049,0,08-12 00:09:46
1347390,0,08-12 00:09:47
1366652,0,08-12 00:09:48
1341866,0,08-12 00:09:49
1376694,0,08-12 00:09:50
1346693,95,08-12 00:09:51
1384443,0,08-12 00:09:52
1397231,0,08-12 00:09:53
1380159,0,08-12 00:09:54
1373997,0,08-12 00:09:55
1381726,42,08-12 00:09:56
1331339,1434,08-12 00:09:57
1380708,0,08-12 00:09:58
944198,255,08-12 00:09:59
1385045,0,08-12 00:10:00
1352277,0,08-12 00:10:01
1371012,0,08-12 00:10:02
1384125,0,08-12 00:10:03
1336510,0,08-12 00:10:04
1359267,0,08-12 00:10:05
1367615,0,08-12 00:10:06
1342897,0,08-12 00:10:07
1386407,510,08-12 00:10:08
1355522,510,08-12 00:10:09
1365486,297,08-12 00:10:10
1392635,1020,08-12 00:10:11
1374848,0,08-12 00:10:12
1344833,0,08-12 00:10:13
1319002,502,08-12 00:10:14
1376841,0,08-12 00:10:15
1363911,0,08-12 00:10:16
1368314,0,08-12 00:10:17
1369564,0,08-12 00:10:18
1336840,255,08-12 00:10:19
1283592,1530,08-12 00:10:20
1168581,255,08-12 00:10:21
1122861,0,08-12 00:10:22
1375853,0,08-12 00:10:23
1363818,0,08-12 00:10:24
1244312,0,08-12 00:10:25
1398347,0,08-12 00:10:26
1376364,0,08-12 00:10:27
1378444,0,08-12 00:10:28
1380290,0,08-12 00:10:29
1365271,0,08-12 00:10:30
1362163,95,08-12 00:10:31
1391285,0,08-12 00:10:32
1364576,0,08-12 00:10:33
1345257,0,08-12 00:10:34
1336246,0,08-12 00:10:35
1379518,0,08-12 00:10:36
1372925,0,08-12 00:10:37
1365003,0,08-12 00:10:38
1388683,0,08-12 00:10:39
1399900,0,08-12 00:10:40
1359770,137,08-12 00:10:41
1380023,0,08-12 00:10:42
1384986,0,08-12 00:10:43
1362888,0,08-12 00:10:44
1365734,0,08-12 00:10:45
1323860,281,08-12 00:10:46
1351202,1195,08-12 00:10:47
936214,0,08-12 00:10:48
1365911,0,08-12 00:10:49
1352277,0,08-12 00:10:50
1367772,0,08-12 00:10:51
1394925,0,08-12 00:10:52
1390603,0,08-12 00:10:53
1390071,749,08-12 00:10:54
1343210,0,08-12 00:10:55
1361290,510,08-12 00:10:56
1386455,765,08-12 00:10:57
1414251,255,08-12 00:10:58
1379211,255,08-12 00:10:59
1389483,255,08-12 00:11:00
1347289,0,08-12 00:11:01
1353515,0,08-12 00:11:02
1346206,247,08-12 00:11:03
1385732,0,08-12 00:11:04
1367799,0,08-12 00:11:05
1384779,0,08-12 00:11:06
1385805,0,08-12 00:11:07
1318454,510,08-12 00:11:08
1305424,1020,08-12 00:11:09
1045007,255,08-12 00:11:10
1267634,0,08-12 00:11:11
1389057,0,08-12 00:11:12
1395480,0,08-12 00:11:13
1261370,0,08-12 00:11:14
1390448,0,08-12 00:11:15
1380370,0,08-12 00:11:16
1349463,0,08-12 00:11:17
1378192,0,08-12 00:11:18
1388336,95,08-12 00:11:19
1393770,0,08-12 00:11:20
1366166,0,08-12 00:11:21
1388074,0,08-12 00:11:22
1388872,42,08-12 00:11:23
1402938,0,08-12 00:11:24
1396701,0,08-12 00:11:25
1408364,0,08-12 00:11:26
1387225,0,08-12 00:11:27
1402858,0,08-12 00:11:28
1384808,95,08-12 00:11:29
1395500,0,08-12 00:11:30
