"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain28-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 07:43:15 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 07:43:15
0,0,08-12 07:43:16
0,0,08-12 07:43:17
0,0,08-12 07:43:18
0,0,08-12 07:43:19
95,95,08-12 07:43:20
0,0,08-12 07:43:21
0,0,08-12 07:43:22
0,0,08-12 07:43:23
0,0,08-12 07:43:24
84,84,08-12 07:43:25
0,0,08-12 07:43:26
0,0,08-12 07:43:27
0,0,08-12 07:43:28
0,0,08-12 07:43:29
95,95,08-12 07:43:30
0,0,08-12 07:43:31
0,0,08-12 07:43:32
0,0,08-12 07:43:33
0,0,08-12 07:43:34
0,0,08-12 07:43:35
0,0,08-12 07:43:36
0,0,08-12 07:43:37
0,0,08-12 07:43:38
0,0,08-12 07:43:39
95,95,08-12 07:43:40
1115778,0,08-12 07:43:41
1368058,0,08-12 07:43:42
1362984,0,08-12 07:43:43
1329197,0,08-12 07:43:44
1407304,0,08-12 07:43:45
1410289,0,08-12 07:43:46
1386778,0,08-12 07:43:47
1377771,0,08-12 07:43:48
1411850,95,08-12 07:43:49
1401925,0,08-12 07:43:50
1402791,0,08-12 07:43:51
1376982,0,08-12 07:43:52
1403670,0,08-12 07:43:53
1410818,0,08-12 07:43:54
1384081,0,08-12 07:43:55
1352653,0,08-12 07:43:56
1361909,0,08-12 07:43:57
1400745,0,08-12 07:43:58
1358114,95,08-12 07:43:59
1377765,42,08-12 07:44:00
1364787,0,08-12 07:44:01
1383357,0,08-12 07:44:02
1365858,0,08-12 07:44:03
1280983,520,08-12 07:44:04
1358721,980,08-12 07:44:05
923177,0,08-12 07:44:06
1379496,0,08-12 07:44:07
1389969,0,08-12 07:44:08
1406508,0,08-12 07:44:09
1419954,0,08-12 07:44:10
1412090,0,08-12 07:44:11
1390293,0,08-12 07:44:12
1359302,255,08-12 07:44:13
1373984,765,08-12 07:44:14
1375565,765,08-12 07:44:15
1398874,255,08-12 07:44:16
1379264,255,08-12 07:44:17
1368689,0,08-12 07:44:18
1379621,0,08-12 07:44:19
1352697,510,08-12 07:44:20
1320843,510,08-12 07:44:21
1356973,0,08-12 07:44:22
1338004,0,08-12 07:44:23
1366857,0,08-12 07:44:24
1350347,0,08-12 07:44:25
1312111,1530,08-12 07:44:26
1225594,0,08-12 07:44:27
974899,255,08-12 07:44:28
1288372,0,08-12 07:44:29
1398778,0,08-12 07:44:30
1381894,0,08-12 07:44:31
1259119,0,08-12 07:44:32
1385677,0,08-12 07:44:33
1394492,0,08-12 07:44:34
1376960,42,08-12 07:44:35
1360350,0,08-12 07:44:36
1378723,95,08-12 07:44:37
1329723,0,08-12 07:44:38
1390258,0,08-12 07:44:39
1360976,0,08-12 07:44:40
1368634,0,08-12 07:44:41
1376810,0,08-12 07:44:42
1325161,0,08-12 07:44:43
1401416,0,08-12 07:44:44
1400047,0,08-12 07:44:45
1387728,0,08-12 07:44:46
1400047,95,08-12 07:44:47
1389218,0,08-12 07:44:48
1404242,0,08-12 07:44:49
1395886,0,08-12 07:44:50
1387567,0,08-12 07:44:51
1373275,42,08-12 07:44:52
1326719,1434,08-12 07:44:53
1357825,0,08-12 07:44:54
953310,255,08-12 07:44:55
1372656,0,08-12 07:44:56
1357497,0,08-12 07:44:57
1363092,0,08-12 07:44:58
1375332,0,08-12 07:44:59
1357123,0,08-12 07:45:00
1366880,0,08-12 07:45:01
1358547,510,08-12 07:45:02
1376089,0,08-12 07:45:03
1391058,255,08-12 07:45:04
1375846,510,08-12 07:45:05
1365734,255,08-12 07:45:06
1384450,0,08-12 07:45:07
1353404,0,08-12 07:45:08
1341612,255,08-12 07:45:09
1335037,536,08-12 07:45:10
1350575,0,08-12 07:45:11
1380220,0,08-12 07:45:12
1380032,0,08-12 07:45:13
1379658,0,08-12 07:45:14
1309909,1530,08-12 07:45:15
1263008,255,08-12 07:45:16
876356,255,08-12 07:45:17
1400685,0,08-12 07:45:18
1370843,0,08-12 07:45:19
1384207,0,08-12 07:45:20
1282010,0,08-12 07:45:21
1408002,0,08-12 07:45:22
1398590,0,08-12 07:45:23
1397409,0,08-12 07:45:24
1410394,0,08-12 07:45:25
1376506,95,08-12 07:45:26
1379767,0,08-12 07:45:27
1389663,0,08-12 07:45:28
1369681,0,08-12 07:45:29
1392373,0,08-12 07:45:30
1386877,0,08-12 07:45:31
1377581,0,08-12 07:45:32
1395861,0,08-12 07:45:33
1356795,0,08-12 07:45:34
1390295,0,08-12 07:45:35
1383439,95,08-12 07:45:36
1396598,0,08-12 07:45:37
1399530,0,08-12 07:45:38
1397865,0,08-12 07:45:39
1382104,0,08-12 07:45:40
1397495,42,08-12 07:45:41
1341322,1434,08-12 07:45:42
1363788,0,08-12 07:45:43
908593,0,08-12 07:45:44
1381581,42,08-12 07:45:45
1390011,0,08-12 07:45:46
1383507,0,08-12 07:45:47
1380407,0,08-12 07:45:48
1331148,0,08-12 07:45:49
1336561,0,08-12 07:45:50
1345250,350,08-12 07:45:51
1359651,765,08-12 07:45:52
1368040,0,08-12 07:45:53
1386659,255,08-12 07:45:54
1346669,0,08-12 07:45:55
1337493,0,08-12 07:45:56
1309467,0,08-12 07:45:57
1370253,0,08-12 07:45:58
1316282,0,08-12 07:45:59
1370959,0,08-12 07:46:00
1375354,0,08-12 07:46:01
1351470,0,08-12 07:46:02
1354012,95,08-12 07:46:03
1335993,1530,08-12 07:46:04
1222343,255,08-12 07:46:05
776696,0,08-12 07:46:06
1396264,0,08-12 07:46:07
1393274,0,08-12 07:46:08
1364782,0,08-12 07:46:09
1284550,0,08-12 07:46:10
1318728,0,08-12 07:46:11
1357944,0,08-12 07:46:12
1397409,0,08-12 07:46:13
1397418,95,08-12 07:46:14
1391580,0,08-12 07:46:15
1365169,0,08-12 07:46:16
1394767,0,08-12 07:46:17
1403937,0,08-12 07:46:18
1342686,0,08-12 07:46:19
1399437,42,08-12 07:46:20
1404324,0,08-12 07:46:21
1400443,0,08-12 07:46:22
1357948,0,08-12 07:46:23
1388110,95,08-12 07:46:24
1388479,0,08-12 07:46:25
1384979,0,08-12 07:46:26
1395984,0,08-12 07:46:27
