"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain44-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 07:43:17 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 07:43:17
0,0,08-12 07:43:18
95,95,08-12 07:43:19
0,0,08-12 07:43:20
0,0,08-12 07:43:21
0,0,08-12 07:43:22
0,0,08-12 07:43:23
42,42,08-12 07:43:24
0,0,08-12 07:43:25
0,0,08-12 07:43:26
0,0,08-12 07:43:27
0,0,08-12 07:43:28
95,95,08-12 07:43:29
0,0,08-12 07:43:30
0,0,08-12 07:43:31
0,0,08-12 07:43:32
0,0,08-12 07:43:33
0,0,08-12 07:43:34
0,0,08-12 07:43:35
0,0,08-12 07:43:36
0,0,08-12 07:43:37
0,0,08-12 07:43:38
95,95,08-12 07:43:39
0,0,08-12 07:43:40
0,0,08-12 07:43:41
0,0,08-12 07:43:42
0,0,08-12 07:43:43
0,0,08-12 07:43:44
0,0,08-12 07:43:45
0,0,08-12 07:43:46
0,0,08-12 07:43:47
0,0,08-12 07:43:48
388336,95,08-12 07:43:49
1221654,0,08-12 07:43:50
1404408,0,08-12 07:43:51
1260099,0,08-12 07:43:52
1419888,0,08-12 07:43:53
1411063,0,08-12 07:43:54
1381903,0,08-12 07:43:55
1395320,0,08-12 07:43:56
1394705,0,08-12 07:43:57
1408725,0,08-12 07:43:58
1392431,95,08-12 07:43:59
1396702,42,08-12 07:44:00
1391941,0,08-12 07:44:01
1403071,0,08-12 07:44:02
1419473,0,08-12 07:44:03
1422675,42,08-12 07:44:04
1397275,0,08-12 07:44:05
1423988,0,08-12 07:44:06
1409789,0,08-12 07:44:07
1401647,0,08-12 07:44:08
1385886,95,08-12 07:44:09
1398486,0,08-12 07:44:10
1376373,0,08-12 07:44:11
1360754,0,08-12 07:44:12
1348392,1434,08-12 07:44:13
1387833,0,08-12 07:44:14
963126,255,08-12 07:44:15
1407882,0,08-12 07:44:16
1405311,0,08-12 07:44:17
1413991,0,08-12 07:44:18
1426056,0,08-12 07:44:19
1397287,0,08-12 07:44:20
1380506,0,08-12 07:44:21
1367197,0,08-12 07:44:22
1405041,0,08-12 07:44:23
1378033,0,08-12 07:44:24
1387787,392,08-12 07:44:25
1370805,0,08-12 07:44:26
1365162,255,08-12 07:44:27
1338269,0,08-12 07:44:28
1321304,0,08-12 07:44:29
1402755,0,08-12 07:44:30
1382816,0,08-12 07:44:31
1381686,0,08-12 07:44:32
1376631,0,08-12 07:44:33
1373415,0,08-12 07:44:34
1297960,1530,08-12 07:44:35
1221600,255,08-12 07:44:36
894725,255,08-12 07:44:37
1391988,0,08-12 07:44:38
1393076,0,08-12 07:44:39
1389103,0,08-12 07:44:40
1306471,0,08-12 07:44:41
1405958,0,08-12 07:44:42
1402342,0,08-12 07:44:43
1403838,0,08-12 07:44:44
1407511,0,08-12 07:44:45
1397252,95,08-12 07:44:46
1407267,0,08-12 07:44:47
1388336,0,08-12 07:44:48
1396464,42,08-12 07:44:49
1404873,0,08-12 07:44:50
1358480,0,08-12 07:44:51
1382357,0,08-12 07:44:52
1410302,0,08-12 07:44:53
1416599,0,08-12 07:44:54
1403114,0,08-12 07:44:55
1397037,95,08-12 07:44:56
1401918,0,08-12 07:44:57
1399276,0,08-12 07:44:58
1407252,0,08-12 07:44:59
1402461,0,08-12 07:45:00
1358037,1006,08-12 07:45:01
1375387,247,08-12 07:45:02
953787,510,08-12 07:45:03
1396263,0,08-12 07:45:04
1402974,0,08-12 07:45:05
1379067,0,08-12 07:45:06
1396287,0,08-12 07:45:07
1422428,0,08-12 07:45:08
1402282,0,08-12 07:45:09
1366276,0,08-12 07:45:10
1385478,0,08-12 07:45:11
1405553,510,08-12 07:45:12
1413394,0,08-12 07:45:13
1383820,42,08-12 07:45:14
1399180,255,08-12 07:45:15
1341339,0,08-12 07:45:16
1402798,510,08-12 07:45:17
1340419,494,08-12 07:45:18
1384928,0,08-12 07:45:19
1378598,0,08-12 07:45:20
1381535,0,08-12 07:45:21
1382047,0,08-12 07:45:22
1349977,1530,08-12 07:45:23
1229786,255,08-12 07:45:24
943057,255,08-12 07:45:25
1403610,0,08-12 07:45:26
1401593,0,08-12 07:45:27
1389739,0,08-12 07:45:28
1289085,0,08-12 07:45:29
1398614,0,08-12 07:45:30
1411502,0,08-12 07:45:31
1410395,0,08-12 07:45:32
1408945,0,08-12 07:45:33
1397014,0,08-12 07:45:34
1409008,95,08-12 07:45:35
1395970,0,08-12 07:45:36
1408133,0,08-12 07:45:37
1406180,42,08-12 07:45:38
1399793,0,08-12 07:45:39
1405601,0,08-12 07:45:40
1409191,0,08-12 07:45:41
1400819,0,08-12 07:45:42
1402348,0,08-12 07:45:43
1370269,0,08-12 07:45:44
1406384,95,08-12 07:45:45
1396998,0,08-12 07:45:46
1402905,0,08-12 07:45:47
1391093,0,08-12 07:45:48
1307463,0,08-12 07:45:49
1374786,520,08-12 07:45:50
934740,510,08-12 07:45:51
1386800,0,08-12 07:45:52
1377270,0,08-12 07:45:53
1391649,0,08-12 07:45:54
1418404,0,08-12 07:45:55
1403557,0,08-12 07:45:56
1395042,749,08-12 07:45:57
1380500,0,08-12 07:45:58
1367931,0,08-12 07:45:59
1400218,510,08-12 07:46:00
1401560,0,08-12 07:46:01
1378531,0,08-12 07:46:02
1388955,552,08-12 07:46:03
1376700,0,08-12 07:46:04
1374733,510,08-12 07:46:05
1341358,255,08-12 07:46:06
1381417,0,08-12 07:46:07
1386462,0,08-12 07:46:08
1385012,0,08-12 07:46:09
1378310,0,08-12 07:46:10
1365462,1514,08-12 07:46:11
1284420,255,08-12 07:46:12
824119,255,08-12 07:46:13
1405972,0,08-12 07:46:14
1393770,0,08-12 07:46:15
1388536,0,08-12 07:46:16
1292444,0,08-12 07:46:17
1412447,0,08-12 07:46:18
1411456,0,08-12 07:46:19
1388391,0,08-12 07:46:20
1400543,0,08-12 07:46:21
1370494,0,08-12 07:46:22
1398517,95,08-12 07:46:23
1397892,0,08-12 07:46:24
1409041,0,08-12 07:46:25
1397120,0,08-12 07:46:26
1407734,0,08-12 07:46:27
1403115,42,08-12 07:46:28
1382146,0,08-12 07:46:29
1401922,0,08-12 07:46:30
1408835,0,08-12 07:46:31
1392255,0,08-12 07:46:32
1403015,95,08-12 07:46:33
1404192,0,08-12 07:46:34
1413552,0,08-12 07:46:35
1385638,0,08-12 07:46:36
1405977,0,08-12 07:46:37
1335232,1211,08-12 07:46:38
1293189,247,08-12 07:46:39
1037612,255,08-12 07:46:40
1396686,0,08-12 07:46:41
1392072,0,08-12 07:46:42
1404792,42,08-12 07:46:43
1412825,0,08-12 07:46:44
1420254,0,08-12 07:46:45
1374486,0,08-12 07:46:46
1331491,0,08-12 07:46:47
1400766,0,08-12 07:46:48
1399835,765,08-12 07:46:49
1378012,0,08-12 07:46:50
1385222,0,08-12 07:46:51
1394286,297,08-12 07:46:52
1366195,0,08-12 07:46:53
1338659,494,08-12 07:46:54
1395199,0,08-12 07:46:55
1386334,0,08-12 07:46:56
1383830,0,08-12 07:46:57
1383609,0,08-12 07:46:58
1372276,255,08-12 07:46:59
1335332,1530,08-12 07:47:00
1157822,255,08-12 07:47:01
1203512,0,08-12 07:47:02
1402520,0,08-12 07:47:03
1401712,0,08-12 07:47:04
1290597,0,08-12 07:47:05
1413996,0,08-12 07:47:06
