"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain33-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:08:23 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:08:23
0,0,08-12 00:08:24
0,0,08-12 00:08:25
0,0,08-12 00:08:26
95,95,08-12 00:08:27
0,0,08-12 00:08:28
0,0,08-12 00:08:29
0,0,08-12 00:08:30
0,0,08-12 00:08:31
0,0,08-12 00:08:32
0,0,08-12 00:08:33
0,0,08-12 00:08:34
0,0,08-12 00:08:35
0,0,08-12 00:08:36
95,95,08-12 00:08:37
0,0,08-12 00:08:38
0,0,08-12 00:08:39
0,0,08-12 00:08:40
0,0,08-12 00:08:41
0,0,08-12 00:08:42
0,0,08-12 00:08:43
0,0,08-12 00:08:44
263934,0,08-12 00:08:45
1463276,0,08-12 00:08:46
1371729,95,08-12 00:08:47
1271709,0,08-12 00:08:48
1403728,0,08-12 00:08:49
1396517,0,08-12 00:08:50
1382834,0,08-12 00:08:51
1387805,0,08-12 00:08:52
1406059,0,08-12 00:08:53
1406627,0,08-12 00:08:54
1397773,0,08-12 00:08:55
1405916,0,08-12 00:08:56
1403247,95,08-12 00:08:57
1407194,42,08-12 00:08:58
1416284,0,08-12 00:08:59
1403617,0,08-12 00:09:00
1399439,0,08-12 00:09:01
1423249,42,08-12 00:09:02
1410389,0,08-12 00:09:03
1390856,0,08-12 00:09:04
1402102,0,08-12 00:09:05
1401150,0,08-12 00:09:06
1393866,95,08-12 00:09:07
1387917,0,08-12 00:09:08
1332142,1434,08-12 00:09:09
1379085,0,08-12 00:09:10
929826,255,08-12 00:09:11
1399134,0,08-12 00:09:12
1373361,0,08-12 00:09:13
1406820,0,08-12 00:09:14
1424148,0,08-12 00:09:15
1422652,0,08-12 00:09:16
1393594,749,08-12 00:09:17
1340644,765,08-12 00:09:18
1376829,0,08-12 00:09:19
1377668,0,08-12 00:09:20
1389344,510,08-12 00:09:21
1370025,255,08-12 00:09:22
1392545,765,08-12 00:09:23
1330852,255,08-12 00:09:24
1314665,0,08-12 00:09:25
1398624,0,08-12 00:09:26
1371514,0,08-12 00:09:27
1363703,0,08-12 00:09:28
1363203,0,08-12 00:09:29
1368806,0,08-12 00:09:30
1297917,1530,08-12 00:09:31
1251973,255,08-12 00:09:32
1000061,0,08-12 00:09:33
1393813,0,08-12 00:09:34
1396015,42,08-12 00:09:35
1387323,42,08-12 00:09:36
1305349,0,08-12 00:09:37
1404833,0,08-12 00:09:38
1396071,0,08-12 00:09:39
1384562,0,08-12 00:09:40
1405701,0,08-12 00:09:41
1405481,95,08-12 00:09:42
1407505,0,08-12 00:09:43
1405583,0,08-12 00:09:44
1387047,0,08-12 00:09:45
1400126,0,08-12 00:09:46
1366134,0,08-12 00:09:47
1381234,0,08-12 00:09:48
1385750,0,08-12 00:09:49
1397697,0,08-12 00:09:50
1405780,0,08-12 00:09:51
1406160,95,08-12 00:09:52
1403648,0,08-12 00:09:53
1405773,0,08-12 00:09:54
1371603,0,08-12 00:09:55
1383541,0,08-12 00:09:56
1318734,1434,08-12 00:09:57
1384904,0,08-12 00:09:58
939689,255,08-12 00:09:59
1399382,0,08-12 00:10:00
1400895,0,08-12 00:10:01
1408011,0,08-12 00:10:02
1408147,0,08-12 00:10:03
1377819,0,08-12 00:10:04
1375839,0,08-12 00:10:05
1373675,0,08-12 00:10:06
1354011,510,08-12 00:10:07
1400733,0,08-12 00:10:08
1407982,255,08-12 00:10:09
1375265,255,08-12 00:10:10
1361284,1020,08-12 00:10:11
1383509,84,08-12 00:10:12
1368512,0,08-12 00:10:13
1335411,0,08-12 00:10:14
1381616,0,08-12 00:10:15
1375703,0,08-12 00:10:16
1383395,0,08-12 00:10:17
1366767,0,08-12 00:10:18
1335139,1275,08-12 00:10:19
1261546,510,08-12 00:10:20
840753,255,08-12 00:10:21
1388606,0,08-12 00:10:22
1374124,0,08-12 00:10:23
1367819,0,08-12 00:10:24
1253990,0,08-12 00:10:25
1414747,0,08-12 00:10:26
1390340,0,08-12 00:10:27
1376918,0,08-12 00:10:28
1400543,0,08-12 00:10:29
1401074,0,08-12 00:10:30
1398755,95,08-12 00:10:31
1384797,0,08-12 00:10:32
1366318,0,08-12 00:10:33
1366421,0,08-12 00:10:34
1389663,0,08-12 00:10:35
1397598,0,08-12 00:10:36
1408067,0,08-12 00:10:37
1388895,0,08-12 00:10:38
1422819,0,08-12 00:10:39
1390419,0,08-12 00:10:40
1379525,95,08-12 00:10:41
1394346,0,08-12 00:10:42
1393086,0,08-12 00:10:43
1376973,0,08-12 00:10:44
1346716,0,08-12 00:10:45
1257891,1476,08-12 00:10:46
1361240,0,08-12 00:10:47
953365,255,08-12 00:10:48
1395900,42,08-12 00:10:49
1404636,0,08-12 00:10:50
1394727,0,08-12 00:10:51
1411465,0,08-12 00:10:52
1416188,0,08-12 00:10:53
1384408,0,08-12 00:10:54
1372371,510,08-12 00:10:55
1404374,510,08-12 00:10:56
1371704,0,08-12 00:10:57
1389344,0,08-12 00:10:58
1355032,255,08-12 00:10:59
1375637,765,08-12 00:11:00
1346421,0,08-12 00:11:01
1313702,255,08-12 00:11:02
1380945,0,08-12 00:11:03
1379937,0,08-12 00:11:04
1357533,0,08-12 00:11:05
1369282,0,08-12 00:11:06
1369016,0,08-12 00:11:07
1285587,1530,08-12 00:11:08
1208767,255,08-12 00:11:09
821821,255,08-12 00:11:10
1368381,0,08-12 00:11:11
1403430,0,08-12 00:11:12
1382335,0,08-12 00:11:13
1287703,0,08-12 00:11:14
1391456,0,08-12 00:11:15
1404840,0,08-12 00:11:16
1400891,0,08-12 00:11:17
1399040,0,08-12 00:11:18
1381508,0,08-12 00:11:19
1375241,95,08-12 00:11:20
1388041,0,08-12 00:11:21
1382300,0,08-12 00:11:22
1365275,0,08-12 00:11:23
1374716,0,08-12 00:11:24
1360676,42,08-12 00:11:25
1399737,42,08-12 00:11:26
1404552,0,08-12 00:11:27
1406944,0,08-12 00:11:28
1408788,0,08-12 00:11:29
1404383,95,08-12 00:11:30
