"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain49-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 07:43:18 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 07:43:18
0,0,08-12 07:43:19
0,0,08-12 07:43:20
0,0,08-12 07:43:21
0,0,08-12 07:43:22
0,0,08-12 07:43:23
0,0,08-12 07:43:24
0,0,08-12 07:43:25
0,0,08-12 07:43:26
0,0,08-12 07:43:27
95,95,08-12 07:43:28
0,0,08-12 07:43:29
0,0,08-12 07:43:30
0,0,08-12 07:43:31
0,0,08-12 07:43:32
0,0,08-12 07:43:33
0,0,08-12 07:43:34
0,0,08-12 07:43:35
0,0,08-12 07:43:36
0,0,08-12 07:43:37
0,0,08-12 07:43:38
95,95,08-12 07:43:39
0,0,08-12 07:43:40
0,0,08-12 07:43:41
0,0,08-12 07:43:42
0,0,08-12 07:43:43
0,0,08-12 07:43:44
0,0,08-12 07:43:45
0,0,08-12 07:43:46
0,0,08-12 07:43:47
0,0,08-12 07:43:48
95,95,08-12 07:43:49
0,0,08-12 07:43:50
0,0,08-12 07:43:51
0,0,08-12 07:43:52
446119,0,08-12 07:43:53
1297193,42,08-12 07:43:54
1262983,0,08-12 07:43:55
1398326,0,08-12 07:43:56
1392338,0,08-12 07:43:57
1398810,137,08-12 07:43:58
1390216,0,08-12 07:43:59
1388693,0,08-12 07:44:00
1377788,0,08-12 07:44:01
1397654,0,08-12 07:44:02
1396541,0,08-12 07:44:03
1373024,0,08-12 07:44:04
1389905,0,08-12 07:44:05
1390927,0,08-12 07:44:06
1398815,0,08-12 07:44:07
1394980,95,08-12 07:44:08
1390498,0,08-12 07:44:09
1367875,0,08-12 07:44:10
1385942,0,08-12 07:44:11
1403855,0,08-12 07:44:12
1408972,0,08-12 07:44:13
1385724,0,08-12 07:44:14
1403113,0,08-12 07:44:15
1332834,494,08-12 07:44:16
1380564,0,08-12 07:44:17
944274,0,08-12 07:44:18
1384797,0,08-12 07:44:19
1387023,0,08-12 07:44:20
1398048,0,08-12 07:44:21
1421184,42,08-12 07:44:22
1422620,0,08-12 07:44:23
1395098,0,08-12 07:44:24
1371315,510,08-12 07:44:25
1397288,510,08-12 07:44:26
1377486,0,08-12 07:44:27
1403239,0,08-12 07:44:28
1381985,0,08-12 07:44:29
1395652,255,08-12 07:44:30
1347624,0,08-12 07:44:31
1320014,510,08-12 07:44:32
1391823,0,08-12 07:44:33
1386544,0,08-12 07:44:34
1377587,0,08-12 07:44:35
1380422,0,08-12 07:44:36
1375754,0,08-12 07:44:37
1353125,1530,08-12 07:44:38
1264252,297,08-12 07:44:39
975107,255,08-12 07:44:40
1399979,0,08-12 07:44:41
1398850,0,08-12 07:44:42
1400167,42,08-12 07:44:43
1299169,0,08-12 07:44:44
1392982,0,08-12 07:44:45
1381613,0,08-12 07:44:46
1400832,0,08-12 07:44:47
1395919,0,08-12 07:44:48
1403621,0,08-12 07:44:49
1386419,95,08-12 07:44:50
1386595,0,08-12 07:44:51
1408014,0,08-12 07:44:52
1393638,0,08-12 07:44:53
1387989,0,08-12 07:44:54
1391007,0,08-12 07:44:55
1328757,0,08-12 07:44:56
1398913,0,08-12 07:44:57
1403295,0,08-12 07:44:58
1396600,0,08-12 07:44:59
1401192,95,08-12 07:45:00
1394450,0,08-12 07:45:01
1393566,0,08-12 07:45:02
1388994,0,08-12 07:45:03
1297114,1195,08-12 07:45:04
1366596,42,08-12 07:45:05
934775,0,08-12 07:45:06
1382039,0,08-12 07:45:07
1353915,0,08-12 07:45:08
1369914,0,08-12 07:45:09
1386001,0,08-12 07:45:10
1420231,0,08-12 07:45:11
1410136,494,08-12 07:45:12
1384552,0,08-12 07:45:13
