"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain19-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 07:43:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 07:43:13
0,0,08-12 07:43:14
0,0,08-12 07:43:15
0,0,08-12 07:43:16
95,95,08-12 07:43:17
0,0,08-12 07:43:18
0,0,08-12 07:43:19
0,0,08-12 07:43:20
0,0,08-12 07:43:21
42,42,08-12 07:43:22
0,0,08-12 07:43:23
0,0,08-12 07:43:24
0,0,08-12 07:43:25
0,0,08-12 07:43:26
95,95,08-12 07:43:27
0,0,08-12 07:43:28
0,0,08-12 07:43:29
0,0,08-12 07:43:30
0,0,08-12 07:43:31
0,0,08-12 07:43:32
0,0,08-12 07:43:33
997657,0,08-12 07:43:34
1344899,0,08-12 07:43:35
1398271,0,08-12 07:43:36
1297120,95,08-12 07:43:37
1409730,0,08-12 07:43:38
1379419,0,08-12 07:43:39
1380410,0,08-12 07:43:40
1395612,0,08-12 07:43:41
1384675,42,08-12 07:43:42
1376925,0,08-12 07:43:43
1393202,0,08-12 07:43:44
1388193,0,08-12 07:43:45
1392492,0,08-12 07:43:46
1408066,95,08-12 07:43:47
1397760,0,08-12 07:43:48
1384279,0,08-12 07:43:49
1367771,0,08-12 07:43:50
1385270,0,08-12 07:43:51
1395281,0,08-12 07:43:52
1395095,0,08-12 07:43:53
1352354,0,08-12 07:43:54
1372933,0,08-12 07:43:55
1354529,0,08-12 07:43:56
1334900,95,08-12 07:43:57
1355275,1434,08-12 07:43:58
1130334,0,08-12 07:43:59
1159148,255,08-12 07:44:00
1390809,0,08-12 07:44:01
1374324,0,08-12 07:44:02
1406581,0,08-12 07:44:03
1399801,0,08-12 07:44:04
1393792,0,08-12 07:44:05
1371684,791,08-12 07:44:06
1339024,0,08-12 07:44:07
1388305,1020,08-12 07:44:08
1391574,510,08-12 07:44:09
1387838,255,08-12 07:44:10
1391729,255,08-12 07:44:11
1361210,0,08-12 07:44:12
1329466,510,08-12 07:44:13
1298667,255,08-12 07:44:14
1368211,247,08-12 07:44:15
1333265,0,08-12 07:44:16
1362844,0,08-12 07:44:17
1349429,0,08-12 07:44:18
1371899,0,08-12 07:44:19
1292950,1275,08-12 07:44:20
1211509,255,08-12 07:44:21
1016175,255,08-12 07:44:22
1395657,0,08-12 07:44:23
1397441,0,08-12 07:44:24
1392329,42,08-12 07:44:25
1238369,0,08-12 07:44:26
1356980,0,08-12 07:44:27
1348935,0,08-12 07:44:28
1392008,0,08-12 07:44:29
1392005,0,08-12 07:44:30
1400734,0,08-12 07:44:31
1398800,95,08-12 07:44:32
1402815,0,08-12 07:44:33
1399904,0,08-12 07:44:34
1381138,0,08-12 07:44:35
1329912,0,08-12 07:44:36
1367825,0,08-12 07:44:37
1383888,0,08-12 07:44:38
1376765,0,08-12 07:44:39
1382457,0,08-12 07:44:40
1379259,0,08-12 07:44:41
1386170,95,08-12 07:44:42
1378989,0,08-12 07:44:43
1395651,0,08-12 07:44:44
1358023,42,08-12 07:44:45
1237439,0,08-12 07:44:46
1370885,1434,08-12 07:44:47
948242,0,08-12 07:44:48
1351665,255,08-12 07:44:49
1398969,0,08-12 07:44:50
1396176,0,08-12 07:44:51
