"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain24-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 07:43:14 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 07:43:14
0,0,08-12 07:43:15
0,0,08-12 07:43:16
0,0,08-12 07:43:17
0,0,08-12 07:43:18
0,0,08-12 07:43:19
0,0,08-12 07:43:20
0,0,08-12 07:43:21
0,0,08-12 07:43:22
95,95,08-12 07:43:23
0,0,08-12 07:43:24
0,0,08-12 07:43:25
0,0,08-12 07:43:26
0,0,08-12 07:43:27
42,42,08-12 07:43:28
0,0,08-12 07:43:29
0,0,08-12 07:43:30
0,0,08-12 07:43:31
0,0,08-12 07:43:32
95,95,08-12 07:43:33
0,0,08-12 07:43:34
0,0,08-12 07:43:35
0,0,08-12 07:43:36
0,0,08-12 07:43:37
985132,0,08-12 07:43:38
1285779,0,08-12 07:43:39
1354122,0,08-12 07:43:40
1278575,0,08-12 07:43:41
1418717,0,08-12 07:43:42
1411792,95,08-12 07:43:43
1409811,0,08-12 07:43:44
1407669,0,08-12 07:43:45
1403859,0,08-12 07:43:46
1397535,0,08-12 07:43:47
1412089,42,08-12 07:43:48
1405583,0,08-12 07:43:49
1413164,0,08-12 07:43:50
1395998,0,08-12 07:43:51
1404652,0,08-12 07:43:52
1373853,95,08-12 07:43:53
1399346,0,08-12 07:43:54
1408252,0,08-12 07:43:55
1404788,0,08-12 07:43:56
1396628,0,08-12 07:43:57
1411867,42,08-12 07:43:58
1396515,0,08-12 07:43:59
1407384,0,08-12 07:44:00
1352427,1195,08-12 07:44:01
1387674,247,08-12 07:44:02
958611,255,08-12 07:44:03
1407189,0,08-12 07:44:04
1406274,0,08-12 07:44:05
1410551,0,08-12 07:44:06
1422780,0,08-12 07:44:07
1422859,0,08-12 07:44:08
1394936,749,08-12 07:44:09
1367959,1020,08-12 07:44:10
1406557,255,08-12 07:44:11
1378502,0,08-12 07:44:12
1394941,255,08-12 07:44:13
1365223,255,08-12 07:44:14
1393212,255,08-12 07:44:15
1344830,510,08-12 07:44:16
1322939,0,08-12 07:44:17
1392893,0,08-12 07:44:18
1384803,0,08-12 07:44:19
1375176,0,08-12 07:44:20
1376898,0,08-12 07:44:21
1371406,0,08-12 07:44:22
1296717,1530,08-12 07:44:23
1254274,255,08-12 07:44:24
827886,255,08-12 07:44:25
1385292,0,08-12 07:44:26
1403258,0,08-12 07:44:27
1398876,0,08-12 07:44:28
1291150,42,08-12 07:44:29
1353793,0,08-12 07:44:30
1385843,0,08-12 07:44:31
1408956,0,08-12 07:44:32
1398975,0,08-12 07:44:33
1395749,0,08-12 07:44:34
1408889,95,08-12 07:44:35
1410568,0,08-12 07:44:36
1411020,0,08-12 07:44:37
1390632,0,08-12 07:44:38
1401534,0,08-12 07:44:39
1397956,42,08-12 07:44:40
1323772,0,08-12 07:44:41
1387585,0,08-12 07:44:42
1387581,0,08-12 07:44:43
1382945,0,08-12 07:44:44
1369562,95,08-12 07:44:45
1392594,0,08-12 07:44:46
1406574,0,08-12 07:44:47
1373988,0,08-12 07:44:48
1329548,0,08-12 07:44:49
1381321,1219,08-12 07:44:50
957222,0,08-12 07:44:51
1378582,510,08-12 07:44:52
1404846,0,08-12 07:44:53
1405716,0,08-12 07:44:54
1415128,0,08-12 07:44:55
1376116,0,08-12 07:44:56
1401951,749,08-12 07:44:57
1374683,0,08-12 07:44:58
1349032,510,08-12 07:44:59
1390802,807,08-12 07:45:00
1406745,255,08-12 07:45:01
1380895,255,08-12 07:45:02
1392972,255,08-12 07:45:03
1370212,0,08-12 07:45:04
1351564,510,08-12 07:45:05
1318817,0,08-12 07:45:06
1368099,0,08-12 07:45:07
1374615,0,08-12 07:45:08
1379476,0,08-12 07:45:09
1387893,0,08-12 07:45:10
1373364,1530,08-12 07:45:11
1298866,255,08-12 07:45:12
919958,0,08-12 07:45:13
1346597,0,08-12 07:45:14
1406877,0,08-12 07:45:15
1383325,0,08-12 07:45:16
1298628,0,08-12 07:45:17
1417103,0,08-12 07:45:18
1393152,0,08-12 07:45:19
1391397,0,08-12 07:45:20
1348996,0,08-12 07:45:21
1367607,95,08-12 07:45:22
1381270,0,08-12 07:45:23
