"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain6-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:08:19 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:08:19
0,0,08-12 00:08:20
0,0,08-12 00:08:21
95,95,08-12 00:08:22
0,0,08-12 00:08:23
0,0,08-12 00:08:24
0,0,08-12 00:08:25
0,0,08-12 00:08:26
84,84,08-12 00:08:27
0,0,08-12 00:08:28
0,0,08-12 00:08:29
0,0,08-12 00:08:30
0,0,08-12 00:08:31
95,95,08-12 00:08:32
0,0,08-12 00:08:33
0,0,08-12 00:08:34
0,0,08-12 00:08:35
0,0,08-12 00:08:36
0,0,08-12 00:08:37
0,0,08-12 00:08:38
775540,0,08-12 00:08:39
1371780,0,08-12 00:08:40
1369816,0,08-12 00:08:41
1292023,95,08-12 00:08:42
1400593,0,08-12 00:08:43
1411090,0,08-12 00:08:44
1409120,0,08-12 00:08:45
1405528,0,08-12 00:08:46
1411493,0,08-12 00:08:47
1409431,0,08-12 00:08:48
1409669,0,08-12 00:08:49
1400499,0,08-12 00:08:50
1403013,0,08-12 00:08:51
1420605,95,08-12 00:08:52
1390985,0,08-12 00:08:53
1427236,0,08-12 00:08:54
1418095,0,08-12 00:08:55
1400602,42,08-12 00:08:56
1400022,0,08-12 00:08:57
1390181,0,08-12 00:08:58
1402095,0,08-12 00:08:59
1400079,0,08-12 00:09:00
1388817,0,08-12 00:09:01
1337415,95,08-12 00:09:02
1389870,1434,08-12 00:09:03
997484,0,08-12 00:09:04
1302026,255,08-12 00:09:05
1405116,0,08-12 00:09:06
1389624,0,08-12 00:09:07
1400900,0,08-12 00:09:08
1416604,0,08-12 00:09:09
1418044,749,08-12 00:09:10
1379758,0,08-12 00:09:11
1362436,1020,08-12 00:09:12
1395327,255,08-12 00:09:13
1409388,255,08-12 00:09:14
1384026,255,08-12 00:09:15
1397597,297,08-12 00:09:16
1384391,0,08-12 00:09:17
1367792,510,08-12 00:09:18
1346283,255,08-12 00:09:19
1370867,0,08-12 00:09:20
1380508,0,08-12 00:09:21
1378211,0,08-12 00:09:22
1385125,0,08-12 00:09:23
1345855,1020,08-12 00:09:24
1298649,552,08-12 00:09:25
929214,255,08-12 00:09:26
1293151,0,08-12 00:09:27
1400919,0,08-12 00:09:28
1401063,0,08-12 00:09:29
1294327,0,08-12 00:09:30
1403576,0,08-12 00:09:31
1404581,0,08-12 00:09:32
1399507,0,08-12 00:09:33
1390454,0,08-12 00:09:34
1401550,95,08-12 00:09:35
1398279,0,08-12 00:09:36
1410630,0,08-12 00:09:37
1389696,0,08-12 00:09:38
1359144,0,08-12 00:09:39
1386657,0,08-12 00:09:40
1327546,0,08-12 00:09:41
1342106,0,08-12 00:09:42
1355123,0,08-12 00:09:43
1380595,0,08-12 00:09:44
1373012,95,08-12 00:09:45
1390451,0,08-12 00:09:46
1398162,0,08-12 00:09:47
1412139,0,08-12 00:09:48
1401084,0,08-12 00:09:49
1383995,0,08-12 00:09:50
1339070,1211,08-12 00:09:51
1385893,247,08-12 00:09:52
958244,0,08-12 00:09:53
1401777,42,08-12 00:09:54
1383729,0,08-12 00:09:55
1379723,0,08-12 00:09:56
1366914,0,08-12 00:09:57
1398138,0,08-12 00:09:58
1389651,749,08-12 00:09:59
1360515,510,08-12 00:10:00
1407893,510,08-12 00:10:01
1370357,0,08-12 00:10:02
1399867,255,08-12 00:10:03
1382671,297,08-12 00:10:04
1383836,0,08-12 00:10:05
1356446,510,08-12 00:10:06
1336520,757,08-12 00:10:07
1407806,0,08-12 00:10:08
1379082,0,08-12 00:10:09
1384811,0,08-12 00:10:10
1383709,0,08-12 00:10:11
1391785,0,08-12 00:10:12
1355300,1514,08-12 00:10:13
1263893,255,08-12 00:10:14
936971,0,08-12 00:10:15
1384117,0,08-12 00:10:16
1380461,0,08-12 00:10:17
1382752,0,08-12 00:10:18
1292290,0,08-12 00:10:19
1370631,0,08-12 00:10:20
1360527,0,08-12 00:10:21
1369267,42,08-12 00:10:22
1380845,0,08-12 00:10:23
1360779,95,08-12 00:10:24
1380050,0,08-12 00:10:25
1394586,0,08-12 00:10:26
1382419,0,08-12 00:10:27
1355186,0,08-12 00:10:28
1396787,0,08-12 00:10:29
1382536,0,08-12 00:10:30
1385619,0,08-12 00:10:31
1385693,0,08-12 00:10:32
1399199,0,08-12 00:10:33
1376735,95,08-12 00:10:34
1398101,0,08-12 00:10:35
1393461,0,08-12 00:10:36
1394511,0,08-12 00:10:37
1392699,0,08-12 00:10:38
1346924,0,08-12 00:10:39
1390658,1434,08-12 00:10:40
956149,255,08-12 00:10:41
1405781,0,08-12 00:10:42
1385055,0,08-12 00:10:43
1392324,0,08-12 00:10:44
1403916,0,08-12 00:10:45
1412136,0,08-12 00:10:46
1412974,749,08-12 00:10:47
1374388,0,08-12 00:10:48
1354745,1020,08-12 00:10:49
1392250,255,08-12 00:10:50
1415463,297,08-12 00:10:51
1373985,297,08-12 00:10:52
1373724,0,08-12 00:10:53
1382616,0,08-12 00:10:54
1367314,510,08-12 00:10:55
1347370,494,08-12 00:10:56
1375405,0,08-12 00:10:57
1369929,0,08-12 00:10:58
1368241,0,08-12 00:10:59
1376017,0,08-12 00:11:00
1350129,1514,08-12 00:11:01
1210478,0,08-12 00:11:02
962012,255,08-12 00:11:03
1407073,0,08-12 00:11:04
1382606,0,08-12 00:11:05
1387081,0,08-12 00:11:06
1251658,0,08-12 00:11:07
1411091,0,08-12 00:11:08
1394655,0,08-12 00:11:09
1383406,0,08-12 00:11:10
1406912,0,08-12 00:11:11
1383470,0,08-12 00:11:12
1385779,95,08-12 00:11:13
1380288,0,08-12 00:11:14
1372449,0,08-12 00:11:15
1379397,0,08-12 00:11:16
1405645,0,08-12 00:11:17
1420243,0,08-12 00:11:18
1404653,0,08-12 00:11:19
1384801,0,08-12 00:11:20
1418095,0,08-12 00:11:21
1408734,0,08-12 00:11:22
1402745,95,08-12 00:11:23
1406910,0,08-12 00:11:24
1412742,0,08-12 00:11:25
1397376,0,08-12 00:11:26
1404584,0,08-12 00:11:27
1350970,1434,08-12 00:11:28
1345496,0,08-12 00:11:29
969743,255,08-12 00:11:30
1384434,42,08-12 00:11:31
1403844,0,08-12 00:11:32
1415891,0,08-12 00:11:33
1425770,0,08-12 00:11:34
1425654,0,08-12 00:11:35
1386151,749,08-12 00:11:36
1372044,1020,08-12 00:11:37
1405419,255,08-12 00:11:38
1383780,255,08-12 00:11:39
1382043,0,08-12 00:11:40
1369399,42,08-12 00:11:41
1376712,255,08-12 00:11:42
1363452,0,08-12 00:11:43
1333635,757,08-12 00:11:44
1393748,247,08-12 00:11:45
1379052,0,08-12 00:11:46
1379758,0,08-12 00:11:47
1376922,0,08-12 00:11:48
1360730,1275,08-12 00:11:49
1315568,255,08-12 00:11:50
1243840,255,08-12 00:11:51
939959,0,08-12 00:11:52
1378812,0,08-12 00:11:53
1394050,0,08-12 00:11:54
