"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain20-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 07:43:14 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 07:43:14
0,0,08-12 07:43:15
0,0,08-12 07:43:16
0,0,08-12 07:43:17
0,0,08-12 07:43:18
0,0,08-12 07:43:19
0,0,08-12 07:43:20
95,95,08-12 07:43:21
0,0,08-12 07:43:22
0,0,08-12 07:43:23
0,0,08-12 07:43:24
0,0,08-12 07:43:25
42,42,08-12 07:43:26
0,0,08-12 07:43:27
0,0,08-12 07:43:28
0,0,08-12 07:43:29
0,0,08-12 07:43:30
95,95,08-12 07:43:31
0,0,08-12 07:43:32
0,0,08-12 07:43:33
0,0,08-12 07:43:34
0,0,08-12 07:43:35
1395212,42,08-12 07:43:36
1306183,0,08-12 07:43:37
1278464,0,08-12 07:43:38
1414486,0,08-12 07:43:39
1408614,95,08-12 07:43:40
1405876,0,08-12 07:43:41
1403430,0,08-12 07:43:42
1409541,0,08-12 07:43:43
1409752,0,08-12 07:43:44
1410630,0,08-12 07:43:45
1408803,0,08-12 07:43:46
1386123,0,08-12 07:43:47
1401017,0,08-12 07:43:48
1422169,0,08-12 07:43:49
1418665,95,08-12 07:43:50
1403266,0,08-12 07:43:51
1420588,0,08-12 07:43:52
1403991,0,08-12 07:43:53
1382261,0,08-12 07:43:54
1405965,0,08-12 07:43:55
1413687,0,08-12 07:43:56
1375261,0,08-12 07:43:57
1394191,0,08-12 07:43:58
1334590,1434,08-12 07:43:59
1347269,0,08-12 07:44:00
979436,255,08-12 07:44:01
1405974,0,08-12 07:44:02
1397274,0,08-12 07:44:03
1400998,0,08-12 07:44:04
1393328,0,08-12 07:44:05
1392829,42,08-12 07:44:06
1369780,0,08-12 07:44:07
1353445,510,08-12 07:44:08
1383865,765,08-12 07:44:09
1404546,0,08-12 07:44:10
1394258,0,08-12 07:44:11
1383719,0,08-12 07:44:12
1395981,297,08-12 07:44:13
1324116,1020,08-12 07:44:14
1335339,757,08-12 07:44:15
1395784,0,08-12 07:44:16
1382080,0,08-12 07:44:17
1386098,0,08-12 07:44:18
1380623,0,08-12 07:44:19
1373270,765,08-12 07:44:20
1336621,749,08-12 07:44:21
1278377,255,08-12 07:44:22
949469,0,08-12 07:44:23
1391773,0,08-12 07:44:24
1396890,0,08-12 07:44:25
1351409,0,08-12 07:44:26
1354835,0,08-12 07:44:27
1414828,0,08-12 07:44:28
1399292,0,08-12 07:44:29
1400662,0,08-12 07:44:30
1397116,0,08-12 07:44:31
1392862,95,08-12 07:44:32
1360705,0,08-12 07:44:33
1386809,0,08-12 07:44:34
1408827,0,08-12 07:44:35
1401929,0,08-12 07:44:36
1410096,0,08-12 07:44:37
1389361,0,08-12 07:44:38
1327543,0,08-12 07:44:39
1420615,0,08-12 07:44:40
1399015,0,08-12 07:44:41
1389353,95,08-12 07:44:42
1392506,0,08-12 07:44:43
1397794,0,08-12 07:44:44
1381350,0,08-12 07:44:45
1390424,42,08-12 07:44:46
1354025,1434,08-12 07:44:47
1385808,42,08-12 07:44:48
935256,255,08-12 07:44:49
1377012,0,08-12 07:44:50
1367668,0,08-12 07:44:51
1401039,0,08-12 07:44:52
1408070,0,08-12 07:44:53
1402829,0,08-12 07:44:54
1388188,749,08-12 07:44:55
1357745,510,08-12 07:44:56
1404994,510,08-12 07:44:57
1372749,0,08-12 07:44:58
1407698,510,08-12 07:44:59
1372815,0,08-12 07:45:00
1384417,510,08-12 07:45:01
1326978,0,08-12 07:45:02
1360415,765,08-12 07:45:03
1357921,0,08-12 07:45:04
1364742,0,08-12 07:45:05
1375649,0,08-12 07:45:06
1372512,0,08-12 07:45:07
1380663,0,08-12 07:45:08
1321471,1530,08-12 07:45:09
1266775,255,08-12 07:45:10
976388,0,08-12 07:45:11
1383852,0,08-12 07:45:12
1398049,0,08-12 07:45:13
1396346,0,08-12 07:45:14
1304635,0,08-12 07:45:15
1395251,0,08-12 07:45:16
1411621,0,08-12 07:45:17
1384919,0,08-12 07:45:18
1395850,0,08-12 07:45:19
1389499,95,08-12 07:45:20
1394410,0,08-12 07:45:21
1403842,0,08-12 07:45:22
1409517,0,08-12 07:45:23
