"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain47-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 07:43:18 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 07:43:18
0,0,08-12 07:43:19
0,0,08-12 07:43:20
0,0,08-12 07:43:21
0,0,08-12 07:43:22
0,0,08-12 07:43:23
0,0,08-12 07:43:24
0,0,08-12 07:43:25
0,0,08-12 07:43:26
95,95,08-12 07:43:27
0,0,08-12 07:43:28
0,0,08-12 07:43:29
0,0,08-12 07:43:30
0,0,08-12 07:43:31
0,0,08-12 07:43:32
0,0,08-12 07:43:33
0,0,08-12 07:43:34
0,0,08-12 07:43:35
0,0,08-12 07:43:36
95,95,08-12 07:43:37
0,0,08-12 07:43:38
0,0,08-12 07:43:39
0,0,08-12 07:43:40
0,0,08-12 07:43:41
0,0,08-12 07:43:42
0,0,08-12 07:43:43
0,0,08-12 07:43:44
0,0,08-12 07:43:45
0,0,08-12 07:43:46
95,95,08-12 07:43:47
0,0,08-12 07:43:48
0,0,08-12 07:43:49
0,0,08-12 07:43:50
0,0,08-12 07:43:51
760658,84,08-12 07:43:52
1358550,0,08-12 07:43:53
1376253,0,08-12 07:43:54
1297834,0,08-12 07:43:55
1407839,95,08-12 07:43:56
1410074,0,08-12 07:43:57
1412781,0,08-12 07:43:58
1393940,0,08-12 07:43:59
1391121,0,08-12 07:44:00
1406791,0,08-12 07:44:01
1407324,0,08-12 07:44:02
1403386,0,08-12 07:44:03
1406495,0,08-12 07:44:04
1404447,0,08-12 07:44:05
1393162,95,08-12 07:44:06
1401632,0,08-12 07:44:07
1393152,0,08-12 07:44:08
1403193,0,08-12 07:44:09
1368216,0,08-12 07:44:10
1381661,0,08-12 07:44:11
1408341,0,08-12 07:44:12
1395801,0,08-12 07:44:13
1400749,0,08-12 07:44:14
1353402,1434,08-12 07:44:15
1382938,0,08-12 07:44:16
962792,0,08-12 07:44:17
1407412,0,08-12 07:44:18
1400490,0,08-12 07:44:19
1390263,0,08-12 07:44:20
1378597,0,08-12 07:44:21
1417393,0,08-12 07:44:22
1408686,0,08-12 07:44:23
1365737,0,08-12 07:44:24
1384116,137,08-12 07:44:25
1402195,255,08-12 07:44:26
1411345,765,08-12 07:44:27
1380895,0,08-12 07:44:28
1397977,510,08-12 07:44:29
1375076,42,08-12 07:44:30
1344314,0,08-12 07:44:31
1345633,0,08-12 07:44:32
1374708,0,08-12 07:44:33
1375235,0,08-12 07:44:34
1379000,0,08-12 07:44:35
1386498,0,08-12 07:44:36
1344485,1514,08-12 07:44:37
1200921,255,08-12 07:44:38
936585,239,08-12 07:44:39
1373547,0,08-12 07:44:40
1383542,0,08-12 07:44:41
1398990,0,08-12 07:44:42
1296400,0,08-12 07:44:43
1375906,0,08-12 07:44:44
1388739,0,08-12 07:44:45
1396382,0,08-12 07:44:46
1392552,0,08-12 07:44:47
1408769,95,08-12 07:44:48
1408426,0,08-12 07:44:49
1410630,0,08-12 07:44:50
1411020,0,08-12 07:44:51
1409858,0,08-12 07:44:52
1391979,0,08-12 07:44:53
1344756,0,08-12 07:44:54
1377051,0,08-12 07:44:55
1401701,0,08-12 07:44:56
1398106,0,08-12 07:44:57
1409040,95,08-12 07:44:58
1403285,0,08-12 07:44:59
1404774,42,08-12 07:45:00
1412742,0,08-12 07:45:01
1389899,0,08-12 07:45:02
1351133,42,08-12 07:45:03
1380432,1434,08-12 07:45:04
1100866,0,08-12 07:45:05
1220465,255,08-12 07:45:06
1405011,0,08-12 07:45:07
1399317,0,08-12 07:45:08
1415504,0,08-12 07:45:09
1423203,0,08-12 07:45:10
1420373,0,08-12 07:45:11
1382276,0,08-12 07:45:12
1367659,0,08-12 07:45:13
