"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain25-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:08:22 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:08:22
95,95,08-12 00:08:23
0,0,08-12 00:08:24
0,0,08-12 00:08:25
0,0,08-12 00:08:26
0,0,08-12 00:08:27
0,0,08-12 00:08:28
0,0,08-12 00:08:29
0,0,08-12 00:08:30
0,0,08-12 00:08:31
0,0,08-12 00:08:32
95,95,08-12 00:08:33
0,0,08-12 00:08:34
0,0,08-12 00:08:35
0,0,08-12 00:08:36
0,0,08-12 00:08:37
42,42,08-12 00:08:38
0,0,08-12 00:08:39
0,0,08-12 00:08:40
0,0,08-12 00:08:41
0,0,08-12 00:08:42
95,95,08-12 00:08:43
1307322,0,08-12 00:08:44
1381860,0,08-12 00:08:45
1271215,0,08-12 00:08:46
1400305,0,08-12 00:08:47
1407700,0,08-12 00:08:48
1400772,0,08-12 00:08:49
1386183,0,08-12 00:08:50
1407800,0,08-12 00:08:51
1392386,0,08-12 00:08:52
1413398,95,08-12 00:08:53
1385187,0,08-12 00:08:54
1391033,0,08-12 00:08:55
1362563,42,08-12 00:08:56
1389131,0,08-12 00:08:57
1395086,0,08-12 00:08:58
1355208,0,08-12 00:08:59
1396288,0,08-12 00:09:00
1405885,0,08-12 00:09:01
1362857,0,08-12 00:09:02
1378574,95,08-12 00:09:03
1394788,0,08-12 00:09:04
1359093,0,08-12 00:09:05
1366548,0,08-12 00:09:06
1292013,1434,08-12 00:09:07
1384609,0,08-12 00:09:08
948936,255,08-12 00:09:09
1386993,0,08-12 00:09:10
1382220,0,08-12 00:09:11
1387122,0,08-12 00:09:12
1410579,0,08-12 00:09:13
1339076,42,08-12 00:09:14
1385428,749,08-12 00:09:15
1348054,510,08-12 00:09:16
1348101,0,08-12 00:09:17
1371711,0,08-12 00:09:18
1408528,765,08-12 00:09:19
1327040,255,08-12 00:09:20
1399718,255,08-12 00:09:21
1385388,0,08-12 00:09:22
1355798,510,08-12 00:09:23
1345194,0,08-12 00:09:24
1336538,0,08-12 00:09:25
1381247,0,08-12 00:09:26
1362467,0,08-12 00:09:27
1352480,0,08-12 00:09:28
1357551,0,08-12 00:09:29
1253666,510,08-12 00:09:30
772819,1259,08-12 00:09:31
1407215,0,08-12 00:09:32
1399860,0,08-12 00:09:33
1374709,0,08-12 00:09:34
1258147,0,08-12 00:09:35
1365688,0,08-12 00:09:36
1387215,0,08-12 00:09:37
1351442,0,08-12 00:09:38
1371466,0,08-12 00:09:39
1391937,0,08-12 00:09:40
1355318,95,08-12 00:09:41
1386776,0,08-12 00:09:42
1375336,0,08-12 00:09:43
1389843,0,08-12 00:09:44
1387327,0,08-12 00:09:45
