"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain38-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:08:24 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:08:24
0,0,08-12 00:08:25
0,0,08-12 00:08:26
95,95,08-12 00:08:27
0,0,08-12 00:08:28
0,0,08-12 00:08:29
0,0,08-12 00:08:30
0,0,08-12 00:08:31
0,0,08-12 00:08:32
0,0,08-12 00:08:33
0,0,08-12 00:08:34
0,0,08-12 00:08:35
0,0,08-12 00:08:36
95,95,08-12 00:08:37
0,0,08-12 00:08:38
0,0,08-12 00:08:39
0,0,08-12 00:08:40
0,0,08-12 00:08:41
0,0,08-12 00:08:42
0,0,08-12 00:08:43
0,0,08-12 00:08:44
0,0,08-12 00:08:45
0,0,08-12 00:08:46
95,95,08-12 00:08:47
0,0,08-12 00:08:48
0,0,08-12 00:08:49
839232,0,08-12 00:08:50
1315797,0,08-12 00:08:51
1286256,42,08-12 00:08:52
1378813,0,08-12 00:08:53
1382489,0,08-12 00:08:54
1407421,42,08-12 00:08:55
1365097,0,08-12 00:08:56
1383470,95,08-12 00:08:57
1389261,0,08-12 00:08:58
1378666,0,08-12 00:08:59
1406035,0,08-12 00:09:00
1400364,0,08-12 00:09:01
1390291,0,08-12 00:09:02
1377157,0,08-12 00:09:03
1365222,0,08-12 00:09:04
1342271,0,08-12 00:09:05
1391451,0,08-12 00:09:06
1410530,95,08-12 00:09:07
1391684,0,08-12 00:09:08
1398855,0,08-12 00:09:09
1408233,0,08-12 00:09:10
1355850,0,08-12 00:09:11
1366260,0,08-12 00:09:12
1345708,1434,08-12 00:09:13
1386368,0,08-12 00:09:14
926899,255,08-12 00:09:15
1392042,0,08-12 00:09:16
1405581,0,08-12 00:09:17
1396730,0,08-12 00:09:18
1419385,0,08-12 00:09:19
1374378,0,08-12 00:09:20
1345253,749,08-12 00:09:21
1337375,0,08-12 00:09:22
1372464,0,08-12 00:09:23
1346366,0,08-12 00:09:24
1399255,0,08-12 00:09:25
1364251,42,08-12 00:09:26
1375679,42,08-12 00:09:27
1338765,0,08-12 00:09:28
1310837,0,08-12 00:09:29
1388579,95,08-12 00:09:30
1370800,0,08-12 00:09:31
1370946,0,08-12 00:09:32
1357372,0,08-12 00:09:33
1364507,0,08-12 00:09:34
1239674,1530,08-12 00:09:35
1171344,255,08-12 00:09:36
826271,255,08-12 00:09:37
1382532,0,08-12 00:09:38
