"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain11-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:25:14 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:25:14
0,0,29-07 04:25:15
0,0,29-07 04:25:16
0,0,29-07 04:25:17
0,0,29-07 04:25:18
95,95,29-07 04:25:19
0,0,29-07 04:25:20
0,0,29-07 04:25:21
0,0,29-07 04:25:22
0,0,29-07 04:25:23
84,84,29-07 04:25:24
0,0,29-07 04:25:25
0,0,29-07 04:25:26
0,0,29-07 04:25:27
1102441,95,29-07 04:25:28
1142360,247,29-07 04:25:29
1250109,0,29-07 04:25:30
1271715,0,29-07 04:25:31
1291163,0,29-07 04:25:32
1264814,0,29-07 04:25:33
1273259,0,29-07 04:25:34
1267188,0,29-07 04:25:35
1281027,0,29-07 04:25:36
1292418,0,29-07 04:25:37
1269428,95,29-07 04:25:38
901436,0,29-07 04:25:39
1127377,1020,29-07 04:25:40
1204740,247,29-07 04:25:41
1289143,0,29-07 04:25:42
1281595,0,29-07 04:25:43
1304887,0,29-07 04:25:44
1284175,0,29-07 04:25:45
1306272,0,29-07 04:25:46
1277706,0,29-07 04:25:47
1307704,0,29-07 04:25:48
1281383,0,29-07 04:25:49
1229970,95,29-07 04:25:50
831474,1020,29-07 04:25:51
1204588,247,29-07 04:25:52
1211268,0,29-07 04:25:53
1255678,0,29-07 04:25:54
1311398,0,29-07 04:25:55
1308900,0,29-07 04:25:56
1299196,0,29-07 04:25:57
1303580,0,29-07 04:25:58
1271100,0,29-07 04:25:59
1309273,0,29-07 04:26:00
1299324,137,29-07 04:26:01
931708,0,29-07 04:26:02
1146057,1020,29-07 04:26:03
1219090,247,29-07 04:26:04
1247966,0,29-07 04:26:05
1291446,0,29-07 04:26:06
1304165,0,29-07 04:26:07
1274612,42,29-07 04:26:08
1272703,0,29-07 04:26:09
1280893,0,29-07 04:26:10
1302994,0,29-07 04:26:11
1288396,0,29-07 04:26:12
1283127,95,29-07 04:26:13
924075,1020,29-07 04:26:14
1184910,247,29-07 04:26:15
1188883,0,29-07 04:26:16
1264988,0,29-07 04:26:17
1244943,0,29-07 04:26:18
1268284,0,29-07 04:26:19
1290567,0,29-07 04:26:20
1295602,0,29-07 04:26:21
1312966,0,29-07 04:26:22
1307230,0,29-07 04:26:23
1281678,95,29-07 04:26:24
857024,0,29-07 04:26:25
1128570,1020,29-07 04:26:26
1182299,247,29-07 04:26:27
1262133,0,29-07 04:26:28
1297056,0,29-07 04:26:29
1291226,0,29-07 04:26:30
1292087,0,29-07 04:26:31
