"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain9-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:25:14 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:25:14
0,0,29-07 04:25:15
0,0,29-07 04:25:16
42,42,29-07 04:25:17
0,0,29-07 04:25:18
0,0,29-07 04:25:19
0,0,29-07 04:25:20
0,0,29-07 04:25:21
95,95,29-07 04:25:22
0,0,29-07 04:25:23
0,0,29-07 04:25:24
0,0,29-07 04:25:25
0,0,29-07 04:25:26
42,42,29-07 04:25:27
0,0,29-07 04:25:28
524502,0,29-07 04:25:29
1179598,247,29-07 04:25:30
1193633,0,29-07 04:25:31
1273282,0,29-07 04:25:32
1297752,0,29-07 04:25:33
1296757,0,29-07 04:25:34
1278705,0,29-07 04:25:35
1286690,0,29-07 04:25:36
1279091,0,29-07 04:25:37
1272249,0,29-07 04:25:38
1295562,95,29-07 04:25:39
984476,0,29-07 04:25:40
1136325,1020,29-07 04:25:41
1219804,247,29-07 04:25:42
1238948,0,29-07 04:25:43
1284466,0,29-07 04:25:44
1304284,0,29-07 04:25:45
1278348,0,29-07 04:25:46
1269179,0,29-07 04:25:47
1269880,0,29-07 04:25:48
1297148,0,29-07 04:25:49
1282951,0,29-07 04:25:50
1282291,95,29-07 04:25:51
797435,1020,29-07 04:25:52
1187741,289,29-07 04:25:53
1163302,0,29-07 04:25:54
1290989,0,29-07 04:25:55
1287041,0,29-07 04:25:56
1298167,0,29-07 04:25:57
1283118,0,29-07 04:25:58
1291924,42,29-07 04:25:59
1308933,0,29-07 04:26:00
1281678,0,29-07 04:26:01
1294841,0,29-07 04:26:02
975371,0,29-07 04:26:03
1057287,1115,29-07 04:26:04
1190120,247,29-07 04:26:05
1260048,0,29-07 04:26:06
1297599,0,29-07 04:26:07
1312249,0,29-07 04:26:08
1314100,0,29-07 04:26:09
1287143,0,29-07 04:26:10
1301846,0,29-07 04:26:11
1308905,0,29-07 04:26:12
1307421,0,29-07 04:26:13
1288950,95,29-07 04:26:14
847451,1020,29-07 04:26:15
1204310,0,29-07 04:26:16
1197307,247,29-07 04:26:17
1242623,0,29-07 04:26:18
1276970,0,29-07 04:26:19
1292828,0,29-07 04:26:20
1293226,0,29-07 04:26:21
1278297,0,29-07 04:26:22
1286693,0,29-07 04:26:23
1295919,0,29-07 04:26:24
1289254,0,29-07 04:26:25
1141800,0,29-07 04:26:26
1038162,1115,29-07 04:26:27
1201151,247,29-07 04:26:28
1255901,42,29-07 04:26:29
