"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain1-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:25:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:25:13
95,95,29-07 04:25:14
0,0,29-07 04:25:15
0,0,29-07 04:25:16
0,0,29-07 04:25:17
0,0,29-07 04:25:18
0,0,29-07 04:25:19
0,0,29-07 04:25:20
0,0,29-07 04:25:21
0,0,29-07 04:25:22
0,0,29-07 04:25:23
95,95,29-07 04:25:24
0,0,29-07 04:25:25
869056,0,29-07 04:25:26
1204029,247,29-07 04:25:27
1230716,0,29-07 04:25:28
1265659,0,29-07 04:25:29
1302123,0,29-07 04:25:30
1301443,0,29-07 04:25:31
1303200,0,29-07 04:25:32
1305566,0,29-07 04:25:33
1311911,0,29-07 04:25:34
1310070,0,29-07 04:25:35
1308057,0,29-07 04:25:36
825100,1115,29-07 04:25:37
1183850,0,29-07 04:25:38
1198823,247,29-07 04:25:39
1298234,0,29-07 04:25:40
1285199,0,29-07 04:25:41
1310241,42,29-07 04:25:42
1306629,0,29-07 04:25:43
1308044,0,29-07 04:25:44
1298217,0,29-07 04:25:45
1310787,0,29-07 04:25:46
1304216,0,29-07 04:25:47
1003139,95,29-07 04:25:48
1046100,1020,29-07 04:25:49
1196219,247,29-07 04:25:50
1261567,0,29-07 04:25:51
1292150,0,29-07 04:25:52
1308254,0,29-07 04:25:53
1308839,0,29-07 04:25:54
1305417,0,29-07 04:25:55
1304894,42,29-07 04:25:56
1316420,0,29-07 04:25:57
1315174,0,29-07 04:25:58
1295438,0,29-07 04:25:59
880761,1115,29-07 04:26:00
1175747,0,29-07 04:26:01
1209450,247,29-07 04:26:02
1301403,0,29-07 04:26:03
1300074,0,29-07 04:26:04
1312170,0,29-07 04:26:05
1301987,0,29-07 04:26:06
1295007,0,29-07 04:26:07
1302564,0,29-07 04:26:08
1309089,0,29-07 04:26:09
1303189,0,29-07 04:26:10
1022816,95,29-07 04:26:11
1159017,1020,29-07 04:26:12
1220246,247,29-07 04:26:13
1285695,0,29-07 04:26:14
1283121,0,29-07 04:26:15
1312878,0,29-07 04:26:16
1290244,0,29-07 04:26:17
1293161,0,29-07 04:26:18
1301324,0,29-07 04:26:19
1305615,0,29-07 04:26:20
1305017,0,29-07 04:26:21
1306505,0,29-07 04:26:22
835379,1115,29-07 04:26:23
