"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain13-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:25:14 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:25:14
0,0,29-07 04:25:15
95,95,29-07 04:25:16
0,0,29-07 04:25:17
0,0,29-07 04:25:18
0,0,29-07 04:25:19
0,0,29-07 04:25:20
0,0,29-07 04:25:21
0,0,29-07 04:25:22
0,0,29-07 04:25:23
0,0,29-07 04:25:24
0,0,29-07 04:25:25
95,95,29-07 04:25:26
130866,0,29-07 04:25:27
562027,0,29-07 04:25:28
1218984,247,29-07 04:25:29
1296065,0,29-07 04:25:30
1315895,0,29-07 04:25:31
1329962,0,29-07 04:25:32
1318788,0,29-07 04:25:33
1327018,0,29-07 04:25:34
1324520,0,29-07 04:25:35
1311187,0,29-07 04:25:36
1315638,0,29-07 04:25:37
1119967,137,29-07 04:25:38
1093714,1020,29-07 04:25:39
1250982,247,29-07 04:25:40
1297379,0,29-07 04:25:41
1325681,0,29-07 04:25:42
1331144,0,29-07 04:25:43
1324032,0,29-07 04:25:44
1321286,0,29-07 04:25:45
1328184,0,29-07 04:25:46
1330778,0,29-07 04:25:47
1315448,0,29-07 04:25:48
1329572,95,29-07 04:25:49
916841,1020,29-07 04:25:50
1241533,247,29-07 04:25:51
1287072,0,29-07 04:25:52
1316652,0,29-07 04:25:53
1316622,0,29-07 04:25:54
1324331,42,29-07 04:25:55
1315221,0,29-07 04:25:56
1329614,0,29-07 04:25:57
1332953,0,29-07 04:25:58
1326417,0,29-07 04:25:59
1325942,95,29-07 04:26:00
874348,1020,29-07 04:26:01
1257831,247,29-07 04:26:02
1263056,0,29-07 04:26:03
1322617,0,29-07 04:26:04
1328646,42,29-07 04:26:05
1328286,0,29-07 04:26:06
1335744,0,29-07 04:26:07
1323595,0,29-07 04:26:08
1330797,0,29-07 04:26:09
1323981,0,29-07 04:26:10
1330187,0,29-07 04:26:11
936205,95,29-07 04:26:12
1208727,1020,29-07 04:26:13
1255679,247,29-07 04:26:14
1323261,0,29-07 04:26:15
1321014,0,29-07 04:26:16
1329563,0,29-07 04:26:17
1311124,0,29-07 04:26:18
1318385,0,29-07 04:26:19
1319692,0,29-07 04:26:20
1331991,0,29-07 04:26:21
1324715,0,29-07 04:26:22
1015795,95,29-07 04:26:23
1209088,1020,29-07 04:26:24
1266226,247,29-07 04:26:25
1269011,0,29-07 04:26:26
1307309,0,29-07 04:26:27
1330549,0,29-07 04:26:28
1327330,0,29-07 04:26:29
1323752,0,29-07 04:26:30
1310920,42,29-07 04:26:31
1326574,0,29-07 04:26:32
