"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain4-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:25:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:25:13
0,0,29-07 04:25:14
0,0,29-07 04:25:15
95,95,29-07 04:25:16
0,0,29-07 04:25:17
0,0,29-07 04:25:18
0,0,29-07 04:25:19
0,0,29-07 04:25:20
0,0,29-07 04:25:21
0,0,29-07 04:25:22
0,0,29-07 04:25:23
0,0,29-07 04:25:24
0,0,29-07 04:25:25
95,95,29-07 04:25:26
149099,0,29-07 04:25:27
1091170,1020,29-07 04:25:28
1172947,247,29-07 04:25:29
1242734,0,29-07 04:25:30
1254564,0,29-07 04:25:31
1310459,0,29-07 04:25:32
1301403,0,29-07 04:25:33
1297516,0,29-07 04:25:34
1284553,0,29-07 04:25:35
1313844,0,29-07 04:25:36
1283859,0,29-07 04:25:37
1298492,95,29-07 04:25:38
779801,1020,29-07 04:25:39
1203894,0,29-07 04:25:40
1187311,289,29-07 04:25:41
1262918,0,29-07 04:25:42
1276497,0,29-07 04:25:43
1279422,0,29-07 04:25:44
1294605,0,29-07 04:25:45
1279800,0,29-07 04:25:46
1269491,0,29-07 04:25:47
1303746,0,29-07 04:25:48
1304090,0,29-07 04:25:49
1076294,95,29-07 04:25:50
967627,1020,29-07 04:25:51
1172472,247,29-07 04:25:52
1182099,0,29-07 04:25:53
1301019,0,29-07 04:25:54
1287512,42,29-07 04:25:55
1272113,0,29-07 04:25:56
1304108,0,29-07 04:25:57
1304085,0,29-07 04:25:58
1293416,0,29-07 04:25:59
1308951,0,29-07 04:26:00
1275127,0,29-07 04:26:01
978646,95,29-07 04:26:02
1119587,1020,29-07 04:26:03
1227541,247,29-07 04:26:04
1285881,0,29-07 04:26:05
1303470,0,29-07 04:26:06
1298518,0,29-07 04:26:07
1295053,0,29-07 04:26:08
1300618,0,29-07 04:26:09
1270503,0,29-07 04:26:10
1283321,42,29-07 04:26:11
1270525,0,29-07 04:26:12
1270238,95,29-07 04:26:13
843532,1020,29-07 04:26:14
1194033,247,29-07 04:26:15
1218783,0,29-07 04:26:16
1252910,0,29-07 04:26:17
1281729,0,29-07 04:26:18
1298896,0,29-07 04:26:19
1292470,0,29-07 04:26:20
1289934,0,29-07 04:26:21
1303853,0,29-07 04:26:22
1281267,0,29-07 04:26:23
1291053,0,29-07 04:26:24
933891,95,29-07 04:26:25
1036906,1020,29-07 04:26:26
