"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain21-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:25:14 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:25:14
0,0,29-07 04:25:15
0,0,29-07 04:25:16
0,0,29-07 04:25:17
0,0,29-07 04:25:18
0,0,29-07 04:25:19
0,0,29-07 04:25:20
0,0,29-07 04:25:21
0,0,29-07 04:25:22
95,95,29-07 04:25:23
384202,0,29-07 04:25:24
1186284,0,29-07 04:25:25
1274994,247,29-07 04:25:26
1320585,0,29-07 04:25:27
1300550,0,29-07 04:25:28
1304179,0,29-07 04:25:29
1266468,0,29-07 04:25:30
1305568,42,29-07 04:25:31
1322341,0,29-07 04:25:32
1302288,0,29-07 04:25:33
1282103,0,29-07 04:25:34
988109,95,29-07 04:25:35
1211362,1020,29-07 04:25:36
1249126,247,29-07 04:25:37
1271260,0,29-07 04:25:38
1277898,0,29-07 04:25:39
1320028,0,29-07 04:25:40
1322886,0,29-07 04:25:41
1318042,0,29-07 04:25:42
1311590,42,29-07 04:25:43
1310509,0,29-07 04:25:44
1282384,0,29-07 04:25:45
1280121,95,29-07 04:25:46
903322,1020,29-07 04:25:47
1256115,247,29-07 04:25:48
1268219,0,29-07 04:25:49
1306436,0,29-07 04:25:50
1301592,0,29-07 04:25:51
1330179,0,29-07 04:25:52
1322900,42,29-07 04:25:53
1315209,0,29-07 04:25:54
1282768,0,29-07 04:25:55
1296213,0,29-07 04:25:56
1318044,0,29-07 04:25:57
963152,1115,29-07 04:25:58
1200731,0,29-07 04:25:59
1233392,247,29-07 04:26:00
1330198,0,29-07 04:26:01
1332470,0,29-07 04:26:02
1327795,0,29-07 04:26:03
1309859,0,29-07 04:26:04
1306004,0,29-07 04:26:05
1316210,0,29-07 04:26:06
1301455,0,29-07 04:26:07
1331084,0,29-07 04:26:08
878707,95,29-07 04:26:09
1185711,1020,29-07 04:26:10
1238605,247,29-07 04:26:11
1301320,0,29-07 04:26:12
1282407,0,29-07 04:26:13
1334753,0,29-07 04:26:14
1300262,0,29-07 04:26:15
1316965,42,29-07 04:26:16
1313051,0,29-07 04:26:17
1287964,0,29-07 04:26:18
1321103,0,29-07 04:26:19
1309081,95,29-07 04:26:20
835209,1062,29-07 04:26:21
1241993,247,29-07 04:26:22
1276805,0,29-07 04:26:23
1309442,0,29-07 04:26:24
1324113,0,29-07 04:26:25
1298473,0,29-07 04:26:26
1303629,0,29-07 04:26:27
1325960,0,29-07 04:26:28
1310544,0,29-07 04:26:29
1282686,0,29-07 04:26:30
1314205,0,29-07 04:26:31
948164,1115,29-07 04:26:32
1240600,0,29-07 04:26:33
1264523,247,29-07 04:26:34
1325909,0,29-07 04:26:35
1334229,0,29-07 04:26:36
1338858,0,29-07 04:26:37
