"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain22-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:52:10 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:52:10
0,0,29-07 04:52:11
0,0,29-07 04:52:12
0,0,29-07 04:52:13
95,95,29-07 04:52:14
0,0,29-07 04:52:15
0,0,29-07 04:52:16
0,0,29-07 04:52:17
0,0,29-07 04:52:18
42,42,29-07 04:52:19
0,0,29-07 04:52:20
0,0,29-07 04:52:21
0,0,29-07 04:52:22
205444,0,29-07 04:52:23
2538427,342,29-07 04:52:24
4036337,0,29-07 04:52:25
4364904,0,29-07 04:52:26
2990320,1020,29-07 04:52:27
2612611,247,29-07 04:52:28
4661491,0,29-07 04:52:29
4479448,0,29-07 04:52:30
2685747,1062,29-07 04:52:31
4103941,247,29-07 04:52:32
4279751,0,29-07 04:52:33
4683027,0,29-07 04:52:34
2432107,1012,29-07 04:52:35
4213414,0,29-07 04:52:36
4930480,0,29-07 04:52:37
3519528,765,29-07 04:52:38
3356816,0,29-07 04:52:39
4774709,0,29-07 04:52:40
4889646,0,29-07 04:52:41
2567978,765,29-07 04:52:42
3960008,247,29-07 04:52:43
3987863,0,29-07 04:52:44
4570731,0,29-07 04:52:45
2887060,765,29-07 04:52:46
4553718,0,29-07 04:52:47
5156699,0,29-07 04:52:48
2936970,765,29-07 04:52:49
3643217,247,29-07 04:52:50
5822658,0,29-07 04:52:51
3641136,0,29-07 04:52:52
2699663,807,29-07 04:52:53
4512366,0,29-07 04:52:54
4527670,0,29-07 04:52:55
3453296,765,29-07 04:52:56
3216839,247,29-07 04:52:57
4821313,0,29-07 04:52:58
4329806,0,29-07 04:52:59
2656079,765,29-07 04:53:00
3541767,247,29-07 04:53:01
4494028,0,29-07 04:53:02
4415001,0,29-07 04:53:03
2211799,765,29-07 04:53:04
4345274,0,29-07 04:53:05
5177046,42,29-07 04:53:06
3160474,765,29-07 04:53:07
3323328,247,29-07 04:53:08
5090916,0,29-07 04:53:09
4866402,0,29-07 04:53:10
2497117,765,29-07 04:53:11
4278145,0,29-07 04:53:12
3735651,0,29-07 04:53:13
4288813,1062,29-07 04:53:14
3378487,0,29-07 04:53:15
4465684,0,29-07 04:53:16
4188970,0,29-07 04:53:17
2712927,765,29-07 04:53:18
3927305,247,29-07 04:53:19
4729293,0,29-07 04:53:20
4549332,0,29-07 04:53:21
2645053,765,29-07 04:53:22
4574652,0,29-07 04:53:23
4791390,0,29-07 04:53:24
3175408,765,29-07 04:53:25
3230963,247,29-07 04:53:26
4899175,0,29-07 04:53:27
5166329,0,29-07 04:53:28
2680442,765,29-07 04:53:29
5576598,0,29-07 04:53:30
5941398,0,29-07 04:53:31
2761430,765,29-07 04:53:32
5391319,0,29-07 04:53:33
6221159,0,29-07 04:53:34
3613042,765,29-07 04:53:35
6139466,42,29-07 04:53:36
5260440,765,29-07 04:53:37
