"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain23-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:52:11 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:52:11
0,0,29-07 04:52:12
0,0,29-07 04:52:13
0,0,29-07 04:52:14
0,0,29-07 04:52:15
0,0,29-07 04:52:16
0,0,29-07 04:52:17
95,95,29-07 04:52:18
0,0,29-07 04:52:19
0,0,29-07 04:52:20
0,0,29-07 04:52:21
0,0,29-07 04:52:22
0,0,29-07 04:52:23
951844,1267,29-07 04:52:24
3972855,0,29-07 04:52:25
4423073,0,29-07 04:52:26
3651496,0,29-07 04:52:27
2051037,1267,29-07 04:52:28
4006107,42,29-07 04:52:29
4754354,0,29-07 04:52:30
3938166,765,29-07 04:52:31
2893318,0,29-07 04:52:32
4812038,0,29-07 04:52:33
4938241,0,29-07 04:52:34
2718621,765,29-07 04:52:35
3799175,247,29-07 04:52:36
4322598,42,29-07 04:52:37
4589124,0,29-07 04:52:38
1849819,1012,29-07 04:52:39
4725290,0,29-07 04:52:40
4285633,0,29-07 04:52:41
3818913,0,29-07 04:52:42
3035033,765,29-07 04:52:43
4844031,0,29-07 04:52:44
4117808,0,29-07 04:52:45
2991335,765,29-07 04:52:46
3334828,247,29-07 04:52:47
4559797,0,29-07 04:52:48
4663986,0,29-07 04:52:49
2407251,765,29-07 04:52:50
4814026,247,29-07 04:52:51
5141581,0,29-07 04:52:52
3388338,510,29-07 04:52:53
3283060,247,29-07 04:52:54
5018090,42,29-07 04:52:55
5002329,0,29-07 04:52:56
1885911,765,29-07 04:52:57
3530275,247,29-07 04:52:58
4499923,0,29-07 04:52:59
4472040,0,29-07 04:53:00
2888563,765,29-07 04:53:01
4687692,0,29-07 04:53:02
4393307,0,29-07 04:53:03
3537433,765,29-07 04:53:04
2508352,247,29-07 04:53:05
4721342,0,29-07 04:53:06
4670598,0,29-07 04:53:07
2465863,765,29-07 04:53:08
3441714,247,29-07 04:53:09
4276579,42,29-07 04:53:10
4698004,0,29-07 04:53:11
2673822,1012,29-07 04:53:12
4188537,0,29-07 04:53:13
5062793,0,29-07 04:53:14
3513927,765,29-07 04:53:15
3402900,0,29-07 04:53:16
5599285,0,29-07 04:53:17
4150546,0,29-07 04:53:18
2476860,1012,29-07 04:53:19
4317260,42,29-07 04:53:20
5066875,0,29-07 04:53:21
3393008,765,29-07 04:53:22
3679226,0,29-07 04:53:23
5161704,0,29-07 04:53:24
4846151,0,29-07 04:53:25
3470519,765,29-07 04:53:26
5771096,0,29-07 04:53:27
4789424,0,29-07 04:53:28
3205135,765,29-07 04:53:29
5639246,0,29-07 04:53:30
5377078,0,29-07 04:53:31
3058406,765,29-07 04:53:32
6383756,0,29-07 04:53:33
5541093,765,29-07 04:53:34
4490932,0,29-07 04:53:35
6184590,0,29-07 04:53:36
4567645,510,29-07 04:53:37
5564956,247,29-07 04:53:38
6434410,0,29-07 04:53:39
