"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain17-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:52:10 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:52:10
0,0,29-07 04:52:11
0,0,29-07 04:52:12
42,42,29-07 04:52:13
0,0,29-07 04:52:14
0,0,29-07 04:52:15
0,0,29-07 04:52:16
0,0,29-07 04:52:17
95,95,29-07 04:52:18
0,0,29-07 04:52:19
0,0,29-07 04:52:20
1262360,0,29-07 04:52:21
9687228,247,29-07 04:52:22
7826484,1309,29-07 04:52:23
8843700,0,29-07 04:52:24
7534211,510,29-07 04:52:25
7101110,510,29-07 04:52:26
8491617,0,29-07 04:52:27
6450319,510,29-07 04:52:28
9008234,0,29-07 04:52:29
6411781,502,29-07 04:52:30
9278200,0,29-07 04:52:31
7446105,255,29-07 04:52:32
7458466,510,29-07 04:52:33
8159929,0,29-07 04:52:34
6561490,510,29-07 04:52:35
9007435,0,29-07 04:52:36
5753761,510,29-07 04:52:37
9678714,0,29-07 04:52:38
5585141,502,29-07 04:52:39
9714006,0,29-07 04:52:40
6980888,255,29-07 04:52:41
7785410,510,29-07 04:52:42
8914696,0,29-07 04:52:43
6590459,510,29-07 04:52:44
10133578,0,29-07 04:52:45
7339509,502,29-07 04:52:46
7681926,255,29-07 04:52:47
8597539,0,29-07 04:52:48
6457775,510,29-07 04:52:49
9529359,0,29-07 04:52:50
6639939,502,29-07 04:52:51
8924276,0,29-07 04:52:52
7454298,255,29-07 04:52:53
6756668,510,29-07 04:52:54
8255144,0,29-07 04:52:55
6729262,552,29-07 04:52:56
9343242,0,29-07 04:52:57
4741956,510,29-07 04:52:58
10500812,0,29-07 04:52:59
7298328,502,29-07 04:53:00
7419270,297,29-07 04:53:01
9464863,0,29-07 04:53:02
6330654,510,29-07 04:53:03
10148012,0,29-07 04:53:04
6730101,502,29-07 04:53:05
8171512,0,29-07 04:53:06
8096131,255,29-07 04:53:07
7221613,510,29-07 04:53:08
9269785,0,29-07 04:53:09
6624561,510,29-07 04:53:10
9743093,0,29-07 04:53:11
5308402,502,29-07 04:53:12
8681642,0,29-07 04:53:13
7067956,255,29-07 04:53:14
7388010,510,29-07 04:53:15
8157863,0,29-07 04:53:16
6828578,510,29-07 04:53:17
9107763,0,29-07 04:53:18
5183689,510,29-07 04:53:19
9687579,0,29-07 04:53:20
7167461,502,29-07 04:53:21
8237288,0,29-07 04:53:22
8942076,255,29-07 04:53:23
7434851,510,29-07 04:53:24
10056081,0,29-07 04:53:25
7100583,502,29-07 04:53:26
8543996,255,29-07 04:53:27
10274841,0,29-07 04:53:28
8019377,510,29-07 04:53:29
9697794,0,29-07 04:53:30
9309444,255,29-07 04:53:31
8756201,510,29-07 04:53:32
10389916,0,29-07 04:53:33
8937627,255,29-07 04:53:34
