"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain45-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 17:22:33 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 17:22:33
1353002,36012,27-07 17:22:34
1352960,39174,27-07 17:22:35
1352960,37686,27-07 17:22:36
1352960,35706,27-07 17:22:37
1352894,35388,27-07 17:22:38
1353002,36102,27-07 17:22:39
1352498,33660,27-07 17:22:40
1352960,35706,27-07 17:22:41
1353055,35735,27-07 17:22:42
1352960,35982,27-07 17:22:43
1352960,35718,27-07 17:22:44
1352960,35838,27-07 17:22:45
1352960,35664,27-07 17:22:46
1352960,35664,27-07 17:22:47
1352960,35058,27-07 17:22:48
1352960,39348,27-07 17:22:49
1352960,41262,27-07 17:22:50
