"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain1-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:26:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:26:13
95,95,27-07 00:26:14
0,0,27-07 00:26:15
0,0,27-07 00:26:16
0,0,27-07 00:26:17
0,0,27-07 00:26:18
0,0,27-07 00:26:19
0,0,27-07 00:26:20
0,0,27-07 00:26:21
0,0,27-07 00:26:22
0,0,27-07 00:26:23
95,95,27-07 00:26:24
0,0,27-07 00:26:25
721737,0,27-07 00:26:26
1243587,0,27-07 00:26:27
1154432,0,27-07 00:26:28
1227877,42,27-07 00:26:29
1099257,0,27-07 00:26:30
1221045,0,27-07 00:26:31
1277550,0,27-07 00:26:32
1293359,95,27-07 00:26:33
1258011,0,27-07 00:26:34
1253502,0,27-07 00:26:35
1253502,0,27-07 00:26:36
1247490,0,27-07 00:26:37
1232460,0,27-07 00:26:38
1282059,0,27-07 00:26:39
1260168,0,27-07 00:26:40
1231180,0,27-07 00:26:41
1273848,0,27-07 00:26:42
1308543,95,27-07 00:26:43
1269726,0,27-07 00:26:44
1306522,0,27-07 00:26:45
1317055,0,27-07 00:26:46
1295312,0,27-07 00:26:47
1267071,42,27-07 00:26:48
1269028,0,27-07 00:26:49
1230542,0,27-07 00:26:50
1088709,1434,27-07 00:26:51
1221579,0,27-07 00:26:52
823734,510,27-07 00:26:53
1277090,0,27-07 00:26:54
1273916,0,27-07 00:26:55
1281600,0,27-07 00:26:56
1261825,42,27-07 00:26:57
1215540,0,27-07 00:26:58
1260490,0,27-07 00:26:59
1249612,510,27-07 00:27:00
1282296,0,27-07 00:27:01
1259615,0,27-07 00:27:02
1197185,1020,27-07 00:27:03
1329390,255,27-07 00:27:04
1250611,255,27-07 00:27:05
1312873,0,27-07 00:27:06
1185002,1020,27-07 00:27:07
1042658,0,27-07 00:27:08
1313677,0,27-07 00:27:09
1313906,0,27-07 00:27:10
1328211,0,27-07 00:27:11
1328458,0,27-07 00:27:12
1210859,0,27-07 00:27:13
823591,1530,27-07 00:27:14
953081,0,27-07 00:27:15
655050,255,27-07 00:27:16
1277555,0,27-07 00:27:17
1236905,0,27-07 00:27:18
1292015,0,27-07 00:27:19
1094211,0,27-07 00:27:20
1197354,0,27-07 00:27:21
1247490,0,27-07 00:27:22
1067130,0,27-07 00:27:23
