"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain16-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:26:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:26:13
95,95,27-07 00:26:14
0,0,27-07 00:26:15
0,0,27-07 00:26:16
0,0,27-07 00:26:17
0,0,27-07 00:26:18
42,84,27-07 00:26:19
42,0,27-07 00:26:20
0,0,27-07 00:26:21
0,0,27-07 00:26:22
0,0,27-07 00:26:23
0,0,27-07 00:26:24
95,95,27-07 00:26:25
0,0,27-07 00:26:26
314745,0,27-07 00:26:27
1268483,0,27-07 00:26:28
1155498,0,27-07 00:26:29
1155731,0,27-07 00:26:30
1144290,0,27-07 00:26:31
1279053,0,27-07 00:26:32
1286568,0,27-07 00:26:33
1254281,95,27-07 00:26:34
1268532,0,27-07 00:26:35
1300095,0,27-07 00:26:36
1300095,0,27-07 00:26:37
1279053,0,27-07 00:26:38
1258011,0,27-07 00:26:39
1270035,0,27-07 00:26:40
1267940,0,27-07 00:26:41
1240677,42,27-07 00:26:42
1270716,0,27-07 00:26:43
1262030,95,27-07 00:26:44
1263066,0,27-07 00:26:45
1268947,0,27-07 00:26:46
1264450,0,27-07 00:26:47
1287797,0,27-07 00:26:48
1256508,0,27-07 00:26:49
1247245,0,27-07 00:26:50
1147842,0,27-07 00:26:51
1156236,1434,27-07 00:26:52
1098384,0,27-07 00:26:53
949316,510,27-07 00:26:54
1275587,0,27-07 00:26:55
1294958,0,27-07 00:26:56
1237501,0,27-07 00:26:57
1249775,0,27-07 00:26:58
1215683,0,27-07 00:26:59
1271236,0,27-07 00:27:00
1203353,510,27-07 00:27:01
1246229,510,27-07 00:27:02
1294348,0,27-07 00:27:03
1191467,1020,27-07 00:27:04
1296859,297,27-07 00:27:05
1173433,255,27-07 00:27:06
1306658,0,27-07 00:27:07
1227102,510,27-07 00:27:08
1074304,255,27-07 00:27:09
1308332,42,27-07 00:27:10
1263244,0,27-07 00:27:11
1316427,0,27-07 00:27:12
1324061,0,27-07 00:27:13
1107212,765,27-07 00:27:14
924096,765,27-07 00:27:15
1012125,510,27-07 00:27:16
779776,0,27-07 00:27:17
1312779,0,27-07 00:27:18
1277745,0,27-07 00:27:19
1294131,0,27-07 00:27:20
1065272,0,27-07 00:27:21
1225554,0,27-07 00:27:22
1239975,0,27-07 00:27:23
1279832,0,27-07 00:27:24
1277550,0,27-07 00:27:25
1286568,95,27-07 00:27:26
1271580,42,27-07 00:27:27
