"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain28-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 17:22:33 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 17:22:33
1348732,34914,27-07 17:22:34
1349998,35982,27-07 17:22:35
1337786,35430,27-07 17:22:36
1345770,37632,27-07 17:22:37
1371138,35442,27-07 17:22:38
1348732,36642,27-07 17:22:39
1365644,38064,27-07 17:22:40
1334782,35376,27-07 17:22:41
1345865,36485,27-07 17:22:42
1360150,35520,27-07 17:22:43
