"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain30-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","23 Jul 2017 03:43:04 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,23-07 03:43:04
0,0,23-07 03:43:05
0,0,23-07 03:43:06
0,0,23-07 03:43:07
0,0,23-07 03:43:08
0,0,23-07 03:43:09
0,0,23-07 03:43:10
0,0,23-07 03:43:11
0,0,23-07 03:43:12
0,0,23-07 03:43:13
169157,0,23-07 03:43:14
1049031,0,23-07 03:43:15
1232930,0,23-07 03:43:16
1261323,0,23-07 03:43:17
1082620,0,23-07 03:43:18
1203783,0,23-07 03:43:19
1282820,0,23-07 03:43:20
1190526,0,23-07 03:43:21
1178332,0,23-07 03:43:22
1143948,0,23-07 03:43:23
1199000,0,23-07 03:43:24
1133756,0,23-07 03:43:25
1154132,0,23-07 03:43:26
1166308,0,23-07 03:43:27
1057796,0,23-07 03:43:28
1179106,0,23-07 03:43:29
1128172,0,23-07 03:43:30
1171158,0,23-07 03:43:31
1156333,0,23-07 03:43:32
1236837,0,23-07 03:43:33
1231476,0,23-07 03:43:34
1234014,0,23-07 03:43:35
1220023,0,23-07 03:43:36
1102568,0,23-07 03:43:37
1224377,0,23-07 03:43:38
1114255,0,23-07 03:43:39
1074420,2136,23-07 03:43:40
1166320,0,23-07 03:43:41
697046,712,23-07 03:43:42
1196207,0,23-07 03:43:43
1181688,0,23-07 03:43:44
1289037,0,23-07 03:43:45
1222002,0,23-07 03:43:46
1207800,0,23-07 03:43:47
1096631,0,23-07 03:43:48
1213320,0,23-07 03:43:49
1176580,1424,23-07 03:43:50
1173088,1068,23-07 03:43:51
1127086,356,23-07 03:43:52
1197478,356,23-07 03:43:53
1231478,0,23-07 03:43:54
1208803,356,23-07 03:43:55
1162088,712,23-07 03:43:56
919501,356,23-07 03:43:57
1111818,0,23-07 03:43:58
1252288,0,23-07 03:43:59
1251097,0,23-07 03:44:00
1230073,0,23-07 03:44:01
1207505,0,23-07 03:44:02
870167,2136,23-07 03:44:03
611113,356,23-07 03:44:04
808075,356,23-07 03:44:05
665800,0,23-07 03:44:06
1217392,0,23-07 03:44:07
1094571,0,23-07 03:44:08
1231084,0,23-07 03:44:09
1089138,0,23-07 03:44:10
1152403,0,23-07 03:44:11
1123844,0,23-07 03:44:12
1198416,0,23-07 03:44:13
1201498,0,23-07 03:44:14
1177540,0,23-07 03:44:15
1200448,0,23-07 03:44:16
1216456,0,23-07 03:44:17
1220892,0,23-07 03:44:18
1146840,0,23-07 03:44:19
1138624,0,23-07 03:44:20
1017465,0,23-07 03:44:21
1211855,0,23-07 03:44:22
1165900,0,23-07 03:44:23
1182097,0,23-07 03:44:24
1190185,0,23-07 03:44:25
1192536,0,23-07 03:44:26
1262778,0,23-07 03:44:27
1223643,0,23-07 03:44:28
1261004,0,23-07 03:44:29
1190221,0,23-07 03:44:30
1048025,0,23-07 03:44:31
1076594,2136,23-07 03:44:32
1109072,0,23-07 03:44:33
720307,712,23-07 03:44:34
1171859,0,23-07 03:44:35
1132784,0,23-07 03:44:36
1081037,0,23-07 03:44:37
1155938,0,23-07 03:44:38
1088664,0,23-07 03:44:39
1203204,0,23-07 03:44:40
1212394,1068,23-07 03:44:41
1150546,712,23-07 03:44:42
1178615,1068,23-07 03:44:43
1201182,0,23-07 03:44:44
1120720,356,23-07 03:44:45
1192785,356,23-07 03:44:46
1141984,712,23-07 03:44:47
1231937,0,23-07 03:44:48
1044318,712,23-07 03:44:49
1049071,356,23-07 03:44:50
1142740,0,23-07 03:44:51
1235665,0,23-07 03:44:52
1235157,0,23-07 03:44:53
1246900,0,23-07 03:44:54
1148314,1424,23-07 03:44:55
691464,712,23-07 03:44:56
709250,356,23-07 03:44:57
368034,356,23-07 03:44:58
1102749,0,23-07 03:44:59
1164513,0,23-07 03:45:00
1146728,0,23-07 03:45:01
1164107,0,23-07 03:45:02
1110740,0,23-07 03:45:03
1155231,0,23-07 03:45:04
1074308,0,23-07 03:45:05
1130990,0,23-07 03:45:06
1157968,0,23-07 03:45:07
1141588,0,23-07 03:45:08
1178240,0,23-07 03:45:09
1178656,0,23-07 03:45:10
1180252,0,23-07 03:45:11
1186668,0,23-07 03:45:12
1230656,0,23-07 03:45:13
1227172,0,23-07 03:45:14
1185488,0,23-07 03:45:15
1238092,0,23-07 03:45:16
1210289,0,23-07 03:45:17
1260669,0,23-07 03:45:18
1274502,0,23-07 03:45:19
1258423,0,23-07 03:45:20
1276160,0,23-07 03:45:21
1274704,0,23-07 03:45:22
1247358,0,23-07 03:45:23
1076235,2136,23-07 03:45:24
1151744,0,23-07 03:45:25
