"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain37-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","23 Jul 2017 03:43:04 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,23-07 03:43:04
0,0,23-07 03:43:05
0,0,23-07 03:43:06
0,0,23-07 03:43:07
0,0,23-07 03:43:08
0,0,23-07 03:43:09
0,0,23-07 03:43:10
0,0,23-07 03:43:11
0,0,23-07 03:43:12
0,0,23-07 03:43:13
0,0,23-07 03:43:14
571343,0,23-07 03:43:15
1296569,0,23-07 03:43:16
1188200,0,23-07 03:43:17
1097778,0,23-07 03:43:18
1156453,0,23-07 03:43:19
1174458,0,23-07 03:43:20
1171488,0,23-07 03:43:21
1148050,0,23-07 03:43:22
1172828,0,23-07 03:43:23
1106108,0,23-07 03:43:24
1120760,0,23-07 03:43:25
1068296,0,23-07 03:43:26
1167232,0,23-07 03:43:27
1000260,0,23-07 03:43:28
1193704,0,23-07 03:43:29
1064007,0,23-07 03:43:30
1043233,0,23-07 03:43:31
1211808,0,23-07 03:43:32
1166961,0,23-07 03:43:33
1217713,0,23-07 03:43:34
1098572,0,23-07 03:43:35
380428,0,23-07 03:43:36
0,0,23-07 03:43:37
0,0,23-07 03:43:38
4364,0,23-07 03:43:39
1143387,0,23-07 03:43:40
910587,0,23-07 03:43:41
953966,2136,23-07 03:43:42
1084331,356,23-07 03:43:43
598626,356,23-07 03:43:44
1084735,0,23-07 03:43:45
1200564,0,23-07 03:43:46
1041849,0,23-07 03:43:47
1068878,0,23-07 03:43:48
933112,0,23-07 03:43:49
1151172,0,23-07 03:43:50
1133372,1068,23-07 03:43:51
1062988,1424,23-07 03:43:52
1199124,0,23-07 03:43:53
936160,356,23-07 03:43:54
1055971,712,23-07 03:43:55
1139731,356,23-07 03:43:56
1126103,0,23-07 03:43:57
938994,712,23-07 03:43:58
1121824,0,23-07 03:43:59
1082154,712,23-07 03:44:00
885198,356,23-07 03:44:01
1156189,0,23-07 03:44:02
1161537,0,23-07 03:44:03
1153265,0,23-07 03:44:04
1168524,0,23-07 03:44:05
1191437,0,23-07 03:44:06
681211,1424,23-07 03:44:07
521536,0,23-07 03:44:08
697027,1424,23-07 03:44:09
681247,0,23-07 03:44:10
1101424,0,23-07 03:44:11
1065311,0,23-07 03:44:12
1141796,0,23-07 03:44:13
818869,0,23-07 03:44:14
995681,0,23-07 03:44:15
1046111,0,23-07 03:44:16
1210788,0,23-07 03:44:17
1195950,0,23-07 03:44:18
1184428,0,23-07 03:44:19
1093048,0,23-07 03:44:20
1078620,0,23-07 03:44:21
1013336,0,23-07 03:44:22
1056752,0,23-07 03:44:23
1083280,0,23-07 03:44:24
1187488,0,23-07 03:44:25
1073041,0,23-07 03:44:26
986465,0,23-07 03:44:27
1080744,0,23-07 03:44:28
1184371,0,23-07 03:44:29
1185131,0,23-07 03:44:30
1204761,0,23-07 03:44:31
1229910,0,23-07 03:44:32
1130915,0,23-07 03:44:33
1154868,0,23-07 03:44:34
1184984,0,23-07 03:44:35
1096726,0,23-07 03:44:36
728118,0,23-07 03:44:37
999956,2136,23-07 03:44:38
1050583,0,23-07 03:44:39
655835,712,23-07 03:44:40
1182423,0,23-07 03:44:41
1172700,0,23-07 03:44:42
1243077,0,23-07 03:44:43
1181538,0,23-07 03:44:44
1090708,0,23-07 03:44:45
982356,0,23-07 03:44:46
1068374,1068,23-07 03:44:47
1119628,712,23-07 03:44:48
1108406,0,23-07 03:44:49
1061936,1068,23-07 03:44:50
1072732,712,23-07 03:44:51
1235247,356,23-07 03:44:52
1079059,356,23-07 03:44:53
1194710,0,23-07 03:44:54
1078218,356,23-07 03:44:55
989587,712,23-07 03:44:56
1046472,0,23-07 03:44:57
1184472,0,23-07 03:44:58
1177561,0,23-07 03:44:59
1207585,0,23-07 03:45:00
1186136,0,23-07 03:45:01
979573,1068,23-07 03:45:02
550329,1424,23-07 03:45:03
726310,356,23-07 03:45:04
542851,0,23-07 03:45:05
1146353,0,23-07 03:45:06
1029372,0,23-07 03:45:07
1138656,0,23-07 03:45:08
974002,0,23-07 03:45:09
1061842,0,23-07 03:45:10
1040878,0,23-07 03:45:11
1140620,0,23-07 03:45:12
1177278,0,23-07 03:45:13
1063700,0,23-07 03:45:14
1172960,0,23-07 03:45:15
1143908,0,23-07 03:45:16
1178736,0,23-07 03:45:17
1197652,0,23-07 03:45:18
1199120,0,23-07 03:45:19
1236944,0,23-07 03:45:20
1234328,0,23-07 03:45:21
1244596,0,23-07 03:45:22
1245736,0,23-07 03:45:23
1266469,0,23-07 03:45:24
1246937,0,23-07 03:45:25
1265930,0,23-07 03:45:26
1274147,0,23-07 03:45:27
1141256,0,23-07 03:45:28
