"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain9-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:26:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:26:13
0,0,27-07 00:26:14
0,0,27-07 00:26:15
0,0,27-07 00:26:16
0,0,27-07 00:26:17
0,0,27-07 00:26:18
0,0,27-07 00:26:19
0,0,27-07 00:26:20
0,0,27-07 00:26:21
95,95,27-07 00:26:22
0,0,27-07 00:26:23
0,0,27-07 00:26:24
0,0,27-07 00:26:25
0,0,27-07 00:26:26
219932,0,27-07 00:26:27
887162,0,27-07 00:26:28
1188285,0,27-07 00:26:29
1220010,0,27-07 00:26:30
1070279,95,27-07 00:26:31
1179899,42,27-07 00:26:32
1268532,0,27-07 00:26:33
1264023,0,27-07 00:26:34
1263299,0,27-07 00:26:35
1277550,0,27-07 00:26:36
1262520,0,27-07 00:26:37
1273041,0,27-07 00:26:38
1277550,0,27-07 00:26:39
1277550,0,27-07 00:26:40
1289574,95,27-07 00:26:41
1268177,0,27-07 00:26:42
1248028,0,27-07 00:26:43
1307409,0,27-07 00:26:44
1271319,0,27-07 00:26:45
1280510,0,27-07 00:26:46
1306534,0,27-07 00:26:47
1273279,0,27-07 00:26:48
1271026,0,27-07 00:26:49
1268532,0,27-07 00:26:50
1214821,95,27-07 00:26:51
910346,0,27-07 00:26:52
1133071,1434,27-07 00:26:53
1050330,42,27-07 00:26:54
932783,510,27-07 00:26:55
1269575,0,27-07 00:26:56
1269407,0,27-07 00:26:57
1245080,0,27-07 00:26:58
1200272,0,27-07 00:26:59
1194572,42,27-07 00:27:00
1236183,749,27-07 00:27:01
1209241,1020,27-07 00:27:02
1306453,0,27-07 00:27:03
1224174,255,27-07 00:27:04
1151708,510,27-07 00:27:05
1333675,255,27-07 00:27:06
1193769,255,27-07 00:27:07
1332172,0,27-07 00:27:08
1165703,510,27-07 00:27:09
955436,247,27-07 00:27:10
1319689,0,27-07 00:27:11
1328018,0,27-07 00:27:12
1336644,0,27-07 00:27:13
1343840,0,27-07 00:27:14
1147897,510,27-07 00:27:15
605987,297,27-07 00:27:16
691120,255,27-07 00:27:17
743697,1020,27-07 00:27:18
565343,0,27-07 00:27:19
1286532,0,27-07 00:27:20
1180001,0,27-07 00:27:21
1282997,0,27-07 00:27:22
1053630,0,27-07 00:27:23
1174809,0,27-07 00:27:24
1271538,0,27-07 00:27:25
