"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain20-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 06:17:31 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 06:17:31
0,0,27-07 06:17:32
0,0,27-07 06:17:33
42,42,27-07 06:17:34
0,0,27-07 06:17:35
0,0,27-07 06:17:36
0,0,27-07 06:17:37
0,0,27-07 06:17:38
95,95,27-07 06:17:39
0,0,27-07 06:17:40
0,0,27-07 06:17:41
0,0,27-07 06:17:42
238833,4838,27-07 06:17:43
1341146,27918,27-07 06:17:44
1341080,30360,27-07 06:17:45
1341080,30360,27-07 06:17:46
1344042,29700,27-07 06:17:47
1338118,30360,27-07 06:17:48
1341175,30191,27-07 06:17:49
1341080,29832,27-07 06:17:50
1344042,30360,27-07 06:17:51
1338118,30360,27-07 06:17:52
1341080,30360,27-07 06:17:53
1344042,30426,27-07 06:17:54
1338118,30294,27-07 06:17:55
1344042,30360,27-07 06:17:56
1338118,30360,27-07 06:17:57
1344084,30402,27-07 06:17:58
1338213,30455,27-07 06:17:59
1341080,30360,27-07 06:18:00
1344042,30360,27-07 06:18:01
1338118,30360,27-07 06:18:02
1341080,30360,27-07 06:18:03
1344042,30360,27-07 06:18:04
1341080,30360,27-07 06:18:05
1341080,29304,27-07 06:18:06
1341080,30426,27-07 06:18:07
1338118,30294,27-07 06:18:08
1341175,30455,27-07 06:18:09
1341080,30360,27-07 06:18:10
1344042,30360,27-07 06:18:11
1338118,30360,27-07 06:18:12
1344042,30426,27-07 06:18:13
1341080,30294,27-07 06:18:14
1341080,30426,27-07 06:18:15
1341080,30360,27-07 06:18:16
1341080,29964,27-07 06:18:17
1338118,30360,27-07 06:18:18
1341080,30360,27-07 06:18:19
1344179,30563,27-07 06:18:20
1341080,30294,27-07 06:18:21
1341080,30360,27-07 06:18:22
1338118,30360,27-07 06:18:23
1341080,30360,27-07 06:18:24
1344084,30402,27-07 06:18:25
1338118,30360,27-07 06:18:26
1344042,30426,27-07 06:18:27
1341080,30360,27-07 06:18:28
1338118,30294,27-07 06:18:29
1341175,30455,27-07 06:18:30
1341080,30360,27-07 06:18:31
1344042,30360,27-07 06:18:32
1338118,30360,27-07 06:18:33
1344042,30360,27-07 06:18:34
1338118,30360,27-07 06:18:35
1341080,30360,27-07 06:18:36
1341080,30360,27-07 06:18:37
1341080,29040,27-07 06:18:38
1344042,30228,27-07 06:18:39
1338213,30455,27-07 06:18:40
1341080,30360,27-07 06:18:41
1341080,30360,27-07 06:18:42
1341080,30360,27-07 06:18:43
1341080,30360,27-07 06:18:44
1341146,30360,27-07 06:18:45
1344042,30294,27-07 06:18:46
