"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain32-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 17:22:33 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 17:22:33
1385861,35549,27-07 17:22:34
1344256,35718,27-07 17:22:35
1329876,35766,27-07 17:22:36
1357230,36090,27-07 17:22:37
1381290,36564,27-07 17:22:38
1331820,37182,27-07 17:22:39
1388050,37026,27-07 17:22:40
1313642,34728,27-07 17:22:41
1371180,36606,27-07 17:22:42
1337744,35358,27-07 17:22:43
1380955,41369,27-07 17:22:44
1347466,37764,27-07 17:22:45
