"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain48-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 17:22:33 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 17:22:33
1352960,38964,27-07 17:22:34
1352960,40572,27-07 17:22:35
1352960,40458,27-07 17:22:36
1352960,38622,27-07 17:22:37
1352894,36114,27-07 17:22:38
1352960,36114,27-07 17:22:39
1352960,35850,27-07 17:22:40
1352960,34716,27-07 17:22:41
1352593,33359,27-07 17:22:42
1352960,37026,27-07 17:22:43
1352960,40602,27-07 17:22:44
1352960,36060,27-07 17:22:45
1352960,36828,27-07 17:22:46
1352432,32736,27-07 17:22:47
1352894,35112,27-07 17:22:48
1352960,38226,27-07 17:22:49
1353002,39600,27-07 17:22:50
1352960,35904,27-07 17:22:51
