"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain5-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:26:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:26:13
0,0,27-07 00:26:14
0,0,27-07 00:26:15
0,0,27-07 00:26:16
95,95,27-07 00:26:17
0,0,27-07 00:26:18
0,0,27-07 00:26:19
0,0,27-07 00:26:20
0,0,27-07 00:26:21
42,42,27-07 00:26:22
0,0,27-07 00:26:23
0,0,27-07 00:26:24
0,0,27-07 00:26:25
856998,0,27-07 00:26:26
1246795,95,27-07 00:26:27
1141499,0,27-07 00:26:28
1163176,0,27-07 00:26:29
1105028,0,27-07 00:26:30
1228571,0,27-07 00:26:31
1259514,0,27-07 00:26:32
1264802,0,27-07 00:26:33
1264023,0,27-07 00:26:34
1267029,0,27-07 00:26:35
1258011,95,27-07 00:26:36
1265526,0,27-07 00:26:37
1267029,0,27-07 00:26:38
1270035,0,27-07 00:26:39
1238700,0,27-07 00:26:40
1279590,42,27-07 00:26:41
1274063,0,27-07 00:26:42
1270548,0,27-07 00:26:43
1298642,0,27-07 00:26:44
1299007,0,27-07 00:26:45
1309540,95,27-07 00:26:46
1308839,0,27-07 00:26:47
1209915,0,27-07 00:26:48
1199137,0,27-07 00:26:49
1169193,0,27-07 00:26:50
911437,972,27-07 00:26:51
1184898,0,27-07 00:26:52
808207,510,27-07 00:26:53
1269575,0,27-07 00:26:54
1273041,0,27-07 00:26:55
1275419,0,27-07 00:26:56
1210686,0,27-07 00:26:57
1198904,0,27-07 00:26:58
1184151,0,27-07 00:26:59
1318800,0,27-07 00:27:00
1203347,765,27-07 00:27:01
1201729,765,27-07 00:27:02
1154352,510,27-07 00:27:03
1304652,255,27-07 00:27:04
1307057,0,27-07 00:27:05
1214596,255,27-07 00:27:06
1163315,552,27-07 00:27:07
1140467,255,27-07 00:27:08
1170784,247,27-07 00:27:09
1335460,0,27-07 00:27:10
1339988,0,27-07 00:27:11
1329636,42,27-07 00:27:12
1330330,0,27-07 00:27:13
697697,1020,27-07 00:27:14
639100,510,27-07 00:27:15
808041,255,27-07 00:27:16
413433,255,27-07 00:27:17
1178065,0,27-07 00:27:18
1203207,0,27-07 00:27:19
1271542,0,27-07 00:27:20
1124058,0,27-07 00:27:21
1133568,0,27-07 00:27:22
1273041,0,27-07 00:27:23
1259514,0,27-07 00:27:24
