"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain22-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:26:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:26:13
0,0,27-07 00:26:14
0,0,27-07 00:26:15
0,0,27-07 00:26:16
0,0,27-07 00:26:17
42,42,27-07 00:26:18
0,0,27-07 00:26:19
0,0,27-07 00:26:20
0,0,27-07 00:26:21
0,0,27-07 00:26:22
95,95,27-07 00:26:23
0,0,27-07 00:26:24
0,0,27-07 00:26:25
707111,0,27-07 00:26:26
1247264,0,27-07 00:26:27
1137448,0,27-07 00:26:28
1250332,0,27-07 00:26:29
1053142,0,27-07 00:26:30
1183512,42,27-07 00:26:31
1273041,95,27-07 00:26:32
1270814,0,27-07 00:26:33
1264023,0,27-07 00:26:34
1264023,0,27-07 00:26:35
1271538,0,27-07 00:26:36
1268532,0,27-07 00:26:37
1265526,0,27-07 00:26:38
1270035,0,27-07 00:26:39
1254156,0,27-07 00:26:40
1273264,0,27-07 00:26:41
1257315,95,27-07 00:26:42
1280199,0,27-07 00:26:43
1284543,0,27-07 00:26:44
1300510,0,27-07 00:26:45
1308037,0,27-07 00:26:46
1301366,42,27-07 00:26:47
1241478,0,27-07 00:26:48
1261007,0,27-07 00:26:49
1156475,0,27-07 00:26:50
891035,1434,27-07 00:26:51
1195187,0,27-07 00:26:52
817264,510,27-07 00:26:53
1269575,0,27-07 00:26:54
1268532,0,27-07 00:26:55
1275419,0,27-07 00:26:56
1223014,0,27-07 00:26:57
1198769,0,27-07 00:26:58
1173694,749,27-07 00:26:59
1301601,0,27-07 00:27:00
1213000,1020,27-07 00:27:01
1212306,255,27-07 00:27:02
1203393,510,27-07 00:27:03
1272110,0,27-07 00:27:04
1323355,255,27-07 00:27:05
1189117,255,27-07 00:27:06
1208486,510,27-07 00:27:07
1132225,247,27-07 00:27:08
1130746,0,27-07 00:27:09
1327486,0,27-07 00:27:10
1337740,42,27-07 00:27:11
1332608,0,27-07 00:27:12
1337580,0,27-07 00:27:13
797298,1020,27-07 00:27:14
599692,510,27-07 00:27:15
796576,247,27-07 00:27:16
413871,255,27-07 00:27:17
1106189,0,27-07 00:27:18
1276708,42,27-07 00:27:19
1216683,0,27-07 00:27:20
1144699,0,27-07 00:27:21
1123688,0,27-07 00:27:22
1223523,0,27-07 00:27:23
1258011,0,27-07 00:27:24
1263299,0,27-07 00:27:25
1276047,95,27-07 00:27:26
1274544,0,27-07 00:27:27
1279053,0,27-07 00:27:28
1283562,0,27-07 00:27:29
