"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain34-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 17:22:33 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 17:22:33
1399468,36774,27-07 17:22:34
1352960,35376,27-07 17:22:35
1339258,35664,27-07 17:22:36
1366638,34638,27-07 17:22:37
1352960,35652,27-07 17:22:38
1331820,35280,27-07 17:22:39
1374100,36498,27-07 17:22:40
1352696,36774,27-07 17:22:41
1353055,35603,27-07 17:22:42
1352960,35916,27-07 17:22:43
1352960,36852,27-07 17:22:44
1352960,37050,27-07 17:22:45
