"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain13-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 06:17:31 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 06:17:31
0,0,27-07 06:17:32
0,0,27-07 06:17:33
0,0,27-07 06:17:34
0,0,27-07 06:17:35
95,95,27-07 06:17:36
0,0,27-07 06:17:37
0,0,27-07 06:17:38
0,0,27-07 06:17:39
0,0,27-07 06:17:40
766643,14882,27-07 06:17:41
1316266,20988,27-07 06:17:42
1339764,21648,27-07 06:17:43
1332194,23430,27-07 06:17:44
1335156,26202,27-07 06:17:45
1361909,29333,27-07 06:17:46
1287764,28314,27-07 06:17:47
1352928,30624,27-07 06:17:48
1385510,31350,27-07 06:17:49
1329232,28974,27-07 06:17:50
1338160,30336,27-07 06:17:51
1344042,30426,27-07 06:17:52
1344042,28908,27-07 06:17:53
1314422,29766,27-07 06:17:54
1370700,30954,27-07 06:17:55
1335251,30389,27-07 06:17:56
1352928,30624,27-07 06:17:57
1326270,30030,27-07 06:17:58
1344042,30426,27-07 06:17:59
1344042,30360,27-07 06:18:00
1338118,30294,27-07 06:18:01
1349966,30624,27-07 06:18:02
1335156,30228,27-07 06:18:03
1326270,30030,27-07 06:18:04
1358852,30756,27-07 06:18:05
1314517,29861,27-07 06:18:06
1376624,31152,27-07 06:18:07
1338118,30294,27-07 06:18:08
1323308,29964,27-07 06:18:09
1341080,30360,27-07 06:18:10
1349966,30558,27-07 06:18:11
1341080,30360,27-07 06:18:12
1344042,30426,27-07 06:18:13
1341080,30360,27-07 06:18:14
1326270,30030,27-07 06:18:15
1358947,30851,27-07 06:18:16
1338118,30294,27-07 06:18:17
1335156,30162,27-07 06:18:18
1338160,30402,27-07 06:18:19
1338118,30294,27-07 06:18:20
1347004,30492,27-07 06:18:21
1349966,28314,27-07 06:18:22
1341080,30360,27-07 06:18:23
1332236,30204,27-07 06:18:24
1341080,30360,27-07 06:18:25
1329232,30030,27-07 06:18:26
1338213,29729,27-07 06:18:27
1355890,29700,27-07 06:18:28
1323308,29436,27-07 06:18:29
1367738,30888,27-07 06:18:30
1335156,30228,27-07 06:18:31
1332194,30228,27-07 06:18:32
1344042,30426,27-07 06:18:33
1341080,30294,27-07 06:18:34
1355890,30756,27-07 06:18:35
1329327,30030,27-07 06:18:36
1347004,30587,27-07 06:18:37
1338118,30360,27-07 06:18:38
1344042,30426,27-07 06:18:39
1341080,30360,27-07 06:18:40
1338118,30294,27-07 06:18:41
1347004,30492,27-07 06:18:42
1341080,30360,27-07 06:18:43
