"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain43-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 17:22:33 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 17:22:33
1353097,38495,27-07 17:22:34
1352960,39294,27-07 17:22:35
1352960,36744,27-07 17:22:36
1352960,37236,27-07 17:22:37
1352960,37020,27-07 17:22:38
1352960,37722,27-07 17:22:39
1352960,36918,27-07 17:22:40
1352960,41460,27-07 17:22:41
1352960,39624,27-07 17:22:42
1352960,40362,27-07 17:22:43
1352960,36774,27-07 17:22:44
1353055,39695,27-07 17:22:45
1352960,34992,27-07 17:22:46
1352960,41130,27-07 17:22:47
1352960,37488,27-07 17:22:48
1352960,38226,27-07 17:22:49
