"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain21-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:26:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:26:13
0,0,27-07 00:26:14
0,0,27-07 00:26:15
0,0,27-07 00:26:16
0,0,27-07 00:26:17
95,95,27-07 00:26:18
0,0,27-07 00:26:19
0,0,27-07 00:26:20
0,0,27-07 00:26:21
0,0,27-07 00:26:22
0,0,27-07 00:26:23
0,0,27-07 00:26:24
116129,0,27-07 00:26:25
954791,0,27-07 00:26:26
1150546,95,27-07 00:26:27
1179068,0,27-07 00:26:28
1098919,0,27-07 00:26:29
1137883,42,27-07 00:26:30
1233963,0,27-07 00:26:31
1253502,0,27-07 00:26:32
1234742,0,27-07 00:26:33
1227951,0,27-07 00:26:34
1236969,0,27-07 00:26:35
1206909,0,27-07 00:26:36
1245987,95,27-07 00:26:37
1242981,0,27-07 00:26:38
1258011,0,27-07 00:26:39
1225957,0,27-07 00:26:40
1265677,0,27-07 00:26:41
1252686,0,27-07 00:26:42
1252519,0,27-07 00:26:43
1266967,0,27-07 00:26:44
1274959,0,27-07 00:26:45
1285492,0,27-07 00:26:46
1272767,95,27-07 00:26:47
1199394,0,27-07 00:26:48
1225589,0,27-07 00:26:49
1151312,0,27-07 00:26:50
870083,528,27-07 00:26:51
1172650,247,27-07 00:26:52
782639,510,27-07 00:26:53
1218473,0,27-07 00:26:54
1248993,0,27-07 00:26:55
1236383,42,27-07 00:26:56
1215867,0,27-07 00:26:57
1179262,0,27-07 00:26:58
1180312,0,27-07 00:26:59
1242441,0,27-07 00:27:00
1193692,255,27-07 00:27:01
1179023,255,27-07 00:27:02
1328242,0,27-07 00:27:03
1145590,1020,27-07 00:27:04
1298600,0,27-07 00:27:05
1172686,510,27-07 00:27:06
1301934,0,27-07 00:27:07
1137778,510,27-07 00:27:08
937531,757,27-07 00:27:09
1320219,0,27-07 00:27:10
1273413,0,27-07 00:27:11
1329996,42,27-07 00:27:12
1329017,0,27-07 00:27:13
1089339,0,27-07 00:27:14
535022,0,27-07 00:27:15
649856,1530,27-07 00:27:16
711938,255,27-07 00:27:17
547382,255,27-07 00:27:18
1237648,0,27-07 00:27:19
1160290,0,27-07 00:27:20
1265478,0,27-07 00:27:21
1039295,0,27-07 00:27:22
1128176,0,27-07 00:27:23
1258011,0,27-07 00:27:24
1265526,0,27-07 00:27:25
1240754,0,27-07 00:27:26
1270035,95,27-07 00:27:27
1270035,0,27-07 00:27:28
