"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain20-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 06:30:45 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 06:30:45
0,0,27-07 06:30:46
0,0,27-07 06:30:47
95,95,27-07 06:30:48
0,0,27-07 06:30:49
0,0,27-07 06:30:50
0,0,27-07 06:30:51
0,0,27-07 06:30:52
84,84,27-07 06:30:53
104659,2990,27-07 06:30:54
1359842,22362,27-07 06:30:55
1347400,22638,27-07 06:30:56
1341344,20724,27-07 06:30:57
1341175,22601,27-07 06:30:58
1341080,24750,27-07 06:30:59
1341080,26070,27-07 06:31:00
1307680,29502,27-07 06:31:01
1364776,30888,27-07 06:31:02
1350032,30752,27-07 06:31:03
1320346,29898,27-07 06:31:04
1365594,30954,27-07 06:31:05
1286946,28842,27-07 06:31:06
1395214,31350,27-07 06:31:07
1307775,29465,27-07 06:31:08
1374480,31086,27-07 06:31:09
1313604,29766,27-07 06:31:10
1367738,30954,27-07 06:31:11
1305536,29238,27-07 06:31:12
1377442,28842,27-07 06:31:13
1341080,30360,27-07 06:31:14
1313604,29700,27-07 06:31:15
1358852,30756,27-07 06:31:16
1347004,30096,27-07 06:31:17
1344955,30587,27-07 06:31:18
1341080,30360,27-07 06:31:19
1341080,30360,27-07 06:31:20
1292870,29238,27-07 06:31:21
1323350,29940,27-07 06:31:22
1361814,30822,27-07 06:31:23
1344042,30030,27-07 06:31:24
1338118,29106,27-07 06:31:25
1338118,30294,27-07 06:31:26
1376666,30732,27-07 06:31:27
1347099,30653,27-07 06:31:28
1323308,29964,27-07 06:31:29
1320346,29370,27-07 06:31:30
1386328,31416,27-07 06:31:31
1341080,30360,27-07 06:31:32
1337300,30162,27-07 06:31:33
1344860,30492,27-07 06:31:34
1341080,26202,27-07 06:31:35
1334338,29106,27-07 06:31:36
1341080,30360,27-07 06:31:37
1344137,30521,27-07 06:31:38
1338118,30228,27-07 06:31:39
1344042,30492,27-07 06:31:40
1344860,29964,27-07 06:31:41
1319528,29832,27-07 06:31:42
1352928,30624,27-07 06:31:43
1305536,29568,27-07 06:31:44
1386328,31416,27-07 06:31:45
1334338,29436,27-07 06:31:46
1347822,30558,27-07 06:31:47
1325547,30059,27-07 06:31:48
1356708,30756,27-07 06:31:49
1341122,30204,27-07 06:31:50
1337300,29898,27-07 06:31:51
1344860,30492,27-07 06:31:52
1340262,30030,27-07 06:31:53
1338118,30294,27-07 06:31:54
1323308,28842,27-07 06:31:55
1361814,30822,27-07 06:31:56
1338118,30294,27-07 06:31:57
1344955,30587,27-07 06:31:58
1341080,30360,27-07 06:31:59
1313646,29742,27-07 06:32:00
