"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain5-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 06:30:45 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 06:30:45
0,0,27-07 06:30:46
0,0,27-07 06:30:47
0,0,27-07 06:30:48
0,0,27-07 06:30:49
42,42,27-07 06:30:50
0,0,27-07 06:30:51
0,0,27-07 06:30:52
0,0,27-07 06:30:53
173537,4244,27-07 06:30:54
1365993,26807,27-07 06:30:55
1364776,25278,27-07 06:30:56
1287764,26004,27-07 06:30:57
1376624,30426,27-07 06:30:58
1329232,30030,27-07 06:30:59
1347004,30492,27-07 06:31:00
1332194,30162,27-07 06:31:01
1352928,30624,27-07 06:31:02
1352928,30426,27-07 06:31:03
1338118,30228,27-07 06:31:04
1320346,29898,27-07 06:31:05
1350061,30389,27-07 06:31:06
1341080,30360,27-07 06:31:07
1341080,29040,27-07 06:31:08
1341080,30360,27-07 06:31:09
1349966,30558,27-07 06:31:10
1320346,29898,27-07 06:31:11
1358852,30756,27-07 06:31:12
1341080,30360,27-07 06:31:13
1335156,27984,27-07 06:31:14
1344084,30270,27-07 06:31:15
1332289,28145,27-07 06:31:16
1344042,30426,27-07 06:31:17
1349966,28974,27-07 06:31:18
1326270,30030,27-07 06:31:19
1338160,30336,27-07 06:31:20
1349966,30558,27-07 06:31:21
1332194,30162,27-07 06:31:22
1352928,30492,27-07 06:31:23
1323308,29964,27-07 06:31:24
1347004,29832,27-07 06:31:25
1353023,29333,27-07 06:31:26
1338118,30294,27-07 06:31:27
1338118,30294,27-07 06:31:28
1344042,30162,27-07 06:31:29
1349966,30558,27-07 06:31:30
1335156,30228,27-07 06:31:31
1347004,30162,27-07 06:31:32
1323308,29964,27-07 06:31:33
1341080,30360,27-07 06:31:34
1344137,30257,27-07 06:31:35
1350008,30600,27-07 06:31:36
1344042,30294,27-07 06:31:37
1323308,29964,27-07 06:31:38
1355890,30690,27-07 06:31:39
1341080,28578,27-07 06:31:40
1341080,30360,27-07 06:31:41
1341080,29832,27-07 06:31:42
1349966,30228,27-07 06:31:43
1326270,30030,27-07 06:31:44
1341217,30497,27-07 06:31:45
1335156,30228,27-07 06:31:46
1358852,30360,27-07 06:31:47
1335156,30228,27-07 06:31:48
1376624,31152,27-07 06:31:49
1302574,29502,27-07 06:31:50
1341080,30360,27-07 06:31:51
1344042,30426,27-07 06:31:52
1344042,30426,27-07 06:31:53
1341080,30360,27-07 06:31:54
1332289,30257,27-07 06:31:55
