"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain28-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 19:59:44 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 19:59:44
0,0,11-12 19:59:45
0,0,11-12 19:59:46
835474,19490,11-12 19:59:47
1396223,29927,11-12 19:59:48
1352960,35772,11-12 19:59:49
1352960,34122,11-12 19:59:50
1352960,36192,11-12 19:59:51
1352960,36564,11-12 19:59:52
1352960,35772,11-12 19:59:53
1352300,34584,11-12 19:59:54
1352960,35640,11-12 19:59:55
1353030,35640,11-12 19:59:56
1352960,35706,11-12 19:59:57
1352960,35112,11-12 19:59:58
1353055,35735,11-12 19:59:59
1352960,35640,11-12 20:00:00
1352960,35640,11-12 20:00:01
1352960,35178,11-12 20:00:02
1352960,35574,11-12 20:00:03
1352498,34254,11-12 20:00:04
1352960,35466,11-12 20:00:05
1352762,34320,11-12 20:00:06
1352960,34926,11-12 20:00:07
1352894,33990,11-12 20:00:08
1353055,32909,11-12 20:00:09
1352960,35046,11-12 20:00:10
1352960,35706,11-12 20:00:11
1352894,35112,11-12 20:00:12
1352960,35574,11-12 20:00:13
1352960,35640,11-12 20:00:14
1352960,35640,11-12 20:00:15
1352960,35640,11-12 20:00:16
1352960,35640,11-12 20:00:17
1352894,34002,11-12 20:00:18
1353055,35735,11-12 20:00:19
1352960,35508,11-12 20:00:20
1352894,35376,11-12 20:00:21
1352960,34386,11-12 20:00:22
1352894,35970,11-12 20:00:23
1352898,34806,11-12 20:00:24
1352960,35178,11-12 20:00:25
1352828,33198,11-12 20:00:26
1352432,28008,11-12 20:00:27
1353030,36168,11-12 20:00:28
1353055,35735,11-12 20:00:29
1352960,35640,11-12 20:00:30
1352960,35574,11-12 20:00:31
1352960,35508,11-12 20:00:32
1353664,30396,11-12 20:00:33
1352762,34026,11-12 20:00:34
1352960,35640,11-12 20:00:35
1352960,35640,11-12 20:00:36
1353002,35682,11-12 20:00:37
1352960,35574,11-12 20:00:38
1353055,35735,11-12 20:00:39
1352960,35508,11-12 20:00:40
1353030,35310,11-12 20:00:41
1352960,35508,11-12 20:00:42
1352960,35442,11-12 20:00:43
1352960,35520,11-12 20:00:44
1352960,35574,11-12 20:00:45
1353780,31332,11-12 20:00:46
1352724,27858,11-12 20:00:47
1352300,26226,11-12 20:00:48
1353055,32105,11-12 20:00:49
1352960,35256,11-12 20:00:50
1352960,33870,11-12 20:00:51
1352366,25896,11-12 20:00:52
1351838,28140,11-12 20:00:53
1352762,29844,11-12 20:00:54
1352960,32538,11-12 20:00:55
1352960,37818,11-12 20:00:56
1352828,36300,11-12 20:00:57
1352630,33660,11-12 20:00:58
1353055,35735,11-12 20:00:59
1352960,35508,11-12 20:01:00
1352960,35574,11-12 20:01:01
1352894,34530,11-12 20:01:02
1352960,35574,11-12 20:01:03
1352960,35640,11-12 20:01:04
1352960,35574,11-12 20:01:05
1352960,34386,11-12 20:01:06
1352894,33924,11-12 20:01:07
1352960,33870,11-12 20:01:08
1352989,35141,11-12 20:01:09
1352960,35442,11-12 20:01:10
1352960,35640,11-12 20:01:11
1352960,35640,11-12 20:01:12
1352960,35310,11-12 20:01:13
1352960,35640,11-12 20:01:14
1352960,35640,11-12 20:01:15
1352960,35640,11-12 20:01:16
1352960,35640,11-12 20:01:17
1352960,35640,11-12 20:01:18
1353055,35735,11-12 20:01:19
1352960,35706,11-12 20:01:20
1352960,35640,11-12 20:01:21
1352960,35574,11-12 20:01:22
1352960,35640,11-12 20:01:23
1352960,35112,11-12 20:01:24
1352960,35574,11-12 20:01:25
1352960,35640,11-12 20:01:26
1352960,35574,11-12 20:01:27
1352960,35640,11-12 20:01:28
1353097,35711,11-12 20:01:29
1353030,35586,11-12 20:01:30
1352960,36300,11-12 20:01:31
1352960,35706,11-12 20:01:32
1352960,35388,11-12 20:01:33
1352960,36102,11-12 20:01:34
1352960,35640,11-12 20:01:35
1352960,36588,11-12 20:01:36
1352960,35772,11-12 20:01:37
1352960,35508,11-12 20:01:38
1353055,35735,11-12 20:01:39
1352960,35640,11-12 20:01:40
1352960,35706,11-12 20:01:41
1352960,35640,11-12 20:01:42
1352960,34782,11-12 20:01:43
1352894,35454,11-12 20:01:44
1352960,35772,11-12 20:01:45
1353030,35838,11-12 20:01:46
1352960,35640,11-12 20:01:47
1352960,34386,11-12 20:01:48
1352857,31379,11-12 20:01:49
1352960,34464,11-12 20:01:50
1352960,35244,11-12 20:01:51
1352960,35376,11-12 20:01:52
1352960,34332,11-12 20:01:53
1352960,32418,11-12 20:01:54
1352894,34794,11-12 20:01:55
1352960,34872,11-12 20:01:56
1352960,35508,11-12 20:01:57
1352960,35574,11-12 20:01:58
1353055,35735,11-12 20:01:59
1352960,35640,11-12 20:02:00
1352894,35256,11-12 20:02:01
1352960,33000,11-12 20:02:02
1352960,34122,11-12 20:02:03
1352960,35178,11-12 20:02:04
1352894,35244,11-12 20:02:05
1352960,34662,11-12 20:02:06
1352960,35706,11-12 20:02:07
1352960,35970,11-12 20:02:08
1352923,35309,11-12 20:02:09
1352960,35256,11-12 20:02:10
1352960,35178,11-12 20:02:11
1352894,33330,11-12 20:02:12
1352960,35784,11-12 20:02:13
1352960,35586,11-12 20:02:14
1352960,34716,11-12 20:02:15
1352960,35508,11-12 20:02:16
1352960,35640,11-12 20:02:17
1352894,33726,11-12 20:02:18
1353195,35693,11-12 20:02:19
1353002,35154,11-12 20:02:20
1352960,35718,11-12 20:02:21
1352960,35112,11-12 20:02:22
1352894,34398,11-12 20:02:23
1352762,33078,11-12 20:02:24
1352960,34542,11-12 20:02:25
1352960,31416,11-12 20:02:26
1352894,32088,11-12 20:02:27
1352960,34716,11-12 20:02:28
1353055,35813,11-12 20:02:29
1352960,32496,11-12 20:02:30
1352960,32826,11-12 20:02:31
1352894,33936,11-12 20:02:32
1352960,32274,11-12 20:02:33
1352696,32418,11-12 20:02:34
1353030,33660,11-12 20:02:35
1352696,32958,11-12 20:02:36
1352828,32472,11-12 20:02:37
1354226,34500,11-12 20:02:38
1353055,35735,11-12 20:02:39
1352960,35706,11-12 20:02:40
1352960,35586,11-12 20:02:41
1352894,36168,11-12 20:02:42
1352960,35838,11-12 20:02:43
1352234,32550,11-12 20:02:44
1352960,35970,11-12 20:02:45
1352234,33924,11-12 20:02:46
1352960,35772,11-12 20:02:47
1352960,35772,11-12 20:02:48
1353055,35735,11-12 20:02:49
1352960,34914,11-12 20:02:50
1352960,35970,11-12 20:02:51
1352902,33924,11-12 20:02:52
1352960,37752,11-12 20:02:53
1352960,36630,11-12 20:02:54
1352762,33990,11-12 20:02:55
1352828,34398,11-12 20:02:56
1352960,35508,11-12 20:02:57
1352960,37170,11-12 20:02:58
1353055,37913,11-12 20:02:59
1352960,36696,11-12 20:03:00
1352828,35256,11-12 20:03:01
1352828,34464,11-12 20:03:02
1352960,37368,11-12 20:03:03
1352762,33630,11-12 20:03:04
1352762,33102,11-12 20:03:05
1352894,34596,11-12 20:03:06
1352960,33660,11-12 20:03:07
1352960,34848,11-12 20:03:08
1352989,34757,11-12 20:03:09
1352894,34716,11-12 20:03:10
1353002,35682,11-12 20:03:11
1352960,35178,11-12 20:03:12
1352960,35640,11-12 20:03:13
1352960,35640,11-12 20:03:14
1352960,34992,11-12 20:03:15
1352894,31494,11-12 20:03:16
1352960,35442,11-12 20:03:17
1353055,35999,11-12 20:03:18
1352894,35058,11-12 20:03:19
1352762,32298,11-12 20:03:20
1352828,32892,11-12 20:03:21
1352960,35454,11-12 20:03:22
1352960,35598,11-12 20:03:23
1352960,35838,11-12 20:03:24
1352960,34254,11-12 20:03:25
1352828,34092,11-12 20:03:26
1352960,35058,11-12 20:03:27
1352828,34398,11-12 20:03:28
1353055,35813,11-12 20:03:29
1352960,35310,11-12 20:03:30
1352630,32694,11-12 20:03:31
1352960,35376,11-12 20:03:32
1352960,34926,11-12 20:03:33
1352960,35718,11-12 20:03:34
1353030,34914,11-12 20:03:35
1352960,35640,11-12 20:03:36
1352960,35112,11-12 20:03:37
1352894,34518,11-12 20:03:38
1352923,32975,11-12 20:03:39
1352960,33000,11-12 20:03:40
1352960,35706,11-12 20:03:41
1352960,33882,11-12 20:03:42
1352960,35610,11-12 20:03:43
1352960,35310,11-12 20:03:44
1352960,34716,11-12 20:03:45
1352894,34860,11-12 20:03:46
1352828,33804,11-12 20:03:47
1352960,35508,11-12 20:03:48
1352395,33227,11-12 20:03:49
1352960,35640,11-12 20:03:50
1352960,35244,11-12 20:03:51
1352960,34518,11-12 20:03:52
1352960,35640,11-12 20:03:53
1352960,36036,11-12 20:03:54
1352828,35058,11-12 20:03:55
1352894,33000,11-12 20:03:56
1352960,35310,11-12 20:03:57
1352960,35178,11-12 20:03:58
1353055,35405,11-12 20:03:59
1352960,34662,11-12 20:04:00
1352960,35442,11-12 20:04:01
1353002,33570,11-12 20:04:02
1352762,31848,11-12 20:04:03
1352960,33528,11-12 20:04:04
1352894,34068,11-12 20:04:05
1352828,34332,11-12 20:04:06
1352960,35970,11-12 20:04:07
1352960,36906,11-12 20:04:08
1352857,35867,11-12 20:04:09
1352960,33066,11-12 20:04:10
1352762,34530,11-12 20:04:11
1352960,35508,11-12 20:04:12
1352762,34386,11-12 20:04:13
1352960,34188,11-12 20:04:14
1352432,34068,11-12 20:04:15
1352894,33132,11-12 20:04:16
1352960,34266,11-12 20:04:17
1352498,29262,11-12 20:04:18
1352989,35549,11-12 20:04:19
1352960,35124,11-12 20:04:20
