"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain12-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 06:57:47 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 06:57:47
0,0,27-07 06:57:48
0,0,27-07 06:57:49
0,0,27-07 06:57:50
95,95,27-07 06:57:51
0,0,27-07 06:57:52
0,0,27-07 06:57:53
0,0,27-07 06:57:54
0,0,27-07 06:57:55
42,42,27-07 06:57:56
10507300,69444,27-07 06:57:57
12527146,75240,27-07 06:57:58
12527080,75240,27-07 06:57:59
12658944,76032,27-07 06:58:00
12659039,76127,27-07 06:58:01
12527080,75240,27-07 06:58:02
12527080,74844,27-07 06:58:03
12659538,66264,27-07 06:58:04
12527146,74976,27-07 06:58:05
12396206,73062,27-07 06:58:06
12791864,46896,27-07 06:58:07
12527344,75042,27-07 06:58:08
12659340,71346,27-07 06:58:09
12527212,69366,27-07 06:58:10
12659105,75335,27-07 06:58:11
12395348,74580,27-07 06:58:12
12659010,72600,27-07 06:58:13
12395942,75108,27-07 06:58:14
12659076,72996,27-07 06:58:15
12659010,76098,27-07 06:58:16
12527080,74316,27-07 06:58:17
12527212,72138,27-07 06:58:18
12658944,76032,27-07 06:58:19
12527542,70092,27-07 06:58:20
12659039,76127,27-07 06:58:21
12527080,74316,27-07 06:58:22
12527542,75504,27-07 06:58:23
12659604,76692,27-07 06:58:24
12527080,75240,27-07 06:58:25
12527080,75240,27-07 06:58:26
12658944,76032,27-07 06:58:27
12527212,75372,27-07 06:58:28
12659274,76362,27-07 06:58:29
12527080,75240,27-07 06:58:30
12527373,73019,27-07 06:58:31
12659802,68376,27-07 06:58:32
12527080,75240,27-07 06:58:33
12527122,75282,27-07 06:58:34
12660330,75636,27-07 06:58:35
12527146,72732,27-07 06:58:36
12528136,76230,27-07 06:58:37
12659604,76692,27-07 06:58:38
12528640,76800,27-07 06:58:39
12660330,75570,27-07 06:58:40
12527175,75335,27-07 06:58:41
12527080,75240,27-07 06:58:42
12658944,76032,27-07 06:58:43
12527080,75240,27-07 06:58:44
12659340,76428,27-07 06:58:45
12527938,75636,27-07 06:58:46
12527344,74712,27-07 06:58:47
12659538,76428,27-07 06:58:48
12527608,74844,27-07 06:58:49
12527344,75504,27-07 06:58:50
12659039,76127,27-07 06:58:51
12659340,75306,27-07 06:58:52
12395546,74778,27-07 06:58:53
12659010,71610,27-07 06:58:54
12527080,75240,27-07 06:58:55
12658944,76032,27-07 06:58:56
12527344,75504,27-07 06:58:57
12527146,71412,27-07 06:58:58
12659010,76098,27-07 06:58:59
