"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain18-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 06:57:47 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 06:57:47
0,0,27-07 06:57:48
0,0,27-07 06:57:49
0,0,27-07 06:57:50
95,95,27-07 06:57:51
0,0,27-07 06:57:52
0,0,27-07 06:57:53
0,0,27-07 06:57:54
0,0,27-07 06:57:55
0,0,27-07 06:57:56
9158884,42966,27-07 06:57:57
12658944,76032,27-07 06:57:58
12527410,75570,27-07 06:57:59
12527344,75504,27-07 06:58:00
12659039,76127,27-07 06:58:01
12527146,75306,27-07 06:58:02
12659052,76140,27-07 06:58:03
12527080,75240,27-07 06:58:04
12659340,76428,27-07 06:58:05
12528136,73524,27-07 06:58:06
12396074,69102,27-07 06:58:07
12791798,77814,27-07 06:58:08
12527806,75966,27-07 06:58:09
12527476,75636,27-07 06:58:10
12659831,76919,27-07 06:58:11
12527278,75438,27-07 06:58:12
12527080,75240,27-07 06:58:13
12658944,76032,27-07 06:58:14
12527344,75504,27-07 06:58:15
12527146,75306,27-07 06:58:16
12659340,76428,27-07 06:58:17
12659208,76296,27-07 06:58:18
12395216,74448,27-07 06:58:19
12659171,76259,27-07 06:58:20
12527212,75372,27-07 06:58:21
12527080,75240,27-07 06:58:22
12658944,76032,27-07 06:58:23
12658944,76032,27-07 06:58:24
12395414,74646,27-07 06:58:25
12658944,76032,27-07 06:58:26
12658944,76032,27-07 06:58:27
12527080,75240,27-07 06:58:28
12527080,75240,27-07 06:58:29
12527175,75335,27-07 06:58:30
12659010,76098,27-07 06:58:31
12659010,76098,27-07 06:58:32
12527254,75414,27-07 06:58:33
12527278,75240,27-07 06:58:34
12527080,75240,27-07 06:58:35
12658944,76032,27-07 06:58:36
12527080,75240,27-07 06:58:37
12527080,75240,27-07 06:58:38
12658944,76032,27-07 06:58:39
12527175,75335,27-07 06:58:40
12527080,75240,27-07 06:58:41
12790808,76824,27-07 06:58:42
12395612,74844,27-07 06:58:43
12658944,76032,27-07 06:58:44
12527674,75834,27-07 06:58:45
12527080,75240,27-07 06:58:46
12527608,75768,27-07 06:58:47
12659142,75312,27-07 06:58:48
12659208,76296,27-07 06:58:49
12527217,75377,27-07 06:58:50
12527872,76032,27-07 06:58:51
12658944,76032,27-07 06:58:52
12527080,75240,27-07 06:58:53
12527146,75306,27-07 06:58:54
12658944,76032,27-07 06:58:55
12527080,75240,27-07 06:58:56
12527080,75240,27-07 06:58:57
12659076,76164,27-07 06:58:58
12527080,75240,27-07 06:58:59
12527608,75768,27-07 06:59:00
12659039,76127,27-07 06:59:01
