"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain24-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 06:57:47 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 06:57:47
0,0,27-07 06:57:48
0,0,27-07 06:57:49
42,42,27-07 06:57:50
0,0,27-07 06:57:51
0,0,27-07 06:57:52
0,0,27-07 06:57:53
0,0,27-07 06:57:54
95,95,27-07 06:57:55
0,0,27-07 06:57:56
3110442,14276,27-07 06:57:57
12527080,74910,27-07 06:57:58
12276124,71442,27-07 06:57:59
12792920,78540,27-07 06:58:00
12660264,77352,27-07 06:58:01
12659802,74778,27-07 06:58:02
12528994,76122,27-07 06:58:03
12662178,75156,27-07 06:58:04
12529353,72641,27-07 06:58:05
11882842,72228,27-07 06:58:06
13046542,68022,27-07 06:58:07
12793646,67632,27-07 06:58:08
12528400,70488,27-07 06:58:09
12527938,73920,27-07 06:58:10
12792326,76626,27-07 06:58:11
12395414,74646,27-07 06:58:12
12660528,76296,27-07 06:58:13
12396602,75714,27-07 06:58:14
12528231,72563,27-07 06:58:15
12659076,75834,27-07 06:58:16
12792920,78276,27-07 06:58:17
12132124,70200,27-07 06:58:18
12923728,77760,27-07 06:58:19
12397262,76362,27-07 06:58:20
12528994,76968,27-07 06:58:21
12529060,74580,27-07 06:58:22
12529036,74898,27-07 06:58:23
12659868,76956,27-07 06:58:24
12792355,77777,27-07 06:58:25
12529522,74394,27-07 06:58:26
12529390,75900,27-07 06:58:27
12792656,77550,27-07 06:58:28
12528136,73722,27-07 06:58:29
12528202,75516,27-07 06:58:30
12527740,75900,27-07 06:58:31
12527146,75306,27-07 06:58:32
12528730,74712,27-07 06:58:33
12791930,77946,27-07 06:58:34
12396206,75054,27-07 06:58:35
12396631,74609,27-07 06:58:36
12396734,75966,27-07 06:58:37
12660264,76704,27-07 06:58:38
12792722,78738,27-07 06:58:39
12791732,77748,27-07 06:58:40
12397130,75438,27-07 06:58:41
12527674,75834,27-07 06:58:42
12791204,75240,27-07 06:58:43
12660594,77694,27-07 06:58:44
12633514,77430,27-07 06:58:45
12423753,76169,27-07 06:58:46
12396404,75582,27-07 06:58:47
12396272,75504,27-07 06:58:48
12659406,76506,27-07 06:58:49
12792656,78672,27-07 06:58:50
12527386,75546,27-07 06:58:51
12659604,76296,27-07 06:58:52
12659538,76626,27-07 06:58:53
12528928,76956,27-07 06:58:54
12528664,76836,27-07 06:58:55
12659435,76523,27-07 06:58:56
12528928,77088,27-07 06:58:57
12527542,75570,27-07 06:58:58
12528202,76296,27-07 06:58:59
12923992,77880,27-07 06:59:00
12264606,74910,27-07 06:59:01
12396470,74118,27-07 06:59:02
12923992,77970,27-07 06:59:03
12660660,77772,27-07 06:59:04
