"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain5-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 19:06:55 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 19:06:55
417832,0,19-07 19:06:56
1106291,0,19-07 19:06:57
4705138,0,19-07 19:06:58
4825681,0,19-07 19:06:59
3766580,0,19-07 19:07:00
4004454,0,19-07 19:07:01
3580476,0,19-07 19:07:02
3343345,2136,19-07 19:07:03
2639813,0,19-07 19:07:04
0,0,19-07 19:07:05
0,0,19-07 19:07:06
208776,1068,19-07 19:07:07
788068,712,19-07 19:07:08
4255983,0,19-07 19:07:09
3593258,0,19-07 19:07:10
4448810,0,19-07 19:07:11
4806794,0,19-07 19:07:12
4060985,0,19-07 19:07:13
4508870,0,19-07 19:07:14
3718167,0,19-07 19:07:15
2847112,356,19-07 19:07:16
4325970,0,19-07 19:07:17
4076519,0,19-07 19:07:18
3969459,2136,19-07 19:07:19
4013678,356,19-07 19:07:20
5424669,356,19-07 19:07:21
2068692,356,19-07 19:07:22
967496,356,19-07 19:07:23
2622957,356,19-07 19:07:24
3684149,0,19-07 19:07:25
4421185,0,19-07 19:07:26
5181184,0,19-07 19:07:27
3796130,0,19-07 19:07:28
5156934,0,19-07 19:07:29
3643017,0,19-07 19:07:30
3625104,1780,19-07 19:07:31
5083383,0,19-07 19:07:32
4739996,356,19-07 19:07:33
5128856,712,19-07 19:07:34
4475374,0,19-07 19:07:35
3149947,1068,19-07 19:07:36
1054227,356,19-07 19:07:37
1724858,356,19-07 19:07:38
4110923,0,19-07 19:07:39
4115681,0,19-07 19:07:40
5170840,0,19-07 19:07:41
5031551,0,19-07 19:07:42
5158096,0,19-07 19:07:43
4431867,0,19-07 19:07:44
3267912,2136,19-07 19:07:45
3500586,0,19-07 19:07:46
3370246,0,19-07 19:07:47
4361340,1068,19-07 19:07:48
4717561,356,19-07 19:07:49
4507821,0,19-07 19:07:50
3277669,712,19-07 19:07:51
906348,356,19-07 19:07:52
1313672,356,19-07 19:07:53
4360632,0,19-07 19:07:54
4702641,0,19-07 19:07:55
4501776,0,19-07 19:07:56
4142580,0,19-07 19:07:57
4568122,0,19-07 19:07:58
5159137,0,19-07 19:07:59
2832492,356,19-07 19:08:00
4074872,0,19-07 19:08:01
4840325,712,19-07 19:08:02
4226317,1424,19-07 19:08:03
4881481,712,19-07 19:08:04
6256303,0,19-07 19:08:05
763753,712,19-07 19:08:06
871981,0,19-07 19:08:07
3195541,356,19-07 19:08:08
4026809,0,19-07 19:08:09
4417102,0,19-07 19:08:10
4625968,0,19-07 19:08:11
4517650,0,19-07 19:08:12
4671098,0,19-07 19:08:13
3218613,0,19-07 19:08:14
3535237,356,19-07 19:08:15
4535807,0,19-07 19:08:16
4759775,2136,19-07 19:08:17
4572412,356,19-07 19:08:18
4434948,356,19-07 19:08:19
3381958,356,19-07 19:08:20
675827,356,19-07 19:08:21
1025693,356,19-07 19:08:22
4660844,0,19-07 19:08:23
4136966,0,19-07 19:08:24
4226004,0,19-07 19:08:25
5318873,0,19-07 19:08:26
5063887,0,19-07 19:08:27
5091612,0,19-07 19:08:28
2827841,2136,19-07 19:08:29
5006527,0,19-07 19:08:30
5029596,712,19-07 19:08:31
4549903,356,19-07 19:08:32
4205127,356,19-07 19:08:33
5616330,356,19-07 19:08:34
695850,356,19-07 19:08:35
870477,356,19-07 19:08:36
2663657,0,19-07 19:08:37
4431448,0,19-07 19:08:38
4528282,0,19-07 19:08:39
4345260,0,19-07 19:08:40
4087761,0,19-07 19:08:41
5090782,0,19-07 19:08:42
3260729,0,19-07 19:08:43
3703330,356,19-07 19:08:44
4259395,0,19-07 19:08:45
4356126,712,19-07 19:08:46
5450378,356,19-07 19:08:47
4337102,712,19-07 19:08:48
4177182,1068,19-07 19:08:49
833409,712,19-07 19:08:50
783309,356,19-07 19:08:51
4316025,0,19-07 19:08:52
