"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain6-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 19:06:55 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 19:06:55
404641,0,19-07 19:06:56
2711470,0,19-07 19:06:57
3093914,0,19-07 19:06:58
2869864,0,19-07 19:06:59
2762000,0,19-07 19:07:00
2961946,0,19-07 19:07:01
2674899,0,19-07 19:07:02
2415265,0,19-07 19:07:03
282412,0,19-07 19:07:04
0,0,19-07 19:07:05
0,0,19-07 19:07:06
721564,0,19-07 19:07:07
4080738,0,19-07 19:07:08
1501696,712,19-07 19:07:09
404093,1424,19-07 19:07:10
588886,356,19-07 19:07:11
530182,712,19-07 19:07:12
2410951,0,19-07 19:07:13
2358859,0,19-07 19:07:14
2156349,0,19-07 19:07:15
3069746,0,19-07 19:07:16
2694308,0,19-07 19:07:17
2894848,0,19-07 19:07:18
2661550,0,19-07 19:07:19
2402175,0,19-07 19:07:20
3119769,0,19-07 19:07:21
3735461,0,19-07 19:07:22
2579784,0,19-07 19:07:23
1602994,712,19-07 19:07:24
1941732,0,19-07 19:07:25
3406062,0,19-07 19:07:26
2951014,0,19-07 19:07:27
2950481,712,19-07 19:07:28
2470928,1424,19-07 19:07:29
3651734,356,19-07 19:07:30
2032028,712,19-07 19:07:31
3835835,0,19-07 19:07:32
2587563,712,19-07 19:07:33
459323,356,19-07 19:07:34
557126,0,19-07 19:07:35
557425,356,19-07 19:07:36
2401799,0,19-07 19:07:37
2885795,0,19-07 19:07:38
2100347,0,19-07 19:07:39
2434794,0,19-07 19:07:40
2745208,0,19-07 19:07:41
3390952,0,19-07 19:07:42
3123000,0,19-07 19:07:43
2535701,0,19-07 19:07:44
2915547,0,19-07 19:07:45
2328819,0,19-07 19:07:46
2989351,0,19-07 19:07:47
2133120,0,19-07 19:07:48
3296194,712,19-07 19:07:49
2757275,0,19-07 19:07:50
3271825,712,19-07 19:07:51
2728779,356,19-07 19:07:52
3074158,356,19-07 19:07:53
2418624,712,19-07 19:07:54
1986240,0,19-07 19:07:55
4295730,0,19-07 19:07:56
1484987,1780,19-07 19:07:57
489651,712,19-07 19:07:58
755268,356,19-07 19:07:59
446973,0,19-07 19:08:00
2671676,0,19-07 19:08:01
2646562,0,19-07 19:08:02
2622323,0,19-07 19:08:03
3409666,0,19-07 19:08:04
2733396,0,19-07 19:08:05
3093676,0,19-07 19:08:06
2680858,0,19-07 19:08:07
3055532,0,19-07 19:08:08
3426109,0,19-07 19:08:09
2848278,0,19-07 19:08:10
1788671,2136,19-07 19:08:11
2389316,0,19-07 19:08:12
3267495,0,19-07 19:08:13
2336640,0,19-07 19:08:14
3054033,356,19-07 19:08:15
2265136,712,19-07 19:08:16
3247242,712,19-07 19:08:17
2808342,0,19-07 19:08:18
3629485,0,19-07 19:08:19
2860926,0,19-07 19:08:20
567411,1424,19-07 19:08:21
568464,356,19-07 19:08:22
625912,712,19-07 19:08:23
1995957,0,19-07 19:08:24
2130036,0,19-07 19:08:25
2114849,0,19-07 19:08:26
2853354,0,19-07 19:08:27
3098972,0,19-07 19:08:28
2116536,0,19-07 19:08:29
2678540,0,19-07 19:08:30
2976208,0,19-07 19:08:31
3129023,0,19-07 19:08:32
3600053,0,19-07 19:08:33
3183855,0,19-07 19:08:34
1347273,0,19-07 19:08:35
2600765,0,19-07 19:08:36
3380571,0,19-07 19:08:37
2463672,0,19-07 19:08:38
3384679,2136,19-07 19:08:39
2121056,356,19-07 19:08:40
2869875,356,19-07 19:08:41
2624269,356,19-07 19:08:42
3790115,0,19-07 19:08:43
2807740,712,19-07 19:08:44
339910,356,19-07 19:08:45
434985,356,19-07 19:08:46
738991,0,19-07 19:08:47
903082,712,19-07 19:08:48
2794682,0,19-07 19:08:49
2360382,0,19-07 19:08:50
3359106,0,19-07 19:08:51
2683020,0,19-07 19:08:52
3131388,0,19-07 19:08:53
