"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain28-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 16:33:49 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 16:33:49
0,0,28-07 16:33:50
0,0,28-07 16:33:51
0,0,28-07 16:33:52
95,95,28-07 16:33:53
0,0,28-07 16:33:54
0,0,28-07 16:33:55
0,0,28-07 16:33:56
0,0,28-07 16:33:57
0,0,28-07 16:33:58
0,0,28-07 16:33:59
0,0,28-07 16:34:00
0,0,28-07 16:34:01
0,0,28-07 16:34:02
95,95,28-07 16:34:03
0,0,28-07 16:34:04
0,0,28-07 16:34:05
0,0,28-07 16:34:06
0,0,28-07 16:34:07
42,42,28-07 16:34:08
0,0,28-07 16:34:09
0,0,28-07 16:34:10
0,0,28-07 16:34:11
0,0,28-07 16:34:12
95,95,28-07 16:34:13
0,0,28-07 16:34:14
0,0,28-07 16:34:15
0,0,28-07 16:34:16
0,0,28-07 16:34:17
42,42,28-07 16:34:18
0,0,28-07 16:34:19
0,0,28-07 16:34:20
0,0,28-07 16:34:21
0,0,28-07 16:34:22
95,95,28-07 16:34:23
0,0,28-07 16:34:24
0,0,28-07 16:34:25
0,0,28-07 16:34:26
0,0,28-07 16:34:27
0,0,28-07 16:34:28
0,0,28-07 16:34:29
0,0,28-07 16:34:30
0,0,28-07 16:34:31
0,0,28-07 16:34:32
95,95,28-07 16:34:33
0,0,28-07 16:34:34
0,0,28-07 16:34:35
0,0,28-07 16:34:36
0,0,28-07 16:34:37
0,0,28-07 16:34:38
0,0,28-07 16:34:39
0,0,28-07 16:34:40
0,0,28-07 16:34:41
0,0,28-07 16:34:42
95,95,28-07 16:34:43
0,0,28-07 16:34:44
0,0,28-07 16:34:45
0,0,28-07 16:34:46
0,0,28-07 16:34:47
0,0,28-07 16:34:48
0,0,28-07 16:34:49
0,0,28-07 16:34:50
0,0,28-07 16:34:51
0,0,28-07 16:34:52
95,95,28-07 16:34:53
0,0,28-07 16:34:54
0,0,28-07 16:34:55
0,0,28-07 16:34:56
0,0,28-07 16:34:57
84,84,28-07 16:34:58
0,0,28-07 16:34:59
0,0,28-07 16:35:00
0,0,28-07 16:35:01
0,0,28-07 16:35:02
95,95,28-07 16:35:03
0,0,28-07 16:35:04
0,0,28-07 16:35:05
0,0,28-07 16:35:06
0,0,28-07 16:35:07
0,0,28-07 16:35:08
0,0,28-07 16:35:09
0,0,28-07 16:35:10
0,0,28-07 16:35:11
0,0,28-07 16:35:12
95,95,28-07 16:35:13
0,0,28-07 16:35:14
0,0,28-07 16:35:15
0,0,28-07 16:35:16
0,0,28-07 16:35:17
0,0,28-07 16:35:18
0,0,28-07 16:35:19
0,0,28-07 16:35:20
0,0,28-07 16:35:21
0,0,28-07 16:35:22
95,95,28-07 16:35:23
0,0,28-07 16:35:24
0,0,28-07 16:35:25
0,0,28-07 16:35:26
0,0,28-07 16:35:27
0,0,28-07 16:35:28
0,0,28-07 16:35:29
0,0,28-07 16:35:30
0,0,28-07 16:35:31
0,0,28-07 16:35:32
95,95,28-07 16:35:33
0,0,28-07 16:35:34
0,0,28-07 16:35:35
0,0,28-07 16:35:36
0,0,28-07 16:35:37
42,42,28-07 16:35:38
0,0,28-07 16:35:39
0,0,28-07 16:35:40
0,0,28-07 16:35:41
0,0,28-07 16:35:42
95,95,28-07 16:35:43
0,0,28-07 16:35:44
0,0,28-07 16:35:45
0,0,28-07 16:35:46
0,0,28-07 16:35:47
42,42,28-07 16:35:48
0,0,28-07 16:35:49
0,0,28-07 16:35:50
0,0,28-07 16:35:51
0,0,28-07 16:35:52
95,95,28-07 16:35:53
0,0,28-07 16:35:54
0,0,28-07 16:35:55
0,0,28-07 16:35:56
0,0,28-07 16:35:57
0,0,28-07 16:35:58
0,0,28-07 16:35:59
0,0,28-07 16:36:00
0,0,28-07 16:36:01
0,0,28-07 16:36:02
95,95,28-07 16:36:03
0,0,28-07 16:36:04
0,0,28-07 16:36:05
0,0,28-07 16:36:06
0,0,28-07 16:36:07
0,0,28-07 16:36:08
0,0,28-07 16:36:09
0,0,28-07 16:36:10
0,0,28-07 16:36:11
0,0,28-07 16:36:12
0,0,28-07 16:36:13
95,95,28-07 16:36:14
0,0,28-07 16:36:15
0,0,28-07 16:36:16
0,0,28-07 16:36:17
0,0,28-07 16:36:18
42,42,28-07 16:36:19
0,0,28-07 16:36:20
0,0,28-07 16:36:21
0,0,28-07 16:36:22
0,0,28-07 16:36:23
95,95,28-07 16:36:24
0,0,28-07 16:36:25
0,0,28-07 16:36:26
0,0,28-07 16:36:27
0,0,28-07 16:36:28
0,0,28-07 16:36:29
0,0,28-07 16:36:30
0,0,28-07 16:36:31
0,0,28-07 16:36:32
0,0,28-07 16:36:33
95,95,28-07 16:36:34
0,0,28-07 16:36:35
0,0,28-07 16:36:36
0,0,28-07 16:36:37
0,0,28-07 16:36:38
42,42,28-07 16:36:39
0,0,28-07 16:36:40
0,0,28-07 16:36:41
0,0,28-07 16:36:42
0,0,28-07 16:36:43
95,95,28-07 16:36:44
0,0,28-07 16:36:45
0,0,28-07 16:36:46
0,0,28-07 16:36:47
0,0,28-07 16:36:48
0,0,28-07 16:36:49
0,0,28-07 16:36:50
0,0,28-07 16:36:51
0,0,28-07 16:36:52
0,0,28-07 16:36:53
95,95,28-07 16:36:54
0,0,28-07 16:36:55
0,0,28-07 16:36:56
0,0,28-07 16:36:57
0,0,28-07 16:36:58
42,42,28-07 16:36:59
0,0,28-07 16:37:00
0,0,28-07 16:37:01
0,0,28-07 16:37:02
0,0,28-07 16:37:03
95,95,28-07 16:37:04
0,0,28-07 16:37:05
0,0,28-07 16:37:06
0,0,28-07 16:37:07
0,0,28-07 16:37:08
0,0,28-07 16:37:09
0,0,28-07 16:37:10
0,0,28-07 16:37:11
0,0,28-07 16:37:12
0,0,28-07 16:37:13
95,95,28-07 16:37:14
0,0,28-07 16:37:15
0,0,28-07 16:37:16
0,0,28-07 16:37:17
0,0,28-07 16:37:18
0,0,28-07 16:37:19
0,0,28-07 16:37:20
0,0,28-07 16:37:21
0,0,28-07 16:37:22
0,0,28-07 16:37:23
95,95,28-07 16:37:24
0,0,28-07 16:37:25
0,0,28-07 16:37:26
0,0,28-07 16:37:27
0,0,28-07 16:37:28
42,42,28-07 16:37:29
0,0,28-07 16:37:30
0,0,28-07 16:37:31
0,0,28-07 16:37:32
0,0,28-07 16:37:33
95,95,28-07 16:37:34
0,0,28-07 16:37:35
0,0,28-07 16:37:36
0,0,28-07 16:37:37
0,0,28-07 16:37:38
42,42,28-07 16:37:39
0,0,28-07 16:37:40
0,0,28-07 16:37:41
0,0,28-07 16:37:42
0,0,28-07 16:37:43
95,95,28-07 16:37:44
0,0,28-07 16:37:45
0,0,28-07 16:37:46
0,0,28-07 16:37:47
0,0,28-07 16:37:48
0,0,28-07 16:37:49
0,0,28-07 16:37:50
0,0,28-07 16:37:51
0,0,28-07 16:37:52
0,0,28-07 16:37:53
95,95,28-07 16:37:54
0,0,28-07 16:37:55
0,0,28-07 16:37:56
0,0,28-07 16:37:57
0,0,28-07 16:37:58
0,0,28-07 16:37:59
0,0,28-07 16:38:00
0,0,28-07 16:38:01
0,0,28-07 16:38:02
0,0,28-07 16:38:03
95,95,28-07 16:38:04
0,0,28-07 16:38:05
0,0,28-07 16:38:06
0,0,28-07 16:38:07
0,0,28-07 16:38:08
42,42,28-07 16:38:09
0,0,28-07 16:38:10
0,0,28-07 16:38:11
0,0,28-07 16:38:12
0,0,28-07 16:38:13
95,95,28-07 16:38:14
0,0,28-07 16:38:15
0,0,28-07 16:38:16
0,0,28-07 16:38:17
0,0,28-07 16:38:18
42,42,28-07 16:38:19
0,0,28-07 16:38:20
0,0,28-07 16:38:21
0,0,28-07 16:38:22
0,0,28-07 16:38:23
95,95,28-07 16:38:24
0,0,28-07 16:38:25
0,0,28-07 16:38:26
0,0,28-07 16:38:27
0,0,28-07 16:38:28
0,0,28-07 16:38:29
0,0,28-07 16:38:30
0,0,28-07 16:38:31
0,0,28-07 16:38:32
95,95,28-07 16:38:33
0,0,28-07 16:38:34
0,0,28-07 16:38:35
0,0,28-07 16:38:36
0,0,28-07 16:38:37
0,0,28-07 16:38:38
0,0,28-07 16:38:39
0,0,28-07 16:38:40
0,0,28-07 16:38:41
0,0,28-07 16:38:42
95,95,28-07 16:38:43
0,0,28-07 16:38:44
0,0,28-07 16:38:45
0,0,28-07 16:38:46
152170,0,28-07 16:38:47
1842093,42,28-07 16:38:48
2242400,0,28-07 16:38:49
1184569,0,28-07 16:38:50
1515063,0,28-07 16:38:51
1764899,0,28-07 16:38:52
1772918,137,28-07 16:38:53
1704035,0,28-07 16:38:54
2680485,0,28-07 16:38:55
2135318,0,28-07 16:38:56
2201881,0,28-07 16:38:57
1993610,0,28-07 16:38:58
2467172,0,28-07 16:38:59
1815218,0,28-07 16:39:00
1955716,0,28-07 16:39:01
2251285,0,28-07 16:39:02
1768047,95,28-07 16:39:03
984377,0,28-07 16:39:04
1881682,0,28-07 16:39:05
1883386,0,28-07 16:39:06
2323405,0,28-07 16:39:07
1968548,0,28-07 16:39:08
2128395,0,28-07 16:39:09
1776724,765,28-07 16:39:10
1593026,0,28-07 16:39:11
1624561,255,28-07 16:39:12
2033654,255,28-07 16:39:13
1565307,255,28-07 16:39:14
1616145,510,28-07 16:39:15
1454686,0,28-07 16:39:16
2040784,0,28-07 16:39:17
1657169,0,28-07 16:39:18
1964838,0,28-07 16:39:19
1325341,0,28-07 16:39:20
441119,255,28-07 16:39:21
500559,765,28-07 16:39:22
326403,255,28-07 16:39:23
719600,552,28-07 16:39:24
490900,510,28-07 16:39:25
616326,0,28-07 16:39:26
1845731,0,28-07 16:39:27
2018130,0,28-07 16:39:28
1693961,42,28-07 16:39:29
2256628,0,28-07 16:39:30
1910649,0,28-07 16:39:31
1734587,0,28-07 16:39:32
2005476,0,28-07 16:39:33
2159047,0,28-07 16:39:34
1744711,95,28-07 16:39:35
2117628,0,28-07 16:39:36
1702152,0,28-07 16:39:37
2182560,0,28-07 16:39:38
2612479,0,28-07 16:39:39
1863114,0,28-07 16:39:40
2126984,0,28-07 16:39:41
2210075,0,28-07 16:39:42
841277,0,28-07 16:39:43
1272240,1434,28-07 16:39:44
1612452,255,28-07 16:39:45
2170245,0,28-07 16:39:46
2317582,0,28-07 16:39:47
2213956,0,28-07 16:39:48
2521574,255,28-07 16:39:49
2052403,510,28-07 16:39:50
2184820,255,28-07 16:39:51
2442328,255,28-07 16:39:52
2621324,255,28-07 16:39:53
1646097,544,28-07 16:39:54
3260980,0,28-07 16:39:55
2619812,0,28-07 16:39:56
573024,510,28-07 16:39:57
567054,510,28-07 16:39:58
765809,510,28-07 16:39:59
583759,255,28-07 16:40:00
