"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain0-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 16:33:48 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 16:33:48
0,0,28-07 16:33:49
0,0,28-07 16:33:50
0,0,28-07 16:33:51
0,0,28-07 16:33:52
95,95,28-07 16:33:53
0,0,28-07 16:33:54
0,0,28-07 16:33:55
0,0,28-07 16:33:56
0,0,28-07 16:33:57
84,84,28-07 16:33:58
180246,0,28-07 16:33:59
3248128,0,28-07 16:34:00
3253306,0,28-07 16:34:01
3468817,95,28-07 16:34:02
3292571,0,28-07 16:34:03
3235084,0,28-07 16:34:04
3188736,0,28-07 16:34:05
3160816,0,28-07 16:34:06
3197521,0,28-07 16:34:07
3768317,0,28-07 16:34:08
2930899,0,28-07 16:34:09
2207724,1219,28-07 16:34:10
3077064,255,28-07 16:34:11
3729835,0,28-07 16:34:12
3280330,749,28-07 16:34:13
3395139,255,28-07 16:34:14
3453707,0,28-07 16:34:15
3338199,510,28-07 16:34:16
1044017,247,28-07 16:34:17
3041198,0,28-07 16:34:18
3499598,0,28-07 16:34:19
760953,765,28-07 16:34:20
931234,255,28-07 16:34:21
877897,297,28-07 16:34:22
2338747,0,28-07 16:34:23
2953693,0,28-07 16:34:24
2862198,0,28-07 16:34:25
3368804,0,28-07 16:34:26
3462710,42,28-07 16:34:27
3451691,0,28-07 16:34:28
3215301,0,28-07 16:34:29
3217381,0,28-07 16:34:30
3852841,0,28-07 16:34:31
3758554,95,28-07 16:34:32
2289917,1434,28-07 16:34:33
2888181,0,28-07 16:34:34
3803639,0,28-07 16:34:35
3156289,749,28-07 16:34:36
3411361,255,28-07 16:34:37
4145024,255,28-07 16:34:38
3314736,255,28-07 16:34:39
3093221,0,28-07 16:34:40
4591987,0,28-07 16:34:41
890076,765,28-07 16:34:42
712014,255,28-07 16:34:43
1039010,0,28-07 16:34:44
2171447,255,28-07 16:34:45
3153626,0,28-07 16:34:46
2761505,42,28-07 16:34:47
3529189,0,28-07 16:34:48
3583917,0,28-07 16:34:49
3455292,0,28-07 16:34:50
3108434,0,28-07 16:34:51
3267304,0,28-07 16:34:52
3657701,0,28-07 16:34:53
3559112,95,28-07 16:34:54
2357027,1434,28-07 16:34:55
3046855,42,28-07 16:34:56
3887286,0,28-07 16:34:57
3151844,749,28-07 16:34:58
3343806,255,28-07 16:34:59
3227274,0,28-07 16:35:00
3693321,255,28-07 16:35:01
2570793,255,28-07 16:35:02
4692393,0,28-07 16:35:03
1636318,765,28-07 16:35:04
757834,255,28-07 16:35:05
1052367,255,28-07 16:35:06
1797142,0,28-07 16:35:07
3347542,0,28-07 16:35:08
2767791,0,28-07 16:35:09
3250024,0,28-07 16:35:10
3509153,42,28-07 16:35:11
3287477,0,28-07 16:35:12
3231566,0,28-07 16:35:13
2891290,0,28-07 16:35:14
3792110,0,28-07 16:35:15
3913818,95,28-07 16:35:16
1553022,0,28-07 16:35:17
1100221,1434,28-07 16:35:18
2106505,255,28-07 16:35:19
3638489,0,28-07 16:35:20
3193361,0,28-07 16:35:21
3311487,765,28-07 16:35:22
3166107,255,28-07 16:35:23
3476520,42,28-07 16:35:24
3015905,247,28-07 16:35:25
3536306,247,28-07 16:35:26
3753335,255,28-07 16:35:27
845258,510,28-07 16:35:28
799131,255,28-07 16:35:29
1007052,0,28-07 16:35:30
2679975,0,28-07 16:35:31
2740735,0,28-07 16:35:32
3008289,0,28-07 16:35:33
3370179,0,28-07 16:35:34
