"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain4-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 16:33:50 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 16:33:50
0,0,28-07 16:33:51
0,0,28-07 16:33:52
0,0,28-07 16:33:53
0,0,28-07 16:33:54
95,95,28-07 16:33:55
0,0,28-07 16:33:56
0,0,28-07 16:33:57
0,0,28-07 16:33:58
0,0,28-07 16:33:59
170506,0,28-07 16:34:00
2247632,0,28-07 16:34:01
2985082,0,28-07 16:34:02
3553734,0,28-07 16:34:03
3687800,95,28-07 16:34:04
3550695,0,28-07 16:34:05
3413687,0,28-07 16:34:06
3863736,0,28-07 16:34:07
4145930,0,28-07 16:34:08
3042102,0,28-07 16:34:09
2407951,964,28-07 16:34:10
3103611,510,28-07 16:34:11
3338493,0,28-07 16:34:12
3368816,749,28-07 16:34:13
3163251,255,28-07 16:34:14
3801726,297,28-07 16:34:15
3280103,0,28-07 16:34:16
2629014,502,28-07 16:34:17
2802812,0,28-07 16:34:18
2158568,510,28-07 16:34:19
854048,297,28-07 16:34:20
904192,255,28-07 16:34:21
838073,255,28-07 16:34:22
2746058,0,28-07 16:34:23
3386001,0,28-07 16:34:24
3230082,0,28-07 16:34:25
3799319,0,28-07 16:34:26
3936313,0,28-07 16:34:27
3561202,0,28-07 16:34:28
3304649,0,28-07 16:34:29
3696311,0,28-07 16:34:30
3813576,95,28-07 16:34:31
2405604,0,28-07 16:34:32
2623553,980,28-07 16:34:33
3853431,0,28-07 16:34:34
3274318,0,28-07 16:34:35
4019474,1259,28-07 16:34:36
3185188,255,28-07 16:34:37
3970904,255,28-07 16:34:38
3429582,255,28-07 16:34:39
4976849,255,28-07 16:34:40
916132,255,28-07 16:34:41
901067,255,28-07 16:34:42
934496,255,28-07 16:34:43
3162739,0,28-07 16:34:44
3348743,0,28-07 16:34:45
3791079,0,28-07 16:34:46
3694056,0,28-07 16:34:47
3289756,0,28-07 16:34:48
3149685,0,28-07 16:34:49
3275267,0,28-07 16:34:50
3305651,0,28-07 16:34:51
3812024,95,28-07 16:34:52
2769063,0,28-07 16:34:53
2518802,1434,28-07 16:34:54
3937128,0,28-07 16:34:55
3376342,42,28-07 16:34:56
3636787,749,28-07 16:34:57
3223588,255,28-07 16:34:58
4252582,255,28-07 16:34:59
2819621,255,28-07 16:35:00
4777308,0,28-07 16:35:01
1650139,552,28-07 16:35:02
752082,255,28-07 16:35:03
982519,255,28-07 16:35:04
1844422,255,28-07 16:35:05
3278340,0,28-07 16:35:06
2809210,0,28-07 16:35:07
3460990,0,28-07 16:35:08
3766207,0,28-07 16:35:09
3450307,0,28-07 16:35:10
3255412,0,28-07 16:35:11
3632180,0,28-07 16:35:12
4062558,0,28-07 16:35:13
3415706,95,28-07 16:35:14
2281766,1434,28-07 16:35:15
3391512,0,28-07 16:35:16
3136733,0,28-07 16:35:17
1973619,0,28-07 16:35:18
2104380,749,28-07 16:35:19
3258229,510,28-07 16:35:20
3409167,255,28-07 16:35:21
3381764,255,28-07 16:35:22
3256145,0,28-07 16:35:23
4132919,255,28-07 16:35:24
883649,510,28-07 16:35:25
791934,255,28-07 16:35:26
877698,255,28-07 16:35:27
2514903,0,28-07 16:35:28
2940851,0,28-07 16:35:29
2786093,0,28-07 16:35:30
3276070,42,28-07 16:35:31
3474022,0,28-07 16:35:32
3255041,0,28-07 16:35:33
3357911,0,28-07 16:35:34
3266724,0,28-07 16:35:35
3760883,95,28-07 16:35:36
3411502,0,28-07 16:35:37
2175485,1434,28-07 16:35:38
2676982,0,28-07 16:35:39
3918042,0,28-07 16:35:40
2906582,42,28-07 16:35:41
3499242,749,28-07 16:35:42
2837824,255,28-07 16:35:43
3926712,255,28-07 16:35:44
2610311,502,28-07 16:35:45
4724733,0,28-07 16:35:46
2531604,510,28-07 16:35:47
809176,255,28-07 16:35:48
1025039,247,28-07 16:35:49
1745429,0,28-07 16:35:50
3422391,0,28-07 16:35:51
2738323,0,28-07 16:35:52
3520773,0,28-07 16:35:53
3593411,0,28-07 16:35:54
3471155,0,28-07 16:35:55
3141474,0,28-07 16:35:56
3170872,0,28-07 16:35:57
3739552,0,28-07 16:35:58
3712951,95,28-07 16:35:59
2084420,1434,28-07 16:36:00
2767669,0,28-07 16:36:01
3797316,0,28-07 16:36:02
3330679,0,28-07 16:36:03
3569481,765,28-07 16:36:04
3101707,255,28-07 16:36:05
4061658,255,28-07 16:36:06
2621777,297,28-07 16:36:07
4890272,0,28-07 16:36:08
1681868,510,28-07 16:36:09
778077,255,28-07 16:36:10
1024420,255,28-07 16:36:11
1311415,255,28-07 16:36:12
3252790,0,28-07 16:36:13
2755849,0,28-07 16:36:14
3322653,0,28-07 16:36:15
3515401,0,28-07 16:36:16
2971619,0,28-07 16:36:17
2085092,0,28-07 16:36:18
1906240,0,28-07 16:36:19
3120317,0,28-07 16:36:20
3623199,95,28-07 16:36:21
3530481,0,28-07 16:36:22
2563168,0,28-07 16:36:23
2563152,1434,28-07 16:36:24
3802879,0,28-07 16:36:25
3410802,42,28-07 16:36:26
3933905,749,28-07 16:36:27
2873556,255,28-07 16:36:28
4175472,255,28-07 16:36:29
2579086,255,28-07 16:36:30
4732490,0,28-07 16:36:31
2042760,510,28-07 16:36:32
775446,255,28-07 16:36:33
1057802,255,28-07 16:36:34
1033521,255,28-07 16:36:35
3580556,0,28-07 16:36:36
2957187,0,28-07 16:36:37
3859893,0,28-07 16:36:38
3615881,0,28-07 16:36:39
3611511,0,28-07 16:36:40
3393026,0,28-07 16:36:41
3600113,0,28-07 16:36:42
4193069,42,28-07 16:36:43
3611523,95,28-07 16:36:44
2349300,1434,28-07 16:36:45
3371150,0,28-07 16:36:46
3793293,0,28-07 16:36:47
3574924,749,28-07 16:36:48
3522205,255,28-07 16:36:49
4139275,255,28-07 16:36:50
2595849,255,28-07 16:36:51
4696834,0,28-07 16:36:52
2630150,510,28-07 16:36:53
773247,255,28-07 16:36:54
1055457,255,28-07 16:36:55
1542226,0,28-07 16:36:56
