"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain11-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 16:33:51 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 16:33:51
0,0,28-07 16:33:52
0,0,28-07 16:33:53
0,0,28-07 16:33:54
0,0,28-07 16:33:55
0,0,28-07 16:33:56
0,0,28-07 16:33:57
0,0,28-07 16:33:58
0,0,28-07 16:33:59
156855,95,28-07 16:34:00
2338576,0,28-07 16:34:01
3186928,0,28-07 16:34:02
3768214,0,28-07 16:34:03
3597115,0,28-07 16:34:04
3558314,42,28-07 16:34:05
3532263,0,28-07 16:34:06
3341981,0,28-07 16:34:07
3930248,0,28-07 16:34:08
3386772,0,28-07 16:34:09
2210935,1529,28-07 16:34:10
3017847,0,28-07 16:34:11
3603861,0,28-07 16:34:12
3328660,0,28-07 16:34:13
3660479,1004,28-07 16:34:14
3444898,297,28-07 16:34:15
3643044,255,28-07 16:34:16
1798849,247,28-07 16:34:17
2878407,0,28-07 16:34:18
2973701,0,28-07 16:34:19
1440653,510,28-07 16:34:20
748257,255,28-07 16:34:21
1034081,255,28-07 16:34:22
2071358,255,28-07 16:34:23
3378895,0,28-07 16:34:24
3065935,0,28-07 16:34:25
3683212,0,28-07 16:34:26
3439052,0,28-07 16:34:27
3672927,0,28-07 16:34:28
3356180,0,28-07 16:34:29
3854116,0,28-07 16:34:30
4260075,0,28-07 16:34:31
3100961,95,28-07 16:34:32
2559857,1434,28-07 16:34:33
4334508,0,28-07 16:34:34
3390861,0,28-07 16:34:35
3789633,749,28-07 16:34:36
3022117,255,28-07 16:34:37
3855904,255,28-07 16:34:38
2273197,255,28-07 16:34:39
4711490,0,28-07 16:34:40
2199478,510,28-07 16:34:41
734554,255,28-07 16:34:42
1032088,255,28-07 16:34:43
1666387,0,28-07 16:34:44
3807225,0,28-07 16:34:45
2851592,0,28-07 16:34:46
3708354,0,28-07 16:34:47
3449972,42,28-07 16:34:48
3547583,0,28-07 16:34:49
3278188,0,28-07 16:34:50
3528923,0,28-07 16:34:51
3959612,95,28-07 16:34:52
3654313,0,28-07 16:34:53
2335251,1434,28-07 16:34:54
3234958,0,28-07 16:34:55
3579522,0,28-07 16:34:56
3731457,749,28-07 16:34:57
3513943,255,28-07 16:34:58
3454696,255,28-07 16:34:59
3346187,255,28-07 16:35:00
3670635,0,28-07 16:35:01
3489034,255,28-07 16:35:02
874540,510,28-07 16:35:03
898854,297,28-07 16:35:04
905731,0,28-07 16:35:05
2785241,0,28-07 16:35:06
3245773,0,28-07 16:35:07
3243371,0,28-07 16:35:08
3699037,0,28-07 16:35:09
3581346,0,28-07 16:35:10
3301254,0,28-07 16:35:11
3453148,0,28-07 16:35:12
3398491,95,28-07 16:35:13
4061531,0,28-07 16:35:14
2602044,0,28-07 16:35:15
2608577,1434,28-07 16:35:16
3029903,0,28-07 16:35:17
2500811,0,28-07 16:35:18
1657620,0,28-07 16:35:19
3376617,1004,28-07 16:35:20
3055432,255,28-07 16:35:21
4255864,255,28-07 16:35:22
2557398,255,28-07 16:35:23
4506691,0,28-07 16:35:24
2637395,510,28-07 16:35:25
804896,255,28-07 16:35:26
1107642,255,28-07 16:35:27
2022853,239,28-07 16:35:28
3498787,0,28-07 16:35:29
3062691,0,28-07 16:35:30
3609951,42,28-07 16:35:31
3529602,0,28-07 16:35:32
3747182,0,28-07 16:35:33
3047141,0,28-07 16:35:34
3460737,0,28-07 16:35:35
4027355,0,28-07 16:35:36
3345100,95,28-07 16:35:37
2129252,1434,28-07 16:35:38
3073190,0,28-07 16:35:39
3603291,0,28-07 16:35:40
3375982,494,28-07 16:35:41
3411820,510,28-07 16:35:42
3587443,255,28-07 16:35:43
3372844,255,28-07 16:35:44
2929627,0,28-07 16:35:45
4545265,0,28-07 16:35:46
946794,765,28-07 16:35:47
739167,255,28-07 16:35:48
1037579,255,28-07 16:35:49
2343411,0,28-07 16:35:50
3002755,0,28-07 16:35:51
3007459,0,28-07 16:35:52
3283900,0,28-07 16:35:53
3507293,42,28-07 16:35:54
3581526,0,28-07 16:35:55
3112664,0,28-07 16:35:56
3582948,0,28-07 16:35:57
4099319,0,28-07 16:35:58
3555769,95,28-07 16:35:59
2109071,1434,28-07 16:36:00
3075111,0,28-07 16:36:01
3641737,0,28-07 16:36:02
2945660,749,28-07 16:36:03
3059242,255,28-07 16:36:04
3550414,255,28-07 16:36:05
3419784,255,28-07 16:36:06
3204598,0,28-07 16:36:07
4943194,0,28-07 16:36:08
823450,765,28-07 16:36:09
983102,255,28-07 16:36:10
1004929,255,28-07 16:36:11
2728877,0,28-07 16:36:12
2985703,0,28-07 16:36:13
2993278,42,28-07 16:36:14
3716464,0,28-07 16:36:15
3581149,0,28-07 16:36:16
2834225,0,28-07 16:36:17
2370330,0,28-07 16:36:18
2242221,0,28-07 16:36:19
3668278,95,28-07 16:36:20
3685838,0,28-07 16:36:21
2807107,0,28-07 16:36:22
2511953,1434,28-07 16:36:23
3806485,0,28-07 16:36:24
3467288,0,28-07 16:36:25
3717893,749,28-07 16:36:26
3037317,255,28-07 16:36:27
4037063,255,28-07 16:36:28
2358965,255,28-07 16:36:29
4556867,0,28-07 16:36:30
2603879,510,28-07 16:36:31
745699,255,28-07 16:36:32
1044078,255,28-07 16:36:33
1133038,255,28-07 16:36:34
3170783,0,28-07 16:36:35
2914522,0,28-07 16:36:36
3514807,0,28-07 16:36:37
3635664,0,28-07 16:36:38
3587045,0,28-07 16:36:39
3290756,0,28-07 16:36:40
3347960,0,28-07 16:36:41
3760823,0,28-07 16:36:42
3843888,95,28-07 16:36:43
2077006,0,28-07 16:36:44
2317635,1434,28-07 16:36:45
3802165,0,28-07 16:36:46
3583028,0,28-07 16:36:47
4055393,791,28-07 16:36:48
3065028,255,28-07 16:36:49
4116339,255,28-07 16:36:50
2956985,247,28-07 16:36:51
4574033,0,28-07 16:36:52
1575958,510,28-07 16:36:53
749070,255,28-07 16:36:54
1079504,255,28-07 16:36:55
2126133,239,28-07 16:36:56
3283661,42,28-07 16:36:57
2704311,0,28-07 16:36:58
3280441,0,28-07 16:36:59
3440079,0,28-07 16:37:00
3571913,0,28-07 16:37:01
3314936,0,28-07 16:37:02
3364597,0,28-07 16:37:03
4043403,0,28-07 16:37:04
3920205,95,28-07 16:37:05
2234290,1434,28-07 16:37:06
2899517,0,28-07 16:37:07
3751442,0,28-07 16:37:08
3763292,749,28-07 16:37:09
3855786,255,28-07 16:37:10
3561457,255,28-07 16:37:11
3242259,255,28-07 16:37:12
4338322,0,28-07 16:37:13
3041825,510,28-07 16:37:14
824591,255,28-07 16:37:15
1062515,255,28-07 16:37:16
894267,0,28-07 16:37:17
2276787,0,28-07 16:37:18
2296263,0,28-07 16:37:19
2877814,0,28-07 16:37:20
3684738,0,28-07 16:37:21
3617622,0,28-07 16:37:22
3397138,0,28-07 16:37:23
3447552,0,28-07 16:37:24
3566779,95,28-07 16:37:25
3903443,0,28-07 16:37:26
3462984,0,28-07 16:37:27
2198582,1434,28-07 16:37:28
3060279,0,28-07 16:37:29
3783101,0,28-07 16:37:30
3382185,749,28-07 16:37:31
3409356,255,28-07 16:37:32
3626747,255,28-07 16:37:33
3503919,255,28-07 16:37:34
