"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain20-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 16:33:49 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 16:33:49
95,95,28-07 16:33:50
0,0,28-07 16:33:51
0,0,28-07 16:33:52
0,0,28-07 16:33:53
0,0,28-07 16:33:54
0,0,28-07 16:33:55
0,0,28-07 16:33:56
0,0,28-07 16:33:57
0,0,28-07 16:33:58
0,0,28-07 16:33:59
95,95,28-07 16:34:00
0,0,28-07 16:34:01
0,0,28-07 16:34:02
0,0,28-07 16:34:03
0,0,28-07 16:34:04
84,84,28-07 16:34:05
0,0,28-07 16:34:06
0,0,28-07 16:34:07
0,0,28-07 16:34:08
0,0,28-07 16:34:09
95,95,28-07 16:34:10
0,0,28-07 16:34:11
0,0,28-07 16:34:12
0,0,28-07 16:34:13
0,0,28-07 16:34:14
0,0,28-07 16:34:15
0,0,28-07 16:34:16
0,0,28-07 16:34:17
0,0,28-07 16:34:18
0,0,28-07 16:34:19
95,95,28-07 16:34:20
0,0,28-07 16:34:21
0,0,28-07 16:34:22
0,0,28-07 16:34:23
0,0,28-07 16:34:24
0,0,28-07 16:34:25
0,0,28-07 16:34:26
0,0,28-07 16:34:27
0,0,28-07 16:34:28
0,0,28-07 16:34:29
95,95,28-07 16:34:30
0,0,28-07 16:34:31
0,0,28-07 16:34:32
0,0,28-07 16:34:33
0,0,28-07 16:34:34
42,42,28-07 16:34:35
0,0,28-07 16:34:36
0,0,28-07 16:34:37
0,0,28-07 16:34:38
0,0,28-07 16:34:39
95,95,28-07 16:34:40
0,0,28-07 16:34:41
0,0,28-07 16:34:42
0,0,28-07 16:34:43
0,0,28-07 16:34:44
0,0,28-07 16:34:45
0,0,28-07 16:34:46
0,0,28-07 16:34:47
0,0,28-07 16:34:48
0,0,28-07 16:34:49
95,95,28-07 16:34:50
0,0,28-07 16:34:51
0,0,28-07 16:34:52
0,0,28-07 16:34:53
0,0,28-07 16:34:54
42,42,28-07 16:34:55
0,0,28-07 16:34:56
0,0,28-07 16:34:57
0,0,28-07 16:34:58
0,0,28-07 16:34:59
95,95,28-07 16:35:00
0,0,28-07 16:35:01
0,0,28-07 16:35:02
0,0,28-07 16:35:03
0,0,28-07 16:35:04
42,42,28-07 16:35:05
0,0,28-07 16:35:06
0,0,28-07 16:35:07
0,0,28-07 16:35:08
0,0,28-07 16:35:09
95,95,28-07 16:35:10
0,0,28-07 16:35:11
0,0,28-07 16:35:12
0,0,28-07 16:35:13
0,0,28-07 16:35:14
0,0,28-07 16:35:15
0,0,28-07 16:35:16
0,0,28-07 16:35:17
0,0,28-07 16:35:18
0,0,28-07 16:35:19
95,95,28-07 16:35:20
0,0,28-07 16:35:21
0,0,28-07 16:35:22
0,0,28-07 16:35:23
0,0,28-07 16:35:24
0,0,28-07 16:35:25
0,0,28-07 16:35:26
0,0,28-07 16:35:27
0,0,28-07 16:35:28
0,0,28-07 16:35:29
95,95,28-07 16:35:30
0,0,28-07 16:35:31
0,0,28-07 16:35:32
0,0,28-07 16:35:33
0,0,28-07 16:35:34
42,42,28-07 16:35:35
0,0,28-07 16:35:36
0,0,28-07 16:35:37
0,0,28-07 16:35:38
0,0,28-07 16:35:39
95,95,28-07 16:35:40
0,0,28-07 16:35:41
0,0,28-07 16:35:42
0,0,28-07 16:35:43
0,0,28-07 16:35:44
42,42,28-07 16:35:45
0,0,28-07 16:35:46
0,0,28-07 16:35:47
0,0,28-07 16:35:48
0,0,28-07 16:35:49
95,95,28-07 16:35:50
0,0,28-07 16:35:51
0,0,28-07 16:35:52
0,0,28-07 16:35:53
0,0,28-07 16:35:54
0,0,28-07 16:35:55
0,0,28-07 16:35:56
0,0,28-07 16:35:57
0,0,28-07 16:35:58
0,0,28-07 16:35:59
95,0,28-07 16:36:00
0,95,28-07 16:36:01
0,0,28-07 16:36:02
0,0,28-07 16:36:03
0,0,28-07 16:36:04
0,0,28-07 16:36:05
42,42,28-07 16:36:06
0,0,28-07 16:36:07
0,0,28-07 16:36:08
0,0,28-07 16:36:09
95,0,28-07 16:36:10
0,95,28-07 16:36:11
0,0,28-07 16:36:12
0,0,28-07 16:36:13
0,0,28-07 16:36:14
0,0,28-07 16:36:15
0,0,28-07 16:36:16
0,0,28-07 16:36:17
0,0,28-07 16:36:18
0,0,28-07 16:36:19
95,0,28-07 16:36:20
0,95,28-07 16:36:21
0,0,28-07 16:36:22
0,0,28-07 16:36:23
0,0,28-07 16:36:24
0,0,28-07 16:36:25
0,0,28-07 16:36:26
0,0,28-07 16:36:27
0,0,28-07 16:36:28
0,0,28-07 16:36:29
95,0,28-07 16:36:30
0,0,28-07 16:36:31
0,95,28-07 16:36:32
0,0,28-07 16:36:33
0,0,28-07 16:36:34
42,42,28-07 16:36:35
0,0,28-07 16:36:36
0,0,28-07 16:36:37
0,0,28-07 16:36:38
0,0,28-07 16:36:39
95,0,28-07 16:36:40
0,0,28-07 16:36:41
0,95,28-07 16:36:42
0,0,28-07 16:36:43
0,0,28-07 16:36:44
0,0,28-07 16:36:45
0,0,28-07 16:36:46
42,42,28-07 16:36:47
0,0,28-07 16:36:48
0,0,28-07 16:36:49
95,0,28-07 16:36:50
0,0,28-07 16:36:51
0,95,28-07 16:36:52
0,0,28-07 16:36:53
0,0,28-07 16:36:54
0,0,28-07 16:36:55
0,0,28-07 16:36:56
0,0,28-07 16:36:57
0,0,28-07 16:36:58
0,0,28-07 16:36:59
95,0,28-07 16:37:00
0,0,28-07 16:37:01
0,95,28-07 16:37:02
0,0,28-07 16:37:03
0,0,28-07 16:37:04
0,0,28-07 16:37:05
0,0,28-07 16:37:06
0,0,28-07 16:37:07
0,0,28-07 16:37:08
0,0,28-07 16:37:09
95,0,28-07 16:37:10
0,0,28-07 16:37:11
0,95,28-07 16:37:12
0,0,28-07 16:37:13
0,0,28-07 16:37:14
0,0,28-07 16:37:15
0,0,28-07 16:37:16
42,42,28-07 16:37:17
0,0,28-07 16:37:18
0,0,28-07 16:37:19
95,0,28-07 16:37:20
0,0,28-07 16:37:21
0,95,28-07 16:37:22
0,0,28-07 16:37:23
0,0,28-07 16:37:24
42,42,28-07 16:37:25
0,0,28-07 16:37:26
0,0,28-07 16:37:27
0,0,28-07 16:37:28
95,0,28-07 16:37:29
0,0,28-07 16:37:30
0,0,28-07 16:37:31
0,0,28-07 16:37:32
0,95,28-07 16:37:33
0,0,28-07 16:37:34
0,0,28-07 16:37:35
0,0,28-07 16:37:36
0,0,28-07 16:37:37
0,0,28-07 16:37:38
0,0,28-07 16:37:39
95,0,28-07 16:37:40
0,0,28-07 16:37:41
0,0,28-07 16:37:42
0,95,28-07 16:37:43
0,0,28-07 16:37:44
0,0,28-07 16:37:45
0,0,28-07 16:37:46
0,0,28-07 16:37:47
0,0,28-07 16:37:48
0,0,28-07 16:37:49
95,0,28-07 16:37:50
0,0,28-07 16:37:51
0,0,28-07 16:37:52
0,95,28-07 16:37:53
0,0,28-07 16:37:54
0,0,28-07 16:37:55
0,0,28-07 16:37:56
0,0,28-07 16:37:57
42,42,28-07 16:37:58
0,0,28-07 16:37:59
95,0,28-07 16:38:00
0,0,28-07 16:38:01
0,0,28-07 16:38:02
0,95,28-07 16:38:03
0,0,28-07 16:38:04
0,0,28-07 16:38:05
0,0,28-07 16:38:06
0,0,28-07 16:38:07
0,0,28-07 16:38:08
0,0,28-07 16:38:09
95,0,28-07 16:38:10
0,0,28-07 16:38:11
0,95,28-07 16:38:12
0,0,28-07 16:38:13
0,0,28-07 16:38:14
42,42,28-07 16:38:15
0,0,28-07 16:38:16
0,0,28-07 16:38:17
0,0,28-07 16:38:18
0,0,28-07 16:38:19
0,0,28-07 16:38:20
95,0,28-07 16:38:21
0,0,28-07 16:38:22
0,95,28-07 16:38:23
0,0,28-07 16:38:24
0,0,28-07 16:38:25
0,0,28-07 16:38:26
0,0,28-07 16:38:27
0,0,28-07 16:38:28
0,0,28-07 16:38:29
0,0,28-07 16:38:30
95,0,28-07 16:38:31
0,0,28-07 16:38:32
0,95,28-07 16:38:33
0,0,28-07 16:38:34
0,0,28-07 16:38:35
0,0,28-07 16:38:36
0,0,28-07 16:38:37
42,42,28-07 16:38:38
0,0,28-07 16:38:39
0,0,28-07 16:38:40
95,0,28-07 16:38:41
0,0,28-07 16:38:42
0,95,28-07 16:38:43
0,0,28-07 16:38:44
169830,0,28-07 16:38:45
824237,0,28-07 16:38:46
2408813,0,28-07 16:38:47
2060592,0,28-07 16:38:48
2261151,0,28-07 16:38:49
2164846,0,28-07 16:38:50
2152739,0,28-07 16:38:51
2074943,95,28-07 16:38:52
1836786,42,28-07 16:38:53
1643582,0,28-07 16:38:54
1552019,0,28-07 16:38:55
1889593,0,28-07 16:38:56
1595428,0,28-07 16:38:57
1949850,0,28-07 16:38:58
1679904,0,28-07 16:38:59
2443309,0,28-07 16:39:00
1880890,0,28-07 16:39:01
991628,1434,28-07 16:39:02
1584511,0,28-07 16:39:03
1706151,255,28-07 16:39:04
2934411,0,28-07 16:39:05
2223898,0,28-07 16:39:06
1776276,749,28-07 16:39:07
2802788,255,28-07 16:39:08
2123400,510,28-07 16:39:09
2630834,255,28-07 16:39:10
2567813,0,28-07 16:39:11
1669232,502,28-07 16:39:12
2973430,0,28-07 16:39:13
2885779,0,28-07 16:39:14
1103179,765,28-07 16:39:15
485244,255,28-07 16:39:16
435171,297,28-07 16:39:17
201177,255,28-07 16:39:18
181254,0,28-07 16:39:19
743093,0,28-07 16:39:20
510315,765,28-07 16:39:21
1483494,0,28-07 16:39:22
1526173,0,28-07 16:39:23
2037977,0,28-07 16:39:24
1219474,0,28-07 16:39:25
1496483,0,28-07 16:39:26
1881282,0,28-07 16:39:27
1403668,0,28-07 16:39:28
1635122,0,28-07 16:39:29
1661756,137,28-07 16:39:30
1965917,0,28-07 16:39:31
2142676,0,28-07 16:39:32
2117536,0,28-07 16:39:33
2460243,0,28-07 16:39:34
2314427,0,28-07 16:39:35
2925535,0,28-07 16:39:36
2628329,0,28-07 16:39:37
1873429,0,28-07 16:39:38
1625650,239,28-07 16:39:39
1771391,247,28-07 16:39:40
2497896,0,28-07 16:39:41
2364088,0,28-07 16:39:42
2126835,0,28-07 16:39:43
1742089,765,28-07 16:39:44
1845051,765,28-07 16:39:45
1478322,510,28-07 16:39:46
2424944,255,28-07 16:39:47
1841308,0,28-07 16:39:48
1431903,510,28-07 16:39:49
967169,247,28-07 16:39:50
2159273,0,28-07 16:39:51
2359980,0,28-07 16:39:52
2059559,510,28-07 16:39:53
465023,494,28-07 16:39:54
520006,297,28-07 16:39:55
617535,255,28-07 16:39:56
719593,255,28-07 16:39:57
778694,0,28-07 16:39:58
2260656,0,28-07 16:39:59
2536932,0,28-07 16:40:00
