"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain3-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:57:32 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:57:32
0,0,27-07 00:57:33
0,0,27-07 00:57:34
0,0,27-07 00:57:35
95,95,27-07 00:57:36
0,0,27-07 00:57:37
0,0,27-07 00:57:38
0,0,27-07 00:57:39
0,0,27-07 00:57:40
42,42,27-07 00:57:41
0,0,27-07 00:57:42
0,0,27-07 00:57:43
0,0,27-07 00:57:44
0,0,27-07 00:57:45
130775,95,27-07 00:57:46
869827,0,27-07 00:57:47
1143429,0,27-07 00:57:48
1147127,0,27-07 00:57:49
1070011,0,27-07 00:57:50
1095895,0,27-07 00:57:51
1199693,0,27-07 00:57:52
1232460,0,27-07 00:57:53
1239251,0,27-07 00:57:54
1229454,95,27-07 00:57:55
1239975,0,27-07 00:57:56
1236969,0,27-07 00:57:57
1239975,0,27-07 00:57:58
1232460,0,27-07 00:57:59
1262562,42,27-07 00:58:00
1245138,0,27-07 00:58:01
1243060,0,27-07 00:58:02
1239423,0,27-07 00:58:03
1268334,0,27-07 00:58:04
1266348,95,27-07 00:58:05
1252414,0,27-07 00:58:06
1283989,0,27-07 00:58:07
1275773,0,27-07 00:58:08
1248993,0,27-07 00:58:09
1253502,0,27-07 00:58:10
1179177,0,27-07 00:58:11
850021,1434,27-07 00:58:12
1116779,0,27-07 00:58:13
799522,42,27-07 00:58:14
1191685,510,27-07 00:58:15
1247490,0,27-07 00:58:16
1242353,0,27-07 00:58:17
1190652,0,27-07 00:58:18
1141751,0,27-07 00:58:19
1148160,0,27-07 00:58:20
1212975,749,27-07 00:58:21
1151377,1020,27-07 00:58:22
1300822,0,27-07 00:58:23
1163197,255,27-07 00:58:24
1083297,510,27-07 00:58:25
1313710,255,27-07 00:58:26
1153885,255,27-07 00:58:27
1322385,0,27-07 00:58:28
1100417,510,27-07 00:58:29
972346,255,27-07 00:58:30
1213713,0,27-07 00:58:31
1310676,0,27-07 00:58:32
1322124,0,27-07 00:58:33
1329255,42,27-07 00:58:34
1308730,0,27-07 00:58:35
573627,1530,27-07 00:58:36
506450,239,27-07 00:58:37
678502,255,27-07 00:58:38
572530,255,27-07 00:58:39
695722,0,27-07 00:58:40
1248013,0,27-07 00:58:41
1136145,0,27-07 00:58:42
1253800,0,27-07 00:58:43
