"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain31-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 18:19:54 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 18:19:54
0,0,27-07 18:19:55
0,0,27-07 18:19:56
42,42,27-07 18:19:57
0,0,27-07 18:19:58
0,0,27-07 18:19:59
1108395,26960,27-07 18:20:00
1363916,31758,27-07 18:20:01
1348509,27893,27-07 18:20:02
1349966,31152,27-07 18:20:03
1362732,30240,27-07 18:20:04
1350918,30768,27-07 18:20:05
1341344,28746,27-07 18:20:06
1332690,28590,27-07 18:20:07
1375132,25038,27-07 18:20:08
1357348,26214,27-07 18:20:09
1329168,22770,27-07 18:20:10
1368342,32430,27-07 18:20:11
1361645,25385,27-07 18:20:12
1335218,28560,27-07 18:20:13
1347582,33000,27-07 18:20:14
1349618,33048,27-07 18:20:15
1350670,32298,27-07 18:20:16
1361218,32538,27-07 18:20:17
1326260,33168,27-07 18:20:18
1369476,34134,27-07 18:20:19
1363750,33912,27-07 18:20:20
1341542,35532,27-07 18:20:21
1360179,33713,27-07 18:20:22
1358388,34476,27-07 18:20:23
1347466,35754,27-07 18:20:24
1359390,35172,27-07 18:20:25
1352960,35544,27-07 18:20:26
1350040,39522,27-07 18:20:27
1349900,33420,27-07 18:20:28
1347036,36048,27-07 18:20:29
1361350,35178,27-07 18:20:30
1349900,32286,27-07 18:20:31
1358459,34193,27-07 18:20:32
1345770,34842,27-07 18:20:33
1356170,33684,27-07 18:20:34
1348352,33672,27-07 18:20:35
1361218,33066,27-07 18:20:36
1348732,35190,27-07 18:20:37
1352960,35508,27-07 18:20:38
1354226,36810,27-07 18:20:39
1348732,34596,27-07 18:20:40
1355922,35244,27-07 18:20:41
1345799,34253,27-07 18:20:42
1360084,35796,27-07 18:20:43
1361664,36480,27-07 18:20:44
1349750,35586,27-07 18:20:45
1343172,34782,27-07 18:20:46
1358388,34080,27-07 18:20:47
1360084,34806,27-07 18:20:48
1337314,34410,27-07 18:20:49
1366778,33930,27-07 18:20:50
1342974,32232,27-07 18:20:51
1336143,36209,27-07 18:20:52
1379462,33540,27-07 18:20:53
1343172,34488,27-07 18:20:54
1353076,34068,27-07 18:20:55
1362434,35634,27-07 18:20:56
1338920,34308,27-07 18:20:57
1341410,31284,27-07 18:20:58
1368408,32880,27-07 18:20:59
1348666,32406,27-07 18:21:00
1365578,35754,27-07 18:21:01
1354363,35681,27-07 18:21:02
1356170,35394,27-07 18:21:03
1349750,34740,27-07 18:21:04
1340276,36468,27-07 18:21:05
1368540,34188,27-07 18:21:06
1352960,36900,27-07 18:21:07
