"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain10-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:57:32 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:57:32
95,95,27-07 00:57:33
0,0,27-07 00:57:34
0,0,27-07 00:57:35
0,0,27-07 00:57:36
0,0,27-07 00:57:37
0,0,27-07 00:57:38
0,0,27-07 00:57:39
0,0,27-07 00:57:40
0,0,27-07 00:57:41
0,0,27-07 00:57:42
95,95,27-07 00:57:43
134028,0,27-07 00:57:44
725392,0,27-07 00:57:45
1162945,0,27-07 00:57:46
1202550,0,27-07 00:57:47
1076301,42,27-07 00:57:48
1111126,0,27-07 00:57:49
1238472,0,27-07 00:57:50
1244484,0,27-07 00:57:51
1248269,0,27-07 00:57:52
1244484,95,27-07 00:57:53
1247490,0,27-07 00:57:54
1242981,0,27-07 00:57:55
1242981,0,27-07 00:57:56
1233963,0,27-07 00:57:57
1238472,0,27-07 00:57:58
1229682,0,27-07 00:57:59
1268369,0,27-07 00:58:00
1252375,0,27-07 00:58:01
1244830,0,27-07 00:58:02
1286586,95,27-07 00:58:03
1289989,0,27-07 00:58:04
1293007,0,27-07 00:58:05
1281785,0,27-07 00:58:06
1259514,0,27-07 00:58:07
1227736,42,27-07 00:58:08
1142618,0,27-07 00:58:09
942555,1434,27-07 00:58:10
1151832,0,27-07 00:58:11
803698,0,27-07 00:58:12
1260557,0,27-07 00:58:13
1270035,0,27-07 00:58:14
1242353,0,27-07 00:58:15
1194345,0,27-07 00:58:16
1174930,42,27-07 00:58:17
1152491,749,27-07 00:58:18
1303591,0,27-07 00:58:19
1184110,1020,27-07 00:58:20
1152883,255,27-07 00:58:21
1233498,255,27-07 00:58:22
1193941,255,27-07 00:58:23
1317343,255,27-07 00:58:24
1211696,255,27-07 00:58:25
1235548,0,27-07 00:58:26
1163454,765,27-07 00:58:27
990482,0,27-07 00:58:28
1321731,0,27-07 00:58:29
1324523,0,27-07 00:58:30
1314572,0,27-07 00:58:31
1323444,0,27-07 00:58:32
909357,765,27-07 00:58:33
544300,765,27-07 00:58:34
748228,0,27-07 00:58:35
634008,510,27-07 00:58:36
889264,0,27-07 00:58:37
1259365,0,27-07 00:58:38
1170770,0,27-07 00:58:39
1258643,0,27-07 00:58:40
1018095,0,27-07 00:58:41
1144392,0,27-07 00:58:42
1229454,0,27-07 00:58:43
1230957,0,27-07 00:58:44
1231736,0,27-07 00:58:45
